ts_event,signal,position,position_size,z_score,lambda,spread
2020-04-23 00:00:00+00:00,0.0,0.0,0.0,-0.4845706970207397,0.03745268096239001,-0.953150555405712
2020-04-24 00:00:00+00:00,0.0,0.0,0.0,-0.46258795589225216,0.03745268096239001,-0.918668980208591
2020-04-27 00:00:00+00:00,0.0,0.0,0.0,-0.45935773052506373,0.03745268096239001,-0.9136021298894552
2020-04-28 00:00:00+00:00,0.0,0.0,0.0,-0.4156289564601141,0.03745268096239001,-0.845010274015555
2020-04-29 00:00:00+00:00,0.0,0.0,0.0,-0.37412640020917065,0.03745268096239001,-0.7799104074486363
2020-04-30 00:00:00+00:00,0.0,0.0,0.0,-0.3587502749544661,0.03745268096239001,-0.7557918038535929
2020-05-01 00:00:00+00:00,0.0,0.0,0.0,-0.3574192151892885,0.03745268096239001,-0.7537039369621725
2020-05-04 00:00:00+00:00,0.0,0.0,0.0,-0.3178044377213015,0.03745268096239001,-0.6915651927448088
2020-05-05 00:00:00+00:00,0.0,0.0,0.0,-0.29383445367022815,0.03745268096239001,-0.6539664782487451
2020-05-06 00:00:00+00:00,0.0,0.0,0.0,-0.24929191101855944,0.03745268096239001,-0.5840981654238213
2020-05-07 00:00:00+00:00,0.0,0.0,0.0,-0.2306498261603061,0.03745268096239001,-0.5548566596846687
2020-05-08 00:00:00+00:00,0.0,0.0,0.0,-0.18520911659143005,0.03745268096239001,-0.4835795048088727
2020-05-11 00:00:00+00:00,0.0,0.0,0.0,-0.13343409392329333,0.03745268096239001,-0.4023665056187742
2020-05-12 00:00:00+00:00,0.0,0.0,0.0,-0.10581228953156485,0.03745268096239001,-0.35903963752500045
2020-05-13 00:00:00+00:00,0.0,0.0,0.0,-0.06430325421201973,0.03745268096239001,-0.2939296080539249
2020-05-14 00:00:00+00:00,0.0,0.0,0.0,-0.016707893770122648,0.03745268096239001,-0.21927272197593872
2020-05-15 00:00:00+00:00,0.0,0.0,0.0,0.042059597487711715,0.03745268096239001,-0.12709151231200133
2020-05-18 00:00:00+00:00,0.0,0.0,0.0,0.13889507159132766,0.03745268096239001,0.0248021784036494
2020-05-19 00:00:00+00:00,0.0,0.0,0.0,0.20266618473247508,0.03745268096239001,0.12483194358752758
2020-05-20 00:00:00+00:00,0.0,0.0,0.0,0.26225419497717906,0.03745268096239001,0.2183001987104931
2020-05-21 00:00:00+00:00,0.0,0.0,0.0,0.30913089147859646,0.03745268096239001,0.29182980659508795
2020-05-22 00:00:00+00:00,0.0,0.0,0.0,0.36635931894296125,0.03745268096239001,0.38159687947701526
2020-05-26 00:00:00+00:00,0.0,0.0,0.0,0.3940324610155456,0.03745268096239001,0.42500427456660494
2020-05-27 00:00:00+00:00,0.0,0.0,0.0,0.4310725898470937,0.03745268096239001,0.4831044896467409
2020-05-28 00:00:00+00:00,0.0,0.0,0.0,0.4788417199797689,0.03745268096239001,0.5580339464939739
2020-05-29 00:00:00+00:00,0.0,0.0,0.0,0.5157239757636944,0.03745268096239001,0.6158865258797541
2020-06-01 00:00:00+00:00,0.0,0.0,0.0,0.5604166728994927,0.03745268096239001,0.685990367254345
2020-06-02 00:00:00+00:00,0.0,0.0,0.0,0.5916982106358422,0.03745268096239001,0.735057801084956
2020-06-03 00:00:00+00:00,0.0,0.0,0.0,0.6077629011748948,0.03745268096239001,0.7602564708779136
2020-06-04 00:00:00+00:00,0.0,0.0,0.0,0.5853395893792382,0.03745268096239001,0.7250838276060314
2020-06-05 00:00:00+00:00,0.0,0.0,0.0,0.5939517880557953,0.03745268096239001,0.7385927059821413
2020-06-08 00:00:00+00:00,0.0,0.0,0.0,0.5550428109226093,0.03745268096239001,0.6775610624296284
2020-06-09 00:00:00+00:00,0.0,0.0,0.0,0.5066246011413309,0.03745268096239001,0.6016134755602378
2020-06-10 00:00:00+00:00,0.0,0.0,0.0,0.45197533272917667,0.03745268096239001,0.5158920067403483
2020-06-11 00:00:00+00:00,0.0,0.0,0.0,0.4434242053679533,0.03745268096239001,0.5024789232944409
2020-06-12 00:00:00+00:00,0.0,0.0,0.0,0.4439806333499636,0.03745268096239001,0.5033517222411841
2020-06-15 00:00:00+00:00,0.0,0.0,0.0,0.38362857175616943,0.03745268096239001,0.40868499537649505
2020-06-16 00:00:00+00:00,0.0,0.0,0.0,0.2795499971551655,0.03745268096239001,0.24542995927624478
2020-06-17 00:00:00+00:00,0.0,0.0,0.0,0.25915463271085937,0.03745268096239001,0.21343830324715807
2020-06-18 00:00:00+00:00,0.0,0.0,0.0,0.1476854921887249,0.03745268096239001,0.038590611205174596
2020-06-19 00:00:00+00:00,0.0,0.0,0.0,0.1204550592786309,0.03745268096239001,-0.004122361419644172
2020-06-22 00:00:00+00:00,0.0,0.0,0.0,0.055567494922424694,0.3364635078577477,-0.10590336391742028
2020-06-23 00:00:00+00:00,0.0,0.0,0.0,0.048390039365553826,0.3886911237468206,-0.11716174029831272
2020-06-24 00:00:00+00:00,0.0,0.0,0.0,-0.02805750091158812,0.39781361569729146,-0.23707543046523938
2020-06-25 00:00:00+00:00,0.0,0.0,0.0,-0.05469577129101226,0.3994070229009279,-0.2788595518284769
2020-06-26 00:00:00+00:00,0.0,0.0,0.0,-0.11320045759482851,0.39968534011188134,-0.37062853224715386
2020-06-29 00:00:00+00:00,0.0,0.0,0.0,-0.3263406945191892,0.33839381966108306,-0.70495495059884
2020-06-30 00:00:00+00:00,0.0,0.0,0.0,-0.478992457482756,0.38902828740225576,-0.9444006690756912
2020-07-01 00:00:00+00:00,0.0,0.0,0.0,-0.6650347555011211,0.3978725073905143,-1.2362219415671456
2020-07-02 00:00:00+00:00,0.0,0.0,0.0,-0.7078700284510447,0.39941730939377706,-1.3034122740502
2020-07-06 00:00:00+00:00,0.0,0.0,0.0,-0.8026420188317644,0.3368004220320431,-1.4520692360638567
2020-07-07 00:00:00+00:00,0.0,0.0,0.0,-0.8331869265499968,0.3887499718636777,-1.4999812105632726
2020-07-08 00:00:00+00:00,0.0,0.0,0.0,-0.8663647629534169,0.39782389457874506,-1.5520231308195123
2020-07-09 00:00:00+00:00,0.0,0.0,0.0,-0.8816931836641196,0.3994088182923453,-1.5760669062658899
2020-07-10 00:00:00+00:00,0.0,0.0,0.0,-0.877542388001133,0.39968565370926606,-1.569556072519334
2020-07-13 00:00:00+00:00,0.0,0.0,0.0,-0.8485694138743214,0.338393821332221,-1.524109793540811
2020-07-14 00:00:00+00:00,0.0,0.0,0.0,-0.8115015513103115,0.38902828769415004,-1.465966076025024
2020-07-15 00:00:00+00:00,0.0,0.0,0.0,-0.8081906468732419,0.3978725074414989,-1.460772674544744
2020-07-16 00:00:00+00:00,0.0,0.0,0.0,-0.8178688722186598,0.39941730940268244,-1.4759536955590087
2020-07-17 00:00:00+00:00,0.0,0.0,0.0,-0.8940646658927102,0.39968713683432133,-1.5954725023319862
2020-07-20 00:00:00+00:00,0.0,0.0,0.0,-0.9089044415347777,0.3383938292356878,-1.6187498014058148
2020-07-21 00:00:00+00:00,0.0,0.0,0.0,-0.9287710945299764,0.09001746217927495,-1.6499121339450138
2020-07-22 00:00:00+00:00,0.0,0.0,0.0,-0.9665337427890796,0.04663406489819438,-1.7091456748386595
2020-07-23 00:00:00+00:00,0.0,0.0,0.0,-0.9612195747339775,0.039056374709898055,-1.7008100043992402
2020-07-24 00:00:00+00:00,0.0,0.0,0.0,-0.9594000865589645,0.03773279490313995,-1.6979560009808186
2020-07-27 00:00:00+00:00,0.0,0.0,0.0,-0.948370802607933,0.03745417366944569,-1.6806557433966973
2020-07-28 00:00:00+00:00,0.0,0.0,0.0,-0.9384655683180366,0.03745294169050995,-1.665118641858002
2020-07-29 00:00:00+00:00,0.0,0.0,0.0,-0.935265900863416,0.03745272650324297,-1.6600997239124458
2020-07-30 00:00:00+00:00,0.0,0.0,0.0,-0.941669641977124,0.037452688916918615,-1.6701444712651345
2020-07-31 00:00:00+00:00,0.0,0.0,0.0,-0.9606063566818496,0.03745268235179142,-1.6998481259759313
2020-08-03 00:00:00+00:00,0.0,0.0,0.0,-0.9054607007103619,0.03745268096979403,-1.6133480361071912
2020-08-04 00:00:00+00:00,0.0,0.0,0.0,-0.9114945997018478,0.03745268096368325,-1.622812658402958
2020-08-05 00:00:00+00:00,0.0,0.0,0.0,-0.9531402104781816,0.0374526809626159,-1.6881369167027231
2020-08-06 00:00:00+00:00,0.0,0.0,0.0,-0.9610080002800054,0.037452680962429465,-1.7004781340286717
2020-08-07 00:00:00+00:00,0.0,0.0,0.0,-0.9536083039370957,0.0374526809623969,-1.688871156336829
2020-08-10 00:00:00+00:00,0.0,0.0,0.0,-0.9319765324612754,0.037452680962390045,-1.6549401033152464
2020-08-11 00:00:00+00:00,0.0,0.0,0.0,-0.9216946631313013,0.03745268096239002,-1.6388122215194212
2020-08-12 00:00:00+00:00,0.0,0.0,0.0,-0.9273175160958476,0.03745268096239001,-1.6476320873489878
2020-08-13 00:00:00+00:00,0.0,0.0,0.0,-0.9507637725721093,0.03745268096239001,-1.6844092959351142
2020-08-14 00:00:00+00:00,0.0,0.0,0.0,-0.9554770022677667,0.03745268096239001,-1.6918023495685168
2020-08-17 00:00:00+00:00,0.0,0.0,0.0,-0.9930904817781723,0.03745268096239001,-1.7508019081123178
2020-08-18 00:00:00+00:00,0.0,0.0,0.0,-0.9757376241506146,0.03745268096239001,-1.7235826518024595
2020-08-19 00:00:00+00:00,0.0,0.0,0.0,-0.9898730627797767,0.03745268096239001,-1.745755145541382
2020-08-20 00:00:00+00:00,0.0,0.0,0.0,-1.0228039538767075,0.03745268096239001,-1.797409713596842
2020-08-21 00:00:00+00:00,0.0,0.0,0.0,-1.0681853964121943,0.03745268096239001,-1.8685939036937431
2020-08-24 00:00:00+00:00,0.0,0.0,0.0,-1.114316978168303,0.03745268096239001,-1.940954743317334
2020-08-25 00:00:00+00:00,0.0,0.0,0.0,-1.1470305911193346,0.03745268096239001,-1.9922684943344309
2020-08-26 00:00:00+00:00,0.0,0.0,0.0,-1.1894777499294458,0.03745268096239001,-2.0588500407330392
2020-08-27 00:00:00+00:00,0.0,0.0,0.0,-1.2603131022514795,0.03745268096239001,-2.169960593936138
2020-08-28 00:00:00+00:00,0.0,0.0,0.0,-1.3183182211166564,0.03745268096239001,-2.2609459654272115
2020-08-31 00:00:00+00:00,0.0,0.0,0.0,-1.3480219759098775,0.03745268096239001,-2.307538528590865
2020-09-01 00:00:00+00:00,0.0,0.0,0.0,-1.3288962752418976,0.03745268096239001,-2.277538435248277
2020-09-02 00:00:00+00:00,0.0,0.0,0.0,-1.3289378392077353,0.03745268096239001,-2.2776036314403783
2020-09-03 00:00:00+00:00,0.0,0.0,0.0,-1.2972143570119654,0.03745268096239001,-2.2278429746390107
2020-09-04 00:00:00+00:00,0.0,0.0,0.0,-1.251381171121408,0.03745268096239001,-2.1559501912699326
2020-09-08 00:00:00+00:00,0.0,0.0,0.0,-1.2098502362160937,0.03745268096239001,-2.0908058106590666
2020-09-09 00:00:00+00:00,0.0,0.0,0.0,-1.1183675793305659,0.03745268096239001,-1.9473084144884467
2020-09-10 00:00:00+00:00,0.0,0.0,0.0,-1.0848069407701684,0.03745268096239001,-1.894666040390519
2020-09-11 00:00:00+00:00,0.0,0.0,0.0,-1.0522374146016893,0.03745268096239001,-1.843578300278907
2020-09-14 00:00:00+00:00,0.0,0.0,0.0,-1.0268157075605233,0.03745268096239001,-1.803702449589696
2020-09-15 00:00:00+00:00,0.0,0.0,0.0,-0.9935163055966107,0.03745268096239001,-1.7514698446508228
2020-09-16 00:00:00+00:00,0.0,0.0,0.0,-0.9746648665449907,0.03745268096239001,-1.7218999511860806
2020-09-17 00:00:00+00:00,0.0,0.0,0.0,-0.9433020155495867,0.03745268096239001,-1.6727049714211284
2020-09-18 00:00:00+00:00,0.0,0.0,0.0,-0.9055880642602485,0.03745268096239001,-1.6135478153702558
2020-09-21 00:00:00+00:00,0.0,0.0,0.0,-0.8983753454624226,0.03745268096239001,-1.602234125955944
2020-09-22 00:00:00+00:00,0.0,0.0,0.0,-0.8753828650065296,0.03745268096239001,-1.5661686990296908
2020-09-23 00:00:00+00:00,0.0,0.0,0.0,-0.874313474976515,0.03745268096239001,-1.5644912807077684
2020-09-24 00:00:00+00:00,0.0,0.0,0.0,-0.8143363522959338,0.03745268096239001,-1.4704126735982417
2020-09-25 00:00:00+00:00,0.0,0.0,0.0,-0.7717463564915232,0.03745268096239001,-1.4036070766805886
2020-09-28 00:00:00+00:00,0.0,0.0,0.0,-0.7429968457651993,0.03745268096239001,-1.3585113167753096
2020-09-29 00:00:00+00:00,0.0,0.0,0.0,-0.7372045212989001,0.03745268096239001,-1.3494256222077659
2020-09-30 00:00:00+00:00,0.0,0.0,0.0,-0.7209510366111607,0.03745268096239001,-1.3239308146585262
2020-10-01 00:00:00+00:00,0.0,0.0,0.0,-0.7107544028019434,0.03745268096239001,-1.307936631158162
2020-10-02 00:00:00+00:00,0.0,0.0,0.0,-0.7224765438292733,0.03745268096239001,-1.3263236869371764
2020-10-05 00:00:00+00:00,0.0,0.0,0.0,-0.7529820727841187,0.03745268096239001,-1.37417389289813
2020-10-06 00:00:00+00:00,0.0,0.0,0.0,-0.773695357834234,0.03745268096239001,-1.4066642311985427
2020-10-07 00:00:00+00:00,0.0,0.0,0.0,-0.8033692576067567,0.03745268096239001,-1.4532099645271357
2020-10-08 00:00:00+00:00,0.0,0.0,0.0,-0.798474182776739,0.03745268096239001,-1.4455316731866596
2020-10-09 00:00:00+00:00,0.0,0.0,0.0,-0.7889428537057231,0.03745268096239001,-1.4305810699761787
2020-10-12 00:00:00+00:00,0.0,0.0,0.0,-0.7816119188655318,0.03745268096239001,-1.4190819498491773
2020-10-13 00:00:00+00:00,0.0,0.0,0.0,-0.7794598319758516,0.03745268096239001,-1.4157062404468097
2020-10-14 00:00:00+00:00,0.0,0.0,0.0,-0.7733711574088816,0.03745268096239001,-1.406155698560125
2020-10-15 00:00:00+00:00,0.0,0.0,0.0,-0.7761587012900606,0.03745268096239001,-1.410528169827122
2020-10-16 00:00:00+00:00,0.0,0.0,0.0,-0.7934865251398224,0.03745268096239001,-1.4377081587823546
2020-10-19 00:00:00+00:00,0.0,0.0,0.0,-0.8075507386049108,0.03745268096239001,-1.4597689305191581
2020-10-20 00:00:00+00:00,0.0,0.0,0.0,-0.8168867585214972,0.03745268096239001,-1.474413176699104
2020-10-21 00:00:00+00:00,0.0,0.0,0.0,-0.8236283711523192,0.03745268096239001,-1.4849879008211246
2020-10-22 00:00:00+00:00,0.0,0.0,0.0,-0.8121158773977872,0.03745268096239001,-1.466929692484729
2020-10-23 00:00:00+00:00,0.0,0.0,0.0,-0.8102086371725298,0.03745268096239001,-1.4639380434059448
2020-10-26 00:00:00+00:00,0.0,0.0,0.0,-0.807810567141418,0.03745268096239001,-1.4601764910307233
2020-10-27 00:00:00+00:00,0.0,0.0,0.0,-0.7841268532498316,0.03745268096239001,-1.4230268127114196
2020-10-28 00:00:00+00:00,0.0,0.0,0.0,-0.7613865834294237,0.03745268096239001,-1.3873569970486646
2020-10-29 00:00:00+00:00,0.0,0.0,0.0,-0.7192969731316282,0.03745268096239001,-1.3213362922594794
2020-10-30 00:00:00+00:00,0.0,0.0,0.0,-0.684985093803208,0.03745268096239001,-1.267515540775296
2020-11-02 00:00:00+00:00,0.0,0.0,0.0,-0.661732364430521,0.03745268096239001,-1.2310418939395258
2020-11-03 00:00:00+00:00,0.0,0.0,0.0,-0.6385083396184169,0.03745268096239001,-1.194613272355996
2020-11-04 00:00:00+00:00,0.0,0.0,0.0,-0.6184225525838515,0.03745268096239001,-1.1631072116705887
2020-11-05 00:00:00+00:00,0.0,0.0,0.0,-0.5884263201593852,0.03745268096239001,-1.1160558754460004
2020-11-06 00:00:00+00:00,0.0,0.0,0.0,-0.5781461109846506,0.03745268096239001,-1.0999305977279557
2020-11-09 00:00:00+00:00,0.0,0.0,0.0,-0.599022861466024,0.03745268096239001,-1.1326773437951299
2020-11-10 00:00:00+00:00,0.0,0.0,0.0,-0.6165335275335379,0.03745268096239001,-1.1601441344573824
2020-11-11 00:00:00+00:00,0.0,0.0,0.0,-0.597363768330404,0.03745268096239001,-1.1300749320039647
2020-11-12 00:00:00+00:00,0.0,0.0,0.0,-0.5227696736251813,0.03745268096239001,-1.0130685099747265
2020-11-13 00:00:00+00:00,0.0,0.0,0.0,-0.4465389348203797,0.03745268096239001,-0.8934948891479997
2020-11-16 00:00:00+00:00,0.0,0.0,0.0,-0.3422427627574538,0.03745268096239001,-0.7298985351382989
2020-11-17 00:00:00+00:00,0.0,0.0,0.0,-0.15101162599035417,0.03745268096239001,-0.42993818060723665
2020-11-18 00:00:00+00:00,0.0,0.0,0.0,-0.0683024841813286,0.03745268096239001,-0.3002026996629872
2020-11-19 00:00:00+00:00,0.0,0.0,0.0,0.00700549672833749,0.03745268096239001,-0.18207649367701562
2020-11-20 00:00:00+00:00,0.0,0.0,0.0,0.08737252437257377,0.03745268096239001,-0.05601479414252708
2020-11-23 00:00:00+00:00,0.0,0.0,0.0,0.19370865351165117,0.03745268096239001,0.11078138526242709
2020-11-24 00:00:00+00:00,0.0,0.0,0.0,0.3265949104367654,0.03745268096239001,0.31922342777409884
2020-11-25 00:00:00+00:00,0.0,0.0,0.0,0.3614905456605441,0.03745268096239001,0.3739598440830152
2020-11-27 00:00:00+00:00,0.0,0.0,0.0,0.3822701765502347,0.03745268096239001,0.40655425079978036
2020-11-30 00:00:00+00:00,0.0,0.0,0.0,0.4007814624124964,0.03745268096239001,0.43559058852145816
2020-12-01 00:00:00+00:00,0.0,0.0,0.0,0.4410130768379064,0.03745268096239001,0.4986968876860156
2020-12-02 00:00:00+00:00,0.0,0.0,0.0,0.4825252896612477,0.03745268096239001,0.5638119013096792
2020-12-03 00:00:00+00:00,0.0,0.0,0.0,0.48843999481871325,0.03745268096239001,0.5730895591533431
2020-12-04 00:00:00+00:00,0.0,0.0,0.0,0.4882290093636315,0.03745268096239001,0.5727586126716293
2020-12-07 00:00:00+00:00,0.0,0.0,0.0,0.47003529793784166,0.03745268096239001,0.5442204142287559
2020-12-08 00:00:00+00:00,0.0,0.0,0.0,0.46323677980601957,0.03745268096239001,0.5335564295681885
2020-12-09 00:00:00+00:00,0.0,0.0,0.0,0.4361364570663666,0.03745268096239001,0.49104754448639953
2020-12-10 00:00:00+00:00,0.0,0.0,0.0,0.3904445425035379,0.03745268096239001,0.4193763557711363
2020-12-11 00:00:00+00:00,0.0,0.0,0.0,0.32801262071165627,0.03745268096239001,0.3214472124770915
2020-12-14 00:00:00+00:00,0.0,0.0,0.0,0.27030089972884164,0.03745268096239001,0.2309220575297246
2020-12-15 00:00:00+00:00,0.0,0.0,0.0,0.2533204306164102,0.03745268096239001,0.204286920484694
2020-12-16 00:00:00+00:00,0.0,0.0,0.0,0.22114568435839113,0.03745268096239001,0.15381842221782183
2020-12-17 00:00:00+00:00,0.0,0.0,0.0,0.16992604308286824,0.03745268096239001,0.07347658032064519
2020-12-18 00:00:00+00:00,0.0,0.0,0.0,0.11884835304444769,0.03745268096239001,-0.0066426004339623645
2020-12-21 00:00:00+00:00,0.0,0.0,0.0,0.07297850811503416,0.03745268096239001,-0.07859288624996408
2020-12-22 00:00:00+00:00,0.0,0.0,0.0,0.04108676050293788,0.03745268096239001,-0.1286174799540234
2020-12-23 00:00:00+00:00,0.0,0.0,0.0,0.02151589640294414,0.03745268096239001,-0.15931584546686883
2020-12-24 00:00:00+00:00,0.0,0.0,0.0,-0.005740486541089538,0.03745268096239001,-0.2020695226626703
2020-12-28 00:00:00+00:00,0.0,0.0,0.0,-0.027203742876742414,0.03745268096239001,-0.2357362470710207
2020-12-29 00:00:00+00:00,0.0,0.0,0.0,-0.05123864489530597,0.03745268096239001,-0.2734367902591739
2020-12-30 00:00:00+00:00,0.0,0.0,0.0,-0.05708481405745489,0.03745268096239001,-0.28260694426323907
2020-12-31 00:00:00+00:00,0.0,0.0,0.0,-0.067747978425711,0.03745268096239001,-0.2993329158722484
2021-01-04 00:00:00+00:00,0.0,0.0,0.0,-0.06794250069725442,0.03745268096239001,-0.2996380386180668
2021-01-05 00:00:00+00:00,0.0,0.0,0.0,-0.05205728280679086,0.03745268096239001,-0.2747208851106344
2021-01-06 00:00:00+00:00,0.0,0.0,0.0,-0.08134757623820302,0.03745268096239001,-0.32066490317452123
2021-01-07 00:00:00+00:00,0.0,0.0,0.0,-0.11393497123707926,0.03745268096239001,-0.37178067188436037
2021-01-08 00:00:00+00:00,0.0,0.0,0.0,-0.14714840647926872,0.03745268096239001,-0.4238784315843156
2021-01-11 00:00:00+00:00,0.0,0.0,0.0,-0.16474887826714676,0.03745268096239001,-0.4514860892422612
2021-01-12 00:00:00+00:00,0.0,0.0,0.0,-0.20899185245820603,0.03745268096239001,-0.5208845065095375
2021-01-13 00:00:00+00:00,0.0,0.0,0.0,-0.2554999831473146,0.03745268096239001,-0.5938359913248603
2021-01-14 00:00:00+00:00,0.0,0.0,0.0,-0.3034812346393193,0.03745268096239001,-0.6690981764046593
2021-01-15 00:00:00+00:00,0.0,0.0,0.0,-0.39318628028970065,0.03745268096239001,-0.8098072562721534
2021-01-19 00:00:00+00:00,0.0,0.0,0.0,-0.44624138438271516,0.03745268096239001,-0.8930281590104205
2021-01-20 00:00:00+00:00,0.0,0.0,0.0,-0.5036692303483957,0.3364635078577477,-0.9831080347411203
2021-01-21 00:00:00+00:00,0.0,0.0,0.0,-0.5691285333035394,0.08968029685146289,-1.0857858520345185
2021-01-22 00:00:00+00:00,0.0,0.0,0.0,-0.6268729445577296,0.046575172912860875,-1.176362284119894
2021-01-25 00:00:00+00:00,0.0,0.0,0.0,-0.6784554859498144,0.03750129406626963,-1.2572733620184016
2021-01-26 00:00:00+00:00,0.0,0.0,0.0,-0.7399512010439181,0.03746117211484413,-1.3537339950179024
2021-01-27 00:00:00+00:00,0.0,0.0,0.0,-0.8040490335821731,0.03745416409480175,-1.454276244035979
2021-01-28 00:00:00+00:00,0.0,0.0,0.0,-0.9209892962637443,0.037452940018126275,-1.637705800780394
2021-01-29 00:00:00+00:00,0.0,0.0,0.0,-0.9940633489264793,0.0374527262111311,-1.7523279230681
2021-02-01 00:00:00+00:00,0.0,0.0,0.0,-1.048300762322564,0.0374526812035173,-1.837403366461774
2021-02-02 00:00:00+00:00,0.0,0.0,0.0,-1.106217749829219,0.03745268100450722,-1.928250497319055
2021-02-03 00:00:00+00:00,0.0,0.0,0.0,-1.1748094289520639,0.03745268096974654,-2.035841681136717
2021-02-04 00:00:00+00:00,0.0,0.0,0.0,-1.2497960540855237,0.03745268096367496,-2.153463816529421
2021-02-05 00:00:00+00:00,0.0,0.0,0.0,-1.4716776514621743,0.03745268096261445,-2.501501713172145
2021-02-08 00:00:00+00:00,0.0,0.0,0.0,-1.507968707358833,0.037452680962391204,-2.55842695127459
2021-02-09 00:00:00+00:00,0.0,0.0,0.0,-1.5575601097650698,0.03745268096239022,-2.6362147786072496
2021-02-10 00:00:00+00:00,0.0,0.0,0.0,-1.5068475458484423,0.037452680962390045,-2.5566683255098277
2021-02-11 00:00:00+00:00,0.0,0.0,0.0,-1.421983984215671,0.03745268096239002,-2.423553475781474
2021-02-12 00:00:00+00:00,0.0,0.0,0.0,-1.2655263425713095,0.03745268096239001,-2.178137951666832
2021-02-16 00:00:00+00:00,0.0,0.0,0.0,-1.3768675841953835,0.03745268096239001,-2.352785024712061
2021-02-17 00:00:00+00:00,0.0,0.0,0.0,-1.4635862856662696,0.03745268096239001,-2.4888098001614725
2021-02-18 00:00:00+00:00,0.0,0.0,0.0,-1.4737728390589293,0.03745268096239001,-2.504788171773796
2021-02-19 00:00:00+00:00,0.0,0.0,0.0,-1.4051706523637932,0.03745268096239001,-2.397180506042347
2021-02-22 00:00:00+00:00,0.0,0.0,0.0,-1.3442546224117222,0.03745268096239001,-2.3016291525862305
2021-02-23 00:00:00+00:00,0.0,0.0,0.0,-1.626407240225571,0.03745268096239001,-2.7442066569723798
2021-02-24 00:00:00+00:00,1.0,1.0,1.0,-2.11750226367641,0.03745268096239001,-3.5145259670654934
2021-02-25 00:00:00+00:00,0.0,1.0,1.0,-2.201302782362164,0.03745268096239001,-3.64597335434678
2021-02-26 00:00:00+00:00,0.0,1.0,1.0,-2.1801651659679293,0.03745268096239001,-3.612817420565566
2021-03-01 00:00:00+00:00,0.0,1.0,1.0,-2.1060321486987883,0.03745268096239001,-3.4965342330133673
2021-03-02 00:00:00+00:00,0.0,1.0,1.0,-2.042170070100823,0.03745268096239001,-3.396361781700344
2021-03-03 00:00:00+00:00,0.0,1.0,1.0,-2.023106673044753,0.03745268096239001,-3.3664594162373946
2021-03-04 00:00:00+00:00,0.0,1.0,1.0,-1.949557486004573,0.03745268096239001,-3.251092010107749
2021-03-05 00:00:00+00:00,0.0,1.0,1.0,-2.0394899817877987,0.03745268096239001,-3.3921578625366555
2021-03-08 00:00:00+00:00,0.0,1.0,1.0,-1.9672798487726024,0.03745268096239001,-3.2788908628934257
2021-03-09 00:00:00+00:00,0.0,1.0,1.0,-1.8896199201088364,0.03745268096239001,-3.1570754507766683
2021-03-10 00:00:00+00:00,0.0,1.0,1.0,-1.7985400178161115,0.03745268096239001,-3.0142098053370674
2021-03-11 00:00:00+00:00,0.0,1.0,1.0,-1.7499014170597136,0.03745268096239001,-2.9379165187236396
2021-03-12 00:00:00+00:00,0.0,1.0,1.0,-1.6838191235793787,0.03745268096239001,-2.834261494151317
2021-03-15 00:00:00+00:00,0.0,1.0,1.0,-1.6243104146799066,0.03745268096239001,-2.7409176291252395
2021-03-16 00:00:00+00:00,0.0,1.0,1.0,-1.5590785543483585,0.03745268096239001,-2.6385965726144347
2021-03-17 00:00:00+00:00,0.0,1.0,1.0,-1.5258021673304942,0.03745268096239001,-2.586400068341451
2021-03-18 00:00:00+00:00,0.0,1.0,1.0,-1.4878466399406196,0.03745268096239001,-2.5268639820913013
2021-03-19 00:00:00+00:00,0.0,1.0,1.0,-1.4546784794589849,0.03745268096239001,-2.4748372392427695
2021-03-22 00:00:00+00:00,0.0,1.0,1.0,-1.4228403673788257,0.03745268096239001,-2.4248967768859755
2021-03-23 00:00:00+00:00,0.0,1.0,1.0,-1.3994201911763013,0.03745268096239001,-2.388160477161705
2021-03-24 00:00:00+00:00,0.0,1.0,1.0,-1.3746865179424392,0.03745268096239001,-2.349363859008875
2021-03-25 00:00:00+00:00,0.0,1.0,1.0,-1.3297346638362404,0.03745268096239001,-2.278853510524434
2021-03-26 00:00:00+00:00,0.0,1.0,1.0,-1.2816932990234684,0.03745268096239001,-2.2034970332006303
2021-03-29 00:00:00+00:00,0.0,1.0,1.0,-1.210770456245396,0.03745268096239001,-2.092249244667265
2021-03-30 00:00:00+00:00,0.0,1.0,1.0,-1.142965579525445,0.03745268096239001,-1.9858922193224746
2021-03-31 00:00:00+00:00,0.0,1.0,1.0,-1.067299172151225,0.03745268096239001,-1.8672037945932667
2021-04-01 00:00:00+00:00,0.0,1.0,0.9808265163594269,-0.9844999746190931,0.03745268096239001,-1.7373270545053066
2021-04-05 00:00:00+00:00,0.0,1.0,0.9350464283950701,-0.9385484279518405,0.03745268096239001,-1.6652486133969067
2021-04-06 00:00:00+00:00,0.0,1.0,0.8843433479980024,-0.8876554509253806,0.03745268096239001,-1.585419168830092
2021-04-07 00:00:00+00:00,0.0,1.0,0.8453558960497124,-0.848521980517155,0.03745268096239001,-1.524035390768999
2021-04-08 00:00:00+00:00,0.0,1.0,0.8017723578290611,-0.8047752102612846,0.03745268096239001,-1.4554153065223554
2021-04-09 00:00:00+00:00,0.0,1.0,0.77660992390547,-0.7795185362766959,0.03745268096239001,-1.4157983225375794
