date,equity,returns
2022-03-28 00:00:00+00:00,999640.6029093717,0.0
2022-03-29 00:00:00+00:00,999640.6029093717,0.0
2022-03-30 00:00:00+00:00,999640.6029093717,0.0
2022-03-31 00:00:00+00:00,999640.6029093717,0.0
2022-04-01 00:00:00+00:00,999640.6029093717,0.0
2022-04-04 00:00:00+00:00,999640.6029093717,0.0
2022-04-05 00:00:00+00:00,999640.6029093717,0.0
2022-04-06 00:00:00+00:00,999640.6029093717,0.0
2022-04-07 00:00:00+00:00,999640.6029093717,0.0
2022-04-08 00:00:00+00:00,999640.6029093717,0.0
2022-04-11 00:00:00+00:00,999640.6029093717,0.0
2022-04-12 00:00:00+00:00,999640.6029093717,0.0
2022-04-13 00:00:00+00:00,999640.6029093717,0.0
2022-04-14 00:00:00+00:00,999640.6029093717,0.0
2022-04-18 00:00:00+00:00,999640.6029093717,0.0
2022-04-19 00:00:00+00:00,999640.6029093717,0.0
2022-04-20 00:00:00+00:00,999640.6029093717,0.0
2022-04-21 00:00:00+00:00,999640.6029093717,0.0
2022-04-22 00:00:00+00:00,999640.6029093717,0.0
2022-04-25 00:00:00+00:00,999640.6029093717,0.0
2022-04-26 00:00:00+00:00,999640.6029093717,0.0
2022-04-27 00:00:00+00:00,999640.6029093717,0.0
2022-04-28 00:00:00+00:00,999640.6029093717,0.0
2022-04-29 00:00:00+00:00,999640.6029093717,0.0
2022-05-02 00:00:00+00:00,999640.6029093717,0.0
2022-05-03 00:00:00+00:00,999640.6029093717,0.0
2022-05-04 00:00:00+00:00,999640.6029093717,0.0
2022-05-05 00:00:00+00:00,999640.6029093717,0.0
2022-05-06 00:00:00+00:00,999640.6029093717,0.0
2022-05-09 00:00:00+00:00,999640.6029093717,0.0
2022-05-10 00:00:00+00:00,999640.6029093717,0.0
2022-05-11 00:00:00+00:00,999640.6029093717,0.0
2022-05-12 00:00:00+00:00,999640.6029093717,0.0
2022-05-13 00:00:00+00:00,999640.6029093717,0.0
2022-05-16 00:00:00+00:00,999640.6029093717,0.0
2022-05-17 00:00:00+00:00,999640.6029093717,0.0
2022-05-18 00:00:00+00:00,999640.6029093717,0.0
2022-05-19 00:00:00+00:00,999640.6029093717,0.0
2022-05-20 00:00:00+00:00,999640.6029093717,0.0
2022-05-23 00:00:00+00:00,999640.6029093717,0.0
2022-05-24 00:00:00+00:00,999640.6029093717,0.0
2022-05-25 00:00:00+00:00,999640.6029093717,0.0
2022-05-26 00:00:00+00:00,999640.6029093717,0.0
2022-05-27 00:00:00+00:00,999640.6029093717,0.0
2022-05-31 00:00:00+00:00,999640.6029093717,0.0
2022-06-01 00:00:00+00:00,999640.6029093717,0.0
2022-06-02 00:00:00+00:00,999640.6029093717,0.0
2022-06-03 00:00:00+00:00,999640.6029093717,0.0
2022-06-06 00:00:00+00:00,999640.6029093717,0.0
2022-06-07 00:00:00+00:00,999640.6029093717,0.0
2022-06-08 00:00:00+00:00,999640.6029093717,0.0
2022-06-09 00:00:00+00:00,999640.6029093717,0.0
2022-06-10 00:00:00+00:00,999640.6029093717,0.0
2022-06-13 00:00:00+00:00,999640.6029093717,0.0
2022-06-14 00:00:00+00:00,999632.6057845484,-8.000000000008e-06
2022-06-15 00:00:00+00:00,999731.8005769138,9.923124935240502e-05
2022-06-16 00:00:00+00:00,999646.1679915446,-8.565555814044057e-05
2022-06-17 00:00:00+00:00,999910.1687960839,0.0002640942495379939
2022-06-21 00:00:00+00:00,999951.1768512528,4.101173930282087e-05
2022-06-22 00:00:00+00:00,999906.0218184538,-4.515723751752354e-05
2022-06-23 00:00:00+00:00,999886.5503641237,-1.9473284394000423e-05
2022-06-24 00:00:00+00:00,999844.1688928887,-4.238627994301858e-05
2022-06-27 00:00:00+00:00,999908.019545505,6.386060408503091e-05
2022-06-28 00:00:00+00:00,999912.9535942241,4.934502596753987e-06
2022-06-29 00:00:00+00:00,999899.946746495,-1.300798002701331e-05
2022-06-30 00:00:00+00:00,999784.2896889617,-0.00011566863055612053
2022-07-01 00:00:00+00:00,999784.2896889617,0.0
2022-07-05 00:00:00+00:00,999784.2896889617,0.0
2022-07-06 00:00:00+00:00,999784.2896889617,0.0
2022-07-07 00:00:00+00:00,999784.2896889617,0.0
2022-07-08 00:00:00+00:00,999784.2896889617,0.0
2022-07-11 00:00:00+00:00,999784.2896889617,0.0
2022-07-12 00:00:00+00:00,999784.2896889617,0.0
2022-07-13 00:00:00+00:00,999784.2896889617,0.0
2022-07-14 00:00:00+00:00,999784.2896889617,0.0
2022-07-15 00:00:00+00:00,999784.2896889617,0.0
2022-07-18 00:00:00+00:00,999784.2896889617,0.0
2022-07-19 00:00:00+00:00,999784.2896889617,0.0
2022-07-20 00:00:00+00:00,999784.2896889617,0.0
2022-07-21 00:00:00+00:00,999784.2896889617,0.0
2022-07-22 00:00:00+00:00,999784.2896889617,0.0
2022-07-25 00:00:00+00:00,999759.2950817195,-2.4999999999941735e-05
2022-07-26 00:00:00+00:00,999765.9280340673,6.6345493163755265e-06
2022-07-27 00:00:00+00:00,999777.5625845357,1.1637274428100142e-05
2022-07-28 00:00:00+00:00,999783.8503673247,6.2891817382837445e-06
2022-07-29 00:00:00+00:00,999910.9768599253,0.00012715397688611851
2022-08-01 00:00:00+00:00,999872.1181606608,-3.8862158895924814e-05
2022-08-02 00:00:00+00:00,999891.1531336692,1.903740754705119e-05
2022-08-03 00:00:00+00:00,999815.8060754696,-7.535526038349172e-05
2022-08-04 00:00:00+00:00,999777.0965976302,-3.8716609203626184e-05
2022-08-05 00:00:00+00:00,999830.0140354239,5.292923590038967e-05
2022-08-08 00:00:00+00:00,999820.5279619419,-9.487686255416072e-06
2022-08-09 00:00:00+00:00,999820.5279619419,0.0
2022-08-10 00:00:00+00:00,999820.5279619419,0.0
2022-08-11 00:00:00+00:00,999820.5279619419,0.0
2022-08-12 00:00:00+00:00,999820.5279619419,0.0
2022-08-15 00:00:00+00:00,999820.5279619419,0.0
2022-08-16 00:00:00+00:00,999820.5279619419,0.0
2022-08-17 00:00:00+00:00,999820.5279619419,0.0
2022-08-18 00:00:00+00:00,999820.5279619419,0.0
2022-08-19 00:00:00+00:00,999820.5279619419,0.0
2022-08-22 00:00:00+00:00,999820.5279619419,0.0
2022-08-23 00:00:00+00:00,999820.5279619419,0.0
2022-08-24 00:00:00+00:00,999820.5279619419,0.0
2022-08-25 00:00:00+00:00,999820.5279619419,0.0
2022-08-26 00:00:00+00:00,999820.5279619419,0.0
2022-08-29 00:00:00+00:00,999820.5279619419,0.0
2022-08-30 00:00:00+00:00,999820.5279619419,0.0
2022-08-31 00:00:00+00:00,999820.5279619419,0.0
2022-09-01 00:00:00+00:00,999820.5279619419,0.0
2022-09-02 00:00:00+00:00,999820.5279619419,0.0
2022-09-06 00:00:00+00:00,999820.5279619419,0.0
2022-09-07 00:00:00+00:00,999820.5279619419,0.0
2022-09-08 00:00:00+00:00,999820.5279619419,0.0
2022-09-09 00:00:00+00:00,999820.5279619419,0.0
2022-09-12 00:00:00+00:00,999820.5279619419,0.0
2022-09-13 00:00:00+00:00,999820.5279619419,0.0
2022-09-14 00:00:00+00:00,999820.5279619419,0.0
2022-09-15 00:00:00+00:00,999820.5279619419,0.0
2022-09-16 00:00:00+00:00,999820.5279619419,0.0
2022-09-19 00:00:00+00:00,999820.5279619419,0.0
2022-09-20 00:00:00+00:00,999820.5279619419,0.0
2022-09-21 00:00:00+00:00,999820.5279619419,0.0
2022-09-22 00:00:00+00:00,999795.5324487429,-2.4999999999941735e-05
2022-09-23 00:00:00+00:00,999678.5972448179,-0.00011695911826947736
2022-09-26 00:00:00+00:00,1000419.1060323162,0.0007407468655817873
2022-09-27 00:00:00+00:00,1000387.7721330782,-3.132077251333243e-05
2022-09-28 00:00:00+00:00,1000457.3102265772,6.951113901632056e-05
2022-09-29 00:00:00+00:00,1000399.7989358675,-5.74850022303508e-05
2022-09-30 00:00:00+00:00,1000429.9997031349,3.0188697858202218e-05
2022-10-03 00:00:00+00:00,1000429.999703135,2.220446049250313e-16
2022-10-04 00:00:00+00:00,1000429.999703135,0.0
2022-10-05 00:00:00+00:00,1000429.999703135,0.0
2022-10-06 00:00:00+00:00,1000429.999703135,0.0
2022-10-07 00:00:00+00:00,1000429.999703135,0.0
2022-10-10 00:00:00+00:00,1000429.999703135,0.0
2022-10-11 00:00:00+00:00,1000429.999703135,0.0
2022-10-12 00:00:00+00:00,1000429.999703135,0.0
2022-10-13 00:00:00+00:00,1000429.999703135,0.0
2022-10-14 00:00:00+00:00,1000429.999703135,0.0
2022-10-17 00:00:00+00:00,1000429.999703135,0.0
2022-10-18 00:00:00+00:00,1000429.999703135,0.0
2022-10-19 00:00:00+00:00,1000429.999703135,0.0
2022-10-20 00:00:00+00:00,1000429.999703135,0.0
2022-10-21 00:00:00+00:00,1000429.999703135,0.0
2022-10-24 00:00:00+00:00,1000404.9889531424,-2.4999999999941735e-05
2022-10-25 00:00:00+00:00,1000606.1179569992,0.00020104758180705673
2022-10-26 00:00:00+00:00,1000514.2555515165,-9.180675975706265e-05
2022-10-27 00:00:00+00:00,1000475.8544233451,-3.838139032841248e-05
2022-10-28 00:00:00+00:00,1000463.7015688707,-1.214707423535799e-05
2022-10-31 00:00:00+00:00,1000352.794339482,-0.00011085582536862759
2022-11-01 00:00:00+00:00,1000566.001039833,0.00021313150876101083
2022-11-02 00:00:00+00:00,1000361.4778634014,-0.00020440748158445654
2022-11-03 00:00:00+00:00,1000481.0466594705,0.00011952559021422005
2022-11-04 00:00:00+00:00,1000280.2405919237,-0.00020070951690420724
2022-11-07 00:00:00+00:00,1000378.5914675001,9.832332139048106e-05
2022-11-08 00:00:00+00:00,1000378.5914675001,0.0
2022-11-09 00:00:00+00:00,1000378.5914675001,0.0
2022-11-10 00:00:00+00:00,1000378.5914675001,0.0
2022-11-11 00:00:00+00:00,1000378.5914675001,0.0
2022-11-14 00:00:00+00:00,1000378.5914675001,0.0
2022-11-15 00:00:00+00:00,1000378.5914675001,0.0
2022-11-16 00:00:00+00:00,1000378.5914675001,0.0
2022-11-17 00:00:00+00:00,1000378.5914675001,0.0
2022-11-18 00:00:00+00:00,1000378.5914675001,0.0
2022-11-21 00:00:00+00:00,1000378.5914675001,0.0
2022-11-22 00:00:00+00:00,1000378.5914675001,0.0
2022-11-23 00:00:00+00:00,1000378.5914675001,0.0
2022-11-25 00:00:00+00:00,1000378.5914675001,0.0
2022-11-28 00:00:00+00:00,1000378.5914675001,0.0
2022-11-29 00:00:00+00:00,1000378.5914675001,0.0
2022-11-30 00:00:00+00:00,1000378.5914675001,0.0
2022-12-01 00:00:00+00:00,1000378.5914675001,0.0
2022-12-02 00:00:00+00:00,1000378.5914675001,0.0
2022-12-05 00:00:00+00:00,1000378.5914675001,0.0
2022-12-06 00:00:00+00:00,1000378.5914675001,0.0
2022-12-07 00:00:00+00:00,1000378.5914675001,0.0
2022-12-08 00:00:00+00:00,1000378.5914675001,0.0
2022-12-09 00:00:00+00:00,1000378.5914675001,0.0
2022-12-12 00:00:00+00:00,1000378.5914675001,0.0
2022-12-13 00:00:00+00:00,1000378.5914675001,0.0
2022-12-14 00:00:00+00:00,1000378.5914675001,0.0
2022-12-15 00:00:00+00:00,1000378.5914675001,0.0
2022-12-16 00:00:00+00:00,1000378.5914675001,0.0
2022-12-19 00:00:00+00:00,1000378.5914675001,0.0
2022-12-20 00:00:00+00:00,1000378.5914675001,0.0
2022-12-21 00:00:00+00:00,1000378.5914675001,0.0
2022-12-22 00:00:00+00:00,1000378.5914675001,0.0
2022-12-23 00:00:00+00:00,1000378.5914675001,0.0
2022-12-27 00:00:00+00:00,1000367.5455201546,-1.1041767026709337e-05
2022-12-28 00:00:00+00:00,1000382.2056422721,1.4654735835062382e-05
2022-12-29 00:00:00+00:00,1000367.0076123981,-1.5192223320581455e-05
2022-12-30 00:00:00+00:00,1000409.0171119476,4.199408739968824e-05
2023-01-03 00:00:00+00:00,1000409.0171119478,2.220446049250313e-16
2023-01-04 00:00:00+00:00,1000409.0171119478,0.0
2023-01-05 00:00:00+00:00,1000409.0171119478,0.0
2023-01-06 00:00:00+00:00,1000409.0171119478,0.0
2023-01-09 00:00:00+00:00,1000409.0171119478,0.0
2023-01-10 00:00:00+00:00,1000409.0171119478,0.0
2023-01-11 00:00:00+00:00,1000409.0171119478,0.0
2023-01-12 00:00:00+00:00,1000409.0171119478,0.0
2023-01-13 00:00:00+00:00,1000409.0171119478,0.0
2023-01-17 00:00:00+00:00,1000409.0171119478,0.0
2023-01-18 00:00:00+00:00,1000409.0171119478,0.0
2023-01-19 00:00:00+00:00,1000409.0171119478,0.0
2023-01-20 00:00:00+00:00,1000395.9294245557,-1.3082336492553637e-05
2023-01-23 00:00:00+00:00,1000349.0168617949,-4.689399604795863e-05
2023-01-24 00:00:00+00:00,1000338.2372838135,-1.0775817039454516e-05
2023-01-25 00:00:00+00:00,1000326.2449555077,-1.1988273424856644e-05
2023-01-26 00:00:00+00:00,1000201.0168042458,-0.00012518730953370305
2023-01-27 00:00:00+00:00,1000320.751748543,0.00011971088039852695
2023-01-30 00:00:00+00:00,1000361.2983697007,4.0533619928284637e-05
2023-01-31 00:00:00+00:00,1000361.8937712517,5.951865109654619e-07
2023-02-01 00:00:00+00:00,1000352.663218277,-9.22721370344437e-06
2023-02-02 00:00:00+00:00,1000317.3789841447,-3.527179506757072e-05
2023-02-03 00:00:00+00:00,1000251.5372295066,-6.58208644789271e-05
2023-02-06 00:00:00+00:00,1000251.5372295066,0.0
2023-02-07 00:00:00+00:00,1000251.5372295066,0.0
2023-02-08 00:00:00+00:00,1000251.5372295066,0.0
2023-02-09 00:00:00+00:00,1000251.5372295066,0.0
2023-02-10 00:00:00+00:00,1000251.5372295066,0.0
2023-02-13 00:00:00+00:00,1000251.5372295066,0.0
2023-02-14 00:00:00+00:00,1000251.5372295066,0.0
2023-02-15 00:00:00+00:00,1000251.5372295066,0.0
2023-02-16 00:00:00+00:00,1000251.5372295066,0.0
2023-02-17 00:00:00+00:00,1000251.5372295066,0.0
2023-02-21 00:00:00+00:00,1000251.5372295066,0.0
2023-02-22 00:00:00+00:00,1000251.5372295066,0.0
2023-02-23 00:00:00+00:00,1000251.5372295066,0.0
2023-02-24 00:00:00+00:00,1000251.5372295066,0.0
2023-02-27 00:00:00+00:00,1000251.5372295066,0.0
2023-02-28 00:00:00+00:00,1000251.5372295066,0.0
2023-03-01 00:00:00+00:00,1000251.5372295066,0.0
2023-03-02 00:00:00+00:00,1000251.5372295066,0.0
2023-03-03 00:00:00+00:00,1000251.5372295066,0.0
2023-03-06 00:00:00+00:00,1000251.5372295066,0.0
2023-03-07 00:00:00+00:00,1000251.5372295066,0.0
2023-03-08 00:00:00+00:00,1000251.5372295066,0.0
2023-03-09 00:00:00+00:00,1000251.5372295066,0.0
2023-03-10 00:00:00+00:00,1000251.5372295066,0.0
2023-03-13 00:00:00+00:00,1000251.5372295066,0.0
2023-03-14 00:00:00+00:00,1000251.5372295066,0.0
2023-03-15 00:00:00+00:00,1000251.5372295066,0.0
2023-03-16 00:00:00+00:00,1000251.5372295066,0.0
2023-03-17 00:00:00+00:00,1000251.5372295066,0.0
2023-03-20 00:00:00+00:00,1000251.5372295066,0.0
2023-03-21 00:00:00+00:00,1000243.5352172089,-7.999999999896978e-06
2023-03-22 00:00:00+00:00,1000212.7399984774,-3.078772083719983e-05
2023-03-23 00:00:00+00:00,1000366.8550602467,0.00015408228230473497
2023-03-24 00:00:00+00:00,1000392.8496553804,2.5985062382050117e-05
2023-03-27 00:00:00+00:00,1000418.1577415583,2.5298147809271754e-05
2023-03-28 00:00:00+00:00,1000423.8476513113,5.687531467790663e-06
2023-03-29 00:00:00+00:00,1000343.6764464728,-8.01372388580246e-05
2023-03-30 00:00:00+00:00,1000393.0611383544,4.93677253572411e-05
2023-03-31 00:00:00+00:00,1000373.6325432697,-1.9420961459459818e-05
2023-04-03 00:00:00+00:00,1000373.6325432698,2.220446049250313e-16
2023-04-04 00:00:00+00:00,1000373.6325432698,0.0
2023-04-05 00:00:00+00:00,1000373.6325432698,0.0
2023-04-06 00:00:00+00:00,1000373.6325432698,0.0
2023-04-10 00:00:00+00:00,1000373.6325432698,0.0
2023-04-11 00:00:00+00:00,1000373.6325432698,0.0
2023-04-12 00:00:00+00:00,1000373.6325432698,0.0
2023-04-13 00:00:00+00:00,1000373.6325432698,0.0
2023-04-14 00:00:00+00:00,1000373.6325432698,0.0
2023-04-17 00:00:00+00:00,1000373.6325432698,0.0
2023-04-18 00:00:00+00:00,1000373.6325432698,0.0
2023-04-19 00:00:00+00:00,1000373.6325432698,0.0
2023-04-20 00:00:00+00:00,1000373.6325432698,0.0
2023-04-21 00:00:00+00:00,1000373.6325432698,0.0
2023-04-24 00:00:00+00:00,1000373.6325432698,0.0
2023-04-25 00:00:00+00:00,1000373.6325432698,0.0
2023-04-26 00:00:00+00:00,1000373.6325432698,0.0
2023-04-27 00:00:00+00:00,1000373.6325432698,0.0
2023-04-28 00:00:00+00:00,1000373.6325432698,0.0
2023-05-01 00:00:00+00:00,1000373.6325432698,0.0
2023-05-02 00:00:00+00:00,1000373.6325432698,0.0
2023-05-03 00:00:00+00:00,1000373.6325432698,0.0
2023-05-04 00:00:00+00:00,1000373.6325432698,0.0
2023-05-05 00:00:00+00:00,1000348.6232024562,-2.5000000000052758e-05
2023-05-08 00:00:00+00:00,1000378.4261077055,2.979251888590717e-05
2023-05-09 00:00:00+00:00,1000256.3725408735,-0.00012200739604795174
2023-05-10 00:00:00+00:00,1000241.3695300372,-1.4999165462104003e-05
2023-05-11 00:00:00+00:00,1000260.8201608434,1.944593714964249e-05
2023-05-12 00:00:00+00:00,1000344.6612606539,8.381923806322078e-05
2023-05-15 00:00:00+00:00,1000339.1112910963,-5.548057357085412e-06
2023-05-16 00:00:00+00:00,1000293.3899598964,-4.5705831836273525e-05
2023-05-17 00:00:00+00:00,1000263.1337403797,-3.0247345249367896e-05
2023-05-18 00:00:00+00:00,1000352.4717973862,8.931455533356392e-05
2023-05-19 00:00:00+00:00,1000118.9229834486,-0.00023346652357236763
2023-05-22 00:00:00+00:00,999947.9116953956,-0.00017099095329864422
2023-05-23 00:00:00+00:00,1000178.9526731741,0.00023105301293813163
2023-05-24 00:00:00+00:00,1000272.2026617026,9.323330417942977e-05
2023-05-25 00:00:00+00:00,1000376.4098074336,0.00010417878798762992
2023-05-26 00:00:00+00:00,1000152.2021523324,-0.00022412329289567268
2023-05-30 00:00:00+00:00,1000309.6233114913,0.0001573972029658144
2023-05-31 00:00:00+00:00,1000076.9281137274,-0.0002326231722070693
2023-06-01 00:00:00+00:00,1000293.5829549129,0.0002166381756192326
2023-06-02 00:00:00+00:00,1000293.5829549129,0.0
2023-06-05 00:00:00+00:00,1000293.5829549129,0.0
2023-06-06 00:00:00+00:00,1000293.5829549129,0.0
2023-06-07 00:00:00+00:00,1000293.5829549129,0.0
2023-06-08 00:00:00+00:00,1000293.5829549129,0.0
2023-06-09 00:00:00+00:00,1000293.5829549129,0.0
2023-06-12 00:00:00+00:00,1000293.5829549129,0.0
2023-06-13 00:00:00+00:00,1000293.5829549129,0.0
2023-06-14 00:00:00+00:00,1000293.5829549129,0.0
2023-06-15 00:00:00+00:00,1000293.5829549129,0.0
2023-06-16 00:00:00+00:00,1000293.5829549129,0.0
2023-06-20 00:00:00+00:00,1000293.5829549129,0.0
2023-06-21 00:00:00+00:00,1000293.5829549129,0.0
2023-06-22 00:00:00+00:00,1000293.5829549129,0.0
2023-06-23 00:00:00+00:00,1000293.5829549129,0.0
2023-06-26 00:00:00+00:00,1000293.5829549129,0.0
2023-06-27 00:00:00+00:00,1000293.5829549129,0.0
2023-06-28 00:00:00+00:00,1000293.5829549129,0.0
2023-06-29 00:00:00+00:00,1000293.5829549129,0.0
2023-06-30 00:00:00+00:00,1000293.5829549129,0.0
2023-07-03 00:00:00+00:00,1000293.5829549129,0.0
2023-07-05 00:00:00+00:00,1000293.5829549129,0.0
2023-07-06 00:00:00+00:00,1000293.5829549129,0.0
2023-07-07 00:00:00+00:00,1000293.5829549129,0.0
2023-07-10 00:00:00+00:00,1000293.5829549129,0.0
2023-07-11 00:00:00+00:00,1000293.5829549129,0.0
2023-07-12 00:00:00+00:00,1000293.5829549129,0.0
2023-07-13 00:00:00+00:00,1000293.5829549129,0.0
2023-07-14 00:00:00+00:00,1000293.5829549129,0.0
2023-07-17 00:00:00+00:00,1000293.5829549129,0.0
2023-07-18 00:00:00+00:00,1000293.5829549129,0.0
2023-07-19 00:00:00+00:00,1000293.5829549129,0.0
2023-07-20 00:00:00+00:00,1000293.5829549129,0.0
2023-07-21 00:00:00+00:00,1000293.5829549129,0.0
2023-07-24 00:00:00+00:00,1000293.5829549129,0.0
2023-07-25 00:00:00+00:00,1000293.5829549129,0.0
2023-07-26 00:00:00+00:00,1000293.5829549129,0.0
2023-07-27 00:00:00+00:00,1000293.5829549129,0.0
2023-07-28 00:00:00+00:00,1000293.5829549129,0.0
2023-07-31 00:00:00+00:00,1000293.5829549129,0.0
2023-08-01 00:00:00+00:00,1000293.5829549129,0.0
2023-08-02 00:00:00+00:00,1000293.5829549129,0.0
2023-08-03 00:00:00+00:00,1000293.5829549129,0.0
2023-08-04 00:00:00+00:00,1000293.5829549129,0.0
2023-08-07 00:00:00+00:00,1000293.5829549129,0.0
2023-08-08 00:00:00+00:00,1000293.5829549129,0.0
2023-08-09 00:00:00+00:00,1000293.5829549129,0.0
2023-08-10 00:00:00+00:00,1000293.5829549129,0.0
2023-08-11 00:00:00+00:00,1000293.5829549129,0.0
2023-08-14 00:00:00+00:00,1000293.5829549129,0.0
2023-08-15 00:00:00+00:00,1000293.5829549129,0.0
2023-08-16 00:00:00+00:00,1000293.5829549129,0.0
2023-08-17 00:00:00+00:00,1000293.5829549129,0.0
2023-08-18 00:00:00+00:00,1000293.5829549129,0.0
2023-08-21 00:00:00+00:00,1000293.5829549129,0.0
2023-08-22 00:00:00+00:00,1000293.5829549129,0.0
2023-08-23 00:00:00+00:00,1000293.5829549129,0.0
2023-08-24 00:00:00+00:00,1000293.5829549129,0.0
2023-08-25 00:00:00+00:00,1000293.5829549129,0.0
2023-08-28 00:00:00+00:00,1000293.5829549129,0.0
2023-08-29 00:00:00+00:00,1000293.5829549129,0.0
2023-08-30 00:00:00+00:00,1000293.5829549129,0.0
2023-08-31 00:00:00+00:00,1000293.5829549129,0.0
2023-09-01 00:00:00+00:00,1000293.5829549129,0.0
2023-09-05 00:00:00+00:00,1000293.5829549129,0.0
2023-09-06 00:00:00+00:00,1000293.5829549129,0.0
2023-09-07 00:00:00+00:00,1000293.5829549129,0.0
2023-09-08 00:00:00+00:00,1000293.5829549129,0.0
2023-09-11 00:00:00+00:00,1000293.5829549129,0.0
2023-09-12 00:00:00+00:00,1000293.5829549129,0.0
2023-09-13 00:00:00+00:00,1000293.5829549129,0.0
2023-09-14 00:00:00+00:00,1000293.5829549129,0.0
2023-09-15 00:00:00+00:00,1000293.5829549129,0.0
2023-09-18 00:00:00+00:00,1000293.5829549129,0.0
2023-09-19 00:00:00+00:00,1000293.5829549129,0.0
2023-09-20 00:00:00+00:00,1000293.5829549129,0.0
2023-09-21 00:00:00+00:00,1000293.5829549129,0.0
2023-09-22 00:00:00+00:00,1000279.1051211198,-1.4473584595386946e-05
2023-09-25 00:00:00+00:00,1000341.4716232076,6.234910013458439e-05
2023-09-26 00:00:00+00:00,1000706.6253435137,0.00036502907323598954
2023-09-27 00:00:00+00:00,1000678.5170118577,-2.8088483621568905e-05
2023-09-28 00:00:00+00:00,1000686.8653084382,8.34263596005691e-06
2023-09-29 00:00:00+00:00,1000614.9307674,-7.18851656117403e-05
2023-10-02 00:00:00+00:00,1000614.9307674,0.0
2023-10-03 00:00:00+00:00,1000614.9307674,0.0
2023-10-04 00:00:00+00:00,1000614.9307674,0.0
2023-10-05 00:00:00+00:00,1000614.9307674,0.0
2023-10-06 00:00:00+00:00,1000614.9307674,0.0
2023-10-09 00:00:00+00:00,1000614.9307674,0.0
2023-10-10 00:00:00+00:00,1000614.9307674,0.0
2023-10-11 00:00:00+00:00,1000614.9307674,0.0
2023-10-12 00:00:00+00:00,1000614.9307674,0.0
2023-10-13 00:00:00+00:00,1000614.9307674,0.0
2023-10-16 00:00:00+00:00,1000606.9258479538,-8.000000000008e-06
2023-10-17 00:00:00+00:00,1000695.0589654241,8.807965964829911e-05
2023-10-18 00:00:00+00:00,1000632.471961217,-6.254353276391456e-05
2023-10-19 00:00:00+00:00,1000627.500056013,-4.9687626009209396e-06
2023-10-20 00:00:00+00:00,1000687.5914166948,6.005367699613018e-05
2023-10-23 00:00:00+00:00,1000634.2270671632,-5.332768187527037e-05
2023-10-24 00:00:00+00:00,1000604.4902797635,-2.9717939478146604e-05
2023-10-25 00:00:00+00:00,1000630.6262388437,2.612016969161246e-05
2023-10-26 00:00:00+00:00,1000463.4990061916,-0.00016702190425677
2023-10-27 00:00:00+00:00,1000673.446528042,0.00020985025646513833
2023-10-30 00:00:00+00:00,1000650.9270873477,-2.2504285261515378e-05
2023-10-31 00:00:00+00:00,1000635.6085481559,-1.5308574426109445e-05
2023-11-01 00:00:00+00:00,1000652.8774381327,1.7257920694957463e-05
2023-11-02 00:00:00+00:00,1000666.4750203468,1.3588710451761798e-05
2023-11-03 00:00:00+00:00,1000626.386480809,-4.0061839322702575e-05
2023-11-06 00:00:00+00:00,1000635.900693973,9.508257320156588e-06
2023-11-07 00:00:00+00:00,1000635.900693973,0.0
2023-11-08 00:00:00+00:00,1000635.900693973,0.0
2023-11-09 00:00:00+00:00,1000635.900693973,0.0
2023-11-10 00:00:00+00:00,1000635.900693973,0.0
2023-11-13 00:00:00+00:00,1000635.900693973,0.0
2023-11-14 00:00:00+00:00,1000635.900693973,0.0
2023-11-15 00:00:00+00:00,1000635.900693973,0.0
2023-11-16 00:00:00+00:00,1000635.900693973,0.0
2023-11-17 00:00:00+00:00,1000635.900693973,0.0
2023-11-20 00:00:00+00:00,1000635.900693973,0.0
2023-11-21 00:00:00+00:00,1000635.900693973,0.0
2023-11-22 00:00:00+00:00,1000635.900693973,0.0
2023-11-24 00:00:00+00:00,1000635.900693973,0.0
2023-11-27 00:00:00+00:00,1000635.900693973,0.0
2023-11-28 00:00:00+00:00,1000635.900693973,0.0
2023-11-29 00:00:00+00:00,1000635.900693973,0.0
2023-11-30 00:00:00+00:00,1000635.900693973,0.0
2023-12-01 00:00:00+00:00,1000635.900693973,0.0
2023-12-04 00:00:00+00:00,1000635.900693973,0.0
2023-12-05 00:00:00+00:00,1000635.900693973,0.0
2023-12-06 00:00:00+00:00,1000635.900693973,0.0
2023-12-07 00:00:00+00:00,1000635.900693973,0.0
2023-12-08 00:00:00+00:00,1000635.900693973,0.0
2023-12-11 00:00:00+00:00,1000635.900693973,0.0
2023-12-12 00:00:00+00:00,1000635.900693973,0.0
2023-12-13 00:00:00+00:00,1000635.900693973,0.0
2023-12-14 00:00:00+00:00,1000635.900693973,0.0
2023-12-15 00:00:00+00:00,1000635.900693973,0.0
2023-12-18 00:00:00+00:00,1000635.900693973,0.0
2023-12-19 00:00:00+00:00,1000635.900693973,0.0
2023-12-20 00:00:00+00:00,1000635.900693973,0.0
2023-12-21 00:00:00+00:00,1000635.900693973,0.0
2023-12-22 00:00:00+00:00,1000635.900693973,0.0
2023-12-26 00:00:00+00:00,1000635.900693973,0.0
2023-12-27 00:00:00+00:00,1000635.900693973,0.0
2023-12-28 00:00:00+00:00,1000635.900693973,0.0
2023-12-29 00:00:00+00:00,1000635.900693973,0.0
2024-01-02 00:00:00+00:00,1000635.900693973,0.0
2024-01-03 00:00:00+00:00,1000635.900693973,0.0
