date,quarter,signal,position,position_size,z_score,lambda,spread,jump,regime
2022-06-23 00:00:00+00:00,8,0.0,-1.0,0.08000000000000002,1.3026428697736516,0.28048953045133285,0.10645907444836489,0,normal
2022-06-24 00:00:00+00:00,8,0.0,-1.0,0.08000000000000002,1.0286188910356895,0.22782375397329388,0.0925158697034929,0,normal
2022-06-27 00:00:00+00:00,8,0.0,-1.0,0.08000000000000002,0.9812708924721446,0.1284878723519824,0.09039696467933034,0,normal
2022-06-28 00:00:00+00:00,8,0.0,-1.0,0.08000000000000002,0.9052196153410693,0.10846136710819247,0.08720019823087721,0,normal
2022-06-29 00:00:00+00:00,8,0.0,-1.0,0.08000000000000002,0.7089150411194014,0.09273514743167532,0.07809632590649951,0,normal
2022-06-30 00:00:00+00:00,8,0.0,-1.0,0.08000000000000002,0.6274586230466089,0.0803858142702759,0.07463083718837993,0,normal
2022-07-01 00:00:00+00:00,9,0.0,0.0,0.0,0.6304465804996935,0.07367828409888286,0.07537077320491914,0,normal
2022-07-05 00:00:00+00:00,9,0.0,0.0,0.0,0.43747228066540417,0.0506992626831897,0.06643719589433861,0,normal
2022-07-06 00:00:00+00:00,9,0.0,0.0,0.0,0.2271833798160452,0.04762624204681061,0.05621223357199945,0,normal
2022-07-07 00:00:00+00:00,9,0.0,0.0,0.0,0.1439102149882064,0.04520017503565536,0.052422256292571134,0,normal
2022-07-08 00:00:00+00:00,9,0.0,0.0,0.0,0.10416070765779246,0.043284860483927864,0.05076864910015466,0,normal
2022-07-11 00:00:00+00:00,9,0.0,0.0,0.0,0.11851945222450702,0.039636581106550536,0.05172097274947873,0,normal
2022-07-12 00:00:00+00:00,9,0.0,0.0,0.0,0.017971486056725352,0.03889255294942038,0.04708962112285864,0,normal
2022-07-13 00:00:00+00:00,9,0.0,0.0,0.0,-0.13148280098434467,0.03830516276205379,0.04001758068786376,0,normal
2022-07-14 00:00:00+00:00,9,0.0,0.0,0.0,0.13669114851280065,0.03784143403228988,0.053435894773127934,0,normal
2022-07-15 00:00:00+00:00,9,0.0,0.0,0.0,0.4145916803117188,0.03747533269210142,0.06722928865765265,0,normal
2022-07-18 00:00:00+00:00,9,0.0,0.0,0.0,0.5063498059703608,0.03677798511113354,0.0722964906299195,0,normal
2022-07-19 00:00:00+00:00,9,0.0,0.0,0.0,0.6031669543629563,0.03663576841611725,0.07794631325394796,0,calm
2022-07-20 00:00:00+00:00,9,0.0,0.0,0.0,0.5538447609621834,0.036523492166446146,0.07646265114184203,0,calm
2022-07-21 00:00:00+00:00,9,0.0,0.0,0.0,1.0973872099655144,0.03643485309183705,0.10474785826092603,0,calm
2022-07-22 00:00:00+00:00,9,0.0,0.0,0.0,1.1640052782147117,0.03636487493019937,0.10998209664469538,0,calm
2022-07-25 00:00:00+00:00,9,-1.0,-1.0,0.25,2.604927316679775,0.03623158095833493,0.1912050169943722,0,calm
2022-07-26 00:00:00+00:00,9,0.0,-1.0,0.25,3.6915427440500936,0.0362043970565598,0.27899944024366974,0,calm
2022-07-27 00:00:00+00:00,9,0.0,-1.0,0.25,3.551273590119088,0.03618293609839037,0.3022678708983406,0,calm
2022-07-28 00:00:00+00:00,9,0.0,-1.0,0.25,2.6400813218968757,0.036165993250032544,0.25627710014082883,0,calm
2022-07-29 00:00:00+00:00,9,0.0,-1.0,0.25,1.3374668528505664,0.03615261732766179,0.16680431176125587,0,calm
2022-08-01 00:00:00+00:00,9,0.0,-1.0,0.25,0.992857152817099,0.03612713895300286,0.1442526039683445,0,calm
2022-08-02 00:00:00+00:00,9,0.0,-1.0,0.25,-0.13500802166955717,0.036121942906816897,0.06328448305932977,0,calm
2022-08-03 00:00:00+00:00,9,0.0,-1.0,0.25,0.07486064812574768,0.03611784076832457,0.0797545167187712,0,calm
2022-08-04 00:00:00+00:00,9,0.0,-1.0,0.25,0.13268445641097584,0.0361146022404886,0.08514993772134183,0,calm
2022-08-05 00:00:00+00:00,9,0.0,-1.0,0.25,0.04010532867883625,0.036112045510001814,0.07962632544871973,0,calm
2022-08-08 00:00:00+00:00,9,2.0,0.0,0.0,-0.04754349058946255,0.03610717546549656,0.0747977246237328,0,calm
2022-08-09 00:00:00+00:00,9,0.0,0.0,0.0,-0.14254906169792486,0.03610618227120864,0.06919512057779631,0,calm
2022-08-10 00:00:00+00:00,9,0.0,0.0,0.0,-0.21869518093202844,0.03610539817107306,0.06495986724815772,0,calm
2022-08-11 00:00:00+00:00,9,0.0,0.0,0.0,-0.3587480369158778,0.036104779145138176,0.056289979224568576,0,calm
2022-08-12 00:00:00+00:00,9,0.0,0.0,0.0,-0.36673761739522,0.03610429044083795,0.056529547888086285,0,calm
2022-08-15 00:00:00+00:00,9,0.0,0.0,0.0,-0.9089117425823251,0.03610335955989281,0.01998193504609347,0,calm
2022-08-16 00:00:00+00:00,9,0.0,0.0,0.0,-1.0506138106830543,0.03610316971652763,0.010502047085306998,0,calm
2022-08-17 00:00:00+00:00,9,0.0,0.0,0.0,-0.8318831789872979,0.03610301984030483,0.026076034557534378,0,calm
2022-08-18 00:00:00+00:00,9,0.0,0.0,0.0,-0.7819856575070607,0.036102901517064315,0.030019066689968454,0,calm
2022-08-19 00:00:00+00:00,9,0.0,0.0,0.0,-0.8107733271495119,0.03610280810405333,0.028695761600115333,0,calm
2022-08-22 00:00:00+00:00,9,0.0,0.0,0.0,-0.7841170283884084,0.03610263017152456,0.03118013244671225,0,calm
2022-08-23 00:00:00+00:00,9,0.0,0.0,0.0,-0.8858181275336019,0.03610259388405922,0.024671148959052758,0,calm
2022-08-24 00:00:00+00:00,9,0.0,0.0,0.0,-0.8395065692406325,0.036102565236082844,0.02797707287520179,0,calm
2022-08-25 00:00:00+00:00,9,0.0,0.0,0.0,-0.7355675931024233,0.036102542619277214,0.03543321564978452,0,calm
2022-08-26 00:00:00+00:00,9,0.0,0.0,0.0,-0.9486248327216569,0.03610252476391843,0.021216224577009335,0,calm
2022-08-29 00:00:00+00:00,9,0.0,0.0,0.0,-0.8995555779791982,0.036102490753140835,0.024262004861827613,0,calm
2022-08-30 00:00:00+00:00,9,0.0,0.0,0.0,-1.2972098186547016,0.03610248381700093,-0.0035579496818582967,0,calm
2022-08-31 00:00:00+00:00,9,0.0,0.0,0.0,-1.3773252427785982,0.03610247834110532,-0.010467390192770765,0,calm
2022-09-01 00:00:00+00:00,9,0.0,0.0,0.0,-1.343705764099227,0.036102474018033244,-0.009128397335703475,0,calm
2022-09-02 00:00:00+00:00,9,0.0,0.0,0.0,-0.7935960141758241,0.1911880027683267,0.028281274316361404,1,normal
2022-09-06 00:00:00+00:00,9,0.0,0.0,0.0,-0.22075886227769498,0.09634739883275951,0.06772887039222564,0,normal
2022-09-07 00:00:00+00:00,9,0.0,0.0,0.0,-0.30153853786202156,0.08366421586389669,0.06277551328769881,0,normal
2022-09-08 00:00:00+00:00,9,0.0,0.0,0.0,-0.2857726397920807,0.07365118457053693,0.06359613632759498,0,normal
2022-09-09 00:00:00+00:00,9,0.0,0.0,0.0,-0.1924905530064202,0.06574616609623576,0.06908699743341629,0,normal
2022-09-12 00:00:00+00:00,9,0.0,0.0,0.0,-0.20017914983554244,0.050688735528725104,0.06700817066229092,0,normal
2022-09-13 00:00:00+00:00,9,0.0,0.0,0.0,-0.15465009578898717,0.047617931141942106,0.06830432004711273,0,normal
2022-09-14 00:00:00+00:00,9,0.0,0.0,0.0,-0.06519286144723911,0.045193613800141474,0.07174312116313875,0,normal
2022-09-15 00:00:00+00:00,9,0.0,0.0,0.0,-0.005755535390303696,0.04327968056523671,0.0739739401941728,0,normal
2022-09-16 00:00:00+00:00,9,0.0,0.0,0.0,-0.02746205791625524,0.04176868183395996,0.07171547880743923,0,normal
2022-09-19 00:00:00+00:00,9,0.0,0.0,0.0,-0.5452207154379155,0.03889054074450376,0.0394994180230448,0,normal
2022-09-20 00:00:00+00:00,9,0.0,0.0,0.0,-0.9870758572367038,0.03830357418047705,0.011157048089553534,0,normal
