date,quarter,equity,returns,spread
2021-11-30 00:00:00+00:00,6,992318.551622461,0.0,0.4939070977215261
2021-12-01 00:00:00+00:00,6,992318.551622461,0.0,0.39510577486696263
2021-12-02 00:00:00+00:00,6,992318.551622461,0.0,0.3502866876762134
2021-12-03 00:00:00+00:00,6,992318.551622461,0.0,0.28447787657843726
2021-12-06 00:00:00+00:00,6,992318.551622461,0.0,0.09133398239729029
2021-12-07 00:00:00+00:00,6,992318.551622461,0.0,-0.15084333793098548
2021-12-08 00:00:00+00:00,6,992318.551622461,0.0,-0.30895785642950013
2021-12-09 00:00:00+00:00,6,992318.551622461,0.0,-0.37044108401557096
2021-12-10 00:00:00+00:00,6,992318.551622461,0.0,-0.5467173198892459
2021-12-13 00:00:00+00:00,6,992318.551622461,0.0,-0.5184784183533742
2021-12-14 00:00:00+00:00,6,992318.551622461,0.0,-0.3550776153220392
2021-12-15 00:00:00+00:00,6,992318.551622461,0.0,-0.4175080438602006
2021-12-16 00:00:00+00:00,6,992318.551622461,0.0,-0.4311936037802919
2021-12-17 00:00:00+00:00,6,992318.551622461,0.0,-0.504703944217229
2021-12-20 00:00:00+00:00,6,992318.551622461,0.0,-0.17767254758657813
2021-12-21 00:00:00+00:00,6,992318.551622461,0.0,0.02622337294664767
2021-12-22 00:00:00+00:00,6,992318.551622461,0.0,0.1300069784376685
2021-12-23 00:00:00+00:00,6,992318.551622461,0.0,0.16914279226168283
2021-12-27 00:00:00+00:00,6,992318.551622461,0.0,0.29241271889294573
2021-12-28 00:00:00+00:00,6,992318.551622461,0.0,0.26566025413726013
2021-12-29 00:00:00+00:00,6,992318.551622461,0.0,0.24511855473052435
2021-12-30 00:00:00+00:00,6,992318.551622461,0.0,0.2567845211356454
2021-12-31 00:00:00+00:00,6,992318.551622461,0.0,0.2676409664743735
2022-01-03 00:00:00+00:00,7,1000000.0,0.0,0.33502338704747103
2022-01-04 00:00:00+00:00,7,1000000.0,0.0,0.42605863789625253
2022-01-05 00:00:00+00:00,7,1000000.0,0.0,0.4548823435606524
2022-01-06 00:00:00+00:00,7,1000000.0,0.0,0.4467206378632538
2022-01-07 00:00:00+00:00,7,1000000.0,0.0,0.366502473679148
2022-01-10 00:00:00+00:00,7,1000000.0,0.0,0.36965274303382234
2022-01-11 00:00:00+00:00,7,1000000.0,0.0,0.401333584736669
2022-01-12 00:00:00+00:00,7,1000000.0,0.0,0.7607173249654
2022-01-13 00:00:00+00:00,7,1000000.0,0.0,1.0626955449169704
2022-01-14 00:00:00+00:00,7,1000000.0,0.0,1.1488537806579737
2022-01-18 00:00:00+00:00,7,999975.0,-2.5e-05,1.2776253275678875
2022-01-19 00:00:00+00:00,7,999254.2764671764,-0.0007207415513623969,1.2745514837648053
2022-01-20 00:00:00+00:00,7,999827.7482953566,0.0005738997987656711,1.1696169085890151
2022-01-21 00:00:00+00:00,7,999862.7417966162,3.4999529988298285e-05,0.7491617101451604
2022-01-24 00:00:00+00:00,7,1001645.4276093753,0.001782930534601034,0.467821383688678
2022-01-25 00:00:00+00:00,7,1001846.7019264007,0.00020094367874838137,0.1762760416446909
2022-01-26 00:00:00+00:00,7,1005344.9071091245,0.0034917569484406094,-0.07848786030756827
2022-01-27 00:00:00+00:00,7,1008554.4367135632,0.003192466169314683,-0.2878953750232425
2022-01-28 00:00:00+00:00,7,1010144.23181579,0.0015763106525089772,-0.5991069280697134
2022-01-31 00:00:00+00:00,7,1009722.4577841129,-0.00041753842510082787,-0.8567429353972873
2022-02-01 00:00:00+00:00,7,1002420.8273665796,-0.007231324173532927,-0.8814527033015338
2022-02-02 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8846454815758209
2022-02-03 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8811578754166298
2022-02-04 00:00:00+00:00,7,1002420.8273665796,0.0,-0.848495805269228
2022-02-07 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8537909172045177
2022-02-08 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8399869360192289
2022-02-09 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8383150022884189
2022-02-10 00:00:00+00:00,7,1002420.8273665796,0.0,-0.797615543477769
2022-02-11 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8314223378008672
2022-02-14 00:00:00+00:00,7,1002420.8273665796,0.0,-0.9342399503124525
2022-02-15 00:00:00+00:00,7,1002420.8273665796,0.0,-1.0799963538983972
2022-02-16 00:00:00+00:00,7,1002420.8273665796,0.0,-0.9466259337149596
2022-02-17 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8033222670266342
2022-02-18 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8115839588195497
2022-02-22 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8973257517104054
2022-02-23 00:00:00+00:00,7,1002420.8273665796,0.0,-0.924444759654456
2022-02-24 00:00:00+00:00,7,1002420.8273665796,0.0,-0.9810737505944376
2022-02-25 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8950951475299593
2022-02-28 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8554662905539026
2022-03-01 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8081642978163588
2022-03-02 00:00:00+00:00,7,1002420.8273665796,0.0,-0.5107181993894212
2022-03-03 00:00:00+00:00,7,1002420.8273665796,0.0,-0.31451057641062796
2022-03-04 00:00:00+00:00,7,1002420.8273665796,0.0,-0.2226531308619295
2022-03-07 00:00:00+00:00,7,1002420.8273665796,0.0,-0.4026020389180909
2022-03-08 00:00:00+00:00,7,1002420.8273665796,0.0,-0.6223796068428467
2022-03-09 00:00:00+00:00,7,1002420.8273665796,0.0,-0.6447503723406767
2022-03-10 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8017347880141488
2022-03-11 00:00:00+00:00,7,1002420.8273665796,0.0,-0.885682198872022
2022-03-14 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8536149978896228
2022-03-15 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8511332563591596
2022-03-16 00:00:00+00:00,7,1002420.8273665796,0.0,-0.9529657449637563
2022-03-17 00:00:00+00:00,7,1002420.8273665796,0.0,-0.8246476873298221
2022-03-18 00:00:00+00:00,7,1002420.8273665796,0.0,-0.7486888828938927
2022-03-21 00:00:00+00:00,7,1002420.8273665796,0.0,-0.09834650366212472
2022-03-22 00:00:00+00:00,7,1002420.8273665796,0.0,0.3478164541987079
2022-03-23 00:00:00+00:00,7,1002420.8273665796,0.0,0.7458222177196601
2022-03-24 00:00:00+00:00,7,1002420.8273665796,0.0,1.0616480534972172
2022-03-25 00:00:00+00:00,7,1002395.7668458954,-2.499999999994936e-05,1.6956791846509986
2022-03-28 00:00:00+00:00,7,1004331.6911296812,0.0019312973456355061,1.941203415986391
2022-03-29 00:00:00+00:00,7,1002170.1827492592,-0.002152185776385026,2.0440923015832597
2022-03-30 00:00:00+00:00,7,1003046.6531691385,0.0008745724378616793,1.996411967145297
2022-03-31 00:00:00+00:00,7,1011083.2234011574,0.008012159959486731,2.010641432113122
2022-04-01 00:00:00+00:00,8,1000000.0,0.0,2.2374348789449763
2022-04-04 00:00:00+00:00,8,999975.0,-2.5e-05,2.416997269730706
2022-04-05 00:00:00+00:00,8,998134.8190752611,-0.001840226930412134,2.530062369554119
2022-04-06 00:00:00+00:00,8,994052.8769092889,-0.004089569953840488,2.5585815497142224
2022-04-07 00:00:00+00:00,8,993187.5129061823,-0.0008705412188908842,2.4960817162007425
2022-04-08 00:00:00+00:00,8,991356.7311473618,-0.0018433394852734716,2.3702999030828917
2022-04-11 00:00:00+00:00,8,991356.7311473618,0.0,2.1746279929758083
2022-04-12 00:00:00+00:00,8,991356.7311473618,0.0,1.9245515968319462
2022-04-13 00:00:00+00:00,8,991356.7311473618,0.0,1.671436410267503
2022-04-14 00:00:00+00:00,8,991356.7311473618,0.0,1.4933025720211925
2022-04-18 00:00:00+00:00,8,991356.7311473618,0.0,1.2628605725648812
2022-04-19 00:00:00+00:00,8,991356.7311473618,0.0,1.0963497742921553
2022-04-20 00:00:00+00:00,8,991356.7311473618,0.0,0.900010299753331
2022-04-21 00:00:00+00:00,8,991356.7311473618,0.0,0.6361580157057429
2022-04-22 00:00:00+00:00,8,991356.7311473618,0.0,0.44644855874216294
2022-04-25 00:00:00+00:00,8,991356.7311473618,0.0,0.34682387677599547
2022-04-26 00:00:00+00:00,8,991356.7311473618,0.0,0.26004753980239315
2022-04-27 00:00:00+00:00,8,991356.7311473618,0.0,0.1494145402856546
2022-04-28 00:00:00+00:00,8,991356.7311473618,0.0,0.14229617556853214
2022-04-29 00:00:00+00:00,8,991356.7311473618,0.0,0.19495942397137878
2022-05-02 00:00:00+00:00,8,991356.7311473618,0.0,0.25555432669269607
2022-05-03 00:00:00+00:00,8,991356.7311473618,0.0,0.3584909972972037
2022-05-04 00:00:00+00:00,8,991356.7311473618,0.0,0.48226585071511696
2022-05-05 00:00:00+00:00,8,991356.7311473618,0.0,0.5937562466890403
2022-05-06 00:00:00+00:00,8,991356.7311473618,0.0,0.767740036836841
2022-05-09 00:00:00+00:00,8,991356.7311473618,0.0,0.9310504588706023
2022-05-10 00:00:00+00:00,8,991356.7311473618,0.0,1.1109772687336483
2022-05-11 00:00:00+00:00,8,991356.7311473618,0.0,1.3009601960008923
2022-05-12 00:00:00+00:00,8,991356.7311473618,0.0,1.6190309747839327
2022-05-13 00:00:00+00:00,8,991356.7311473618,0.0,1.9579061531426043
2022-05-16 00:00:00+00:00,8,991356.7311473618,0.0,2.108882685894993
2022-05-17 00:00:00+00:00,8,991356.7311473618,0.0,2.3489896643508548
2022-05-18 00:00:00+00:00,8,991356.7311473618,0.0,2.5881730293651755
2022-05-19 00:00:00+00:00,8,991331.9472290832,-2.4999999999956647e-05,2.9141634533906915
2022-05-20 00:00:00+00:00,8,992312.5350743242,0.0009891619532508302,3.151850501833563
2022-05-23 00:00:00+00:00,8,991819.422289955,-0.0004969329389075312,3.4753731813810154
2022-05-24 00:00:00+00:00,8,991722.494561819,-9.772719303294422e-05,3.7162478271186488
2022-05-25 00:00:00+00:00,8,989402.4820871706,-0.002339376677821039,3.8116230865149423
2022-05-26 00:00:00+00:00,8,993265.4888562447,0.0039043835436161555,3.942551673525908
2022-05-27 00:00:00+00:00,8,996430.4033792559,0.0031863731887590506,4.154846127819322
2022-05-31 00:00:00+00:00,8,995926.8616111783,-0.0005053456481957518,4.061124257923506
2022-06-01 00:00:00+00:00,8,994135.7123746274,-0.0017984746727819356,4.010368135477709
2022-06-02 00:00:00+00:00,8,994128.4834172073,-7.271600175021632e-06,4.144021782064862
2022-06-03 00:00:00+00:00,8,990517.7045832792,-0.003632104797476879,3.710533723105561
2022-06-06 00:00:00+00:00,8,990517.7045832792,0.0,3.3242080250650448
2022-06-07 00:00:00+00:00,8,990517.7045832792,0.0,2.94765047549107
2022-06-08 00:00:00+00:00,8,990517.7045832792,0.0,2.4835393765479803
2022-06-09 00:00:00+00:00,8,990517.7045832792,0.0,2.237706822953778
2022-06-10 00:00:00+00:00,8,990517.7045832792,0.0,2.0097485283866487
2022-06-13 00:00:00+00:00,8,990517.7045832792,0.0,1.6838224423833958
2022-06-14 00:00:00+00:00,8,990517.7045832792,0.0,1.3640357498993034
2022-06-15 00:00:00+00:00,8,990517.7045832792,0.0,0.8780363704710181
2022-06-16 00:00:00+00:00,8,990517.7045832792,0.0,0.4120369733316691
2022-06-17 00:00:00+00:00,8,990517.7045832792,0.0,-0.3570869905869616
2022-06-21 00:00:00+00:00,8,990517.7045832792,0.0,-0.8908829899065678
2022-06-22 00:00:00+00:00,8,990492.9416406646,-2.5000000000034238e-05,-1.2287561854481606
2022-06-23 00:00:00+00:00,8,989349.693913479,-0.0011542209733387042,-1.3305625960944854
2022-06-24 00:00:00+00:00,8,989467.7816577121,0.00011935895362333746,-1.5485788960960907
2022-06-27 00:00:00+00:00,8,989926.8771327261,0.00046398223724365977,-1.5193397145598881
2022-06-28 00:00:00+00:00,8,988638.4219959038,-0.0013015659707656892,-1.5594262970801553
2022-06-29 00:00:00+00:00,8,987499.8992585157,-0.0011516068079669142,-1.781145362986928
2022-06-30 00:00:00+00:00,8,988548.6009388734,0.0010619764935116684,-1.9702237169697119
2022-07-01 00:00:00+00:00,9,1000000.0,0.0,-2.0567080789679064
2022-07-05 00:00:00+00:00,9,999975.0,-2.5e-05,-2.191179522898154
2022-07-06 00:00:00+00:00,9,999551.785495551,-0.0004232250850761731,-2.268211972768099
2022-07-07 00:00:00+00:00,9,999511.9284315736,-3.9874936502301365e-05,-2.379265386435061
2022-07-08 00:00:00+00:00,9,999518.9835694947,7.058583014807602e-06,-2.4530411461486876
2022-07-11 00:00:00+00:00,9,1001619.4186911072,0.002101445951643066,-2.5173496269006357
2022-07-12 00:00:00+00:00,9,1000827.6446747122,-0.0007904938758372418,-2.6606674841501228
2022-07-13 00:00:00+00:00,9,1002547.745348494,0.0017186782189064025,-2.61112754418465
2022-07-14 00:00:00+00:00,9,1001938.2372480704,-0.0006079591752627627,-2.6592401424681027
2022-07-15 00:00:00+00:00,9,1002703.3736535358,0.0007636562584605556,-2.713201880945433
2022-07-18 00:00:00+00:00,9,1000750.4266366928,-0.0019476817054350655,-2.7149015333470787
2022-07-19 00:00:00+00:00,9,1000878.5175774564,0.00012799488998878363,-2.864170902212929
2022-07-20 00:00:00+00:00,9,1000238.7817832624,-0.0006391742683642268,-2.6185617704105075
2022-07-21 00:00:00+00:00,9,1001463.0357542244,0.001223961711201972,-2.226364855149285
2022-07-22 00:00:00+00:00,9,1002254.3342186013,0.000790142457710384,-1.8374832290092336
2022-07-25 00:00:00+00:00,9,1003597.9204891672,0.0013405641908382274,-1.511149281247425
2022-07-26 00:00:00+00:00,9,1002556.9795416718,-0.0010372091514378907,-1.0909887473438413
2022-07-27 00:00:00+00:00,9,1001587.0655254062,-0.0009674402912331827,-0.8054663573335281
2022-07-28 00:00:00+00:00,9,1001947.3240871017,0.00035968771372521123,-0.8736388678815459
2022-07-29 00:00:00+00:00,9,1005456.000459995,0.003501857122169681,-0.8434167922733753
2022-08-01 00:00:00+00:00,9,1007595.7076942762,0.0021280963396730617,-0.8417153075430264
2022-08-02 00:00:00+00:00,9,1002251.2025071781,-0.005304215913472107,-1.0846109063726042
2022-08-03 00:00:00+00:00,9,1002251.2025071781,0.0,-1.0628969657611638
2022-08-04 00:00:00+00:00,9,1002251.2025071781,0.0,-1.078474442295649
2022-08-05 00:00:00+00:00,9,1002251.2025071781,0.0,-1.2788330982617984
2022-08-08 00:00:00+00:00,9,1002251.2025071781,0.0,-1.3579290942460753
2022-08-09 00:00:00+00:00,9,1002251.2025071781,0.0,-1.5113069232015377
2022-08-10 00:00:00+00:00,9,1002251.2025071781,0.0,-1.5920999418562118
2022-08-11 00:00:00+00:00,9,1002251.2025071781,0.0,-1.6784639649160953
2022-08-12 00:00:00+00:00,9,1002251.2025071781,0.0,-1.7479731509516538
2022-08-15 00:00:00+00:00,9,1002251.2025071781,0.0,-1.7971876591882578
2022-08-16 00:00:00+00:00,9,1002251.2025071781,0.0,-1.86685956183491
2022-08-17 00:00:00+00:00,9,1002251.2025071781,0.0,-1.847289667213734
2022-08-18 00:00:00+00:00,9,1002251.2025071781,0.0,-1.8544881184291544
2022-08-19 00:00:00+00:00,9,1002251.2025071781,0.0,-1.7972682965453677
2022-08-22 00:00:00+00:00,9,1002251.2025071781,0.0,-1.722844585977934
2022-08-23 00:00:00+00:00,9,1002251.2025071781,0.0,-1.7086514524921963
2022-08-24 00:00:00+00:00,9,1002251.2025071781,0.0,-1.5877140665958924
2022-08-25 00:00:00+00:00,9,1002251.2025071781,0.0,-1.3703595567773474
2022-08-26 00:00:00+00:00,9,1002251.2025071781,0.0,-1.1939747377413426
2022-08-29 00:00:00+00:00,9,1002251.2025071781,0.0,-0.5512870787774364
2022-08-30 00:00:00+00:00,9,1002251.2025071781,0.0,0.2484618878472835
2022-08-31 00:00:00+00:00,9,1002251.2025071781,0.0,0.5771015321840269
2022-09-01 00:00:00+00:00,9,1002251.2025071781,0.0,0.8314025061012869
2022-09-02 00:00:00+00:00,9,1002226.1462271154,-2.4999999999970945e-05,1.0459805223443954
2022-09-06 00:00:00+00:00,9,1003216.2120823093,0.0009878667194235455,1.0773607892027406
2022-09-07 00:00:00+00:00,9,1003535.0144554059,0.00031778032417843684,1.061312025681755
2022-09-08 00:00:00+00:00,9,1000768.6349270117,-0.002756634784582428,1.0821358650374462
2022-09-09 00:00:00+00:00,9,1000942.5323139535,0.00017376382599611418,1.1038608954752673
2022-09-12 00:00:00+00:00,9,1003647.1479023137,0.002702068801200576,1.0890728905260052
2022-09-13 00:00:00+00:00,9,1002415.4931517326,-0.0012271790470937609,1.0404390911105281
2022-09-14 00:00:00+00:00,9,1001590.4549976198,-0.0008230500822754878,0.9834495752834114
2022-09-15 00:00:00+00:00,9,1001174.3187125988,-0.000415475489951704,0.90336993243243
2022-09-16 00:00:00+00:00,9,1003880.7976420101,0.002703304388482142,0.8237454843789185
2022-09-19 00:00:00+00:00,9,1005191.4995621062,0.0013056350148092663,0.8002442256561051
2022-09-20 00:00:00+00:00,9,1005247.5822505385,5.579303889530968e-05,0.7671124287397437
2022-09-21 00:00:00+00:00,9,1007076.5894753265,0.0018194594616116305,0.7431250128328517
2022-09-22 00:00:00+00:00,9,1008909.6039096946,0.0018201340926047075,0.6615584870193105
2022-09-23 00:00:00+00:00,9,1010184.984455421,0.0012641177572144033,0.550011829463998
2022-09-26 00:00:00+00:00,9,1010688.4195230823,0.000498359286079406,0.42888229532891486
2022-09-27 00:00:00+00:00,9,1011785.5761727187,0.0010855537952577485,0.2893588762439938
2022-09-28 00:00:00+00:00,9,1011586.8213143973,-0.00019643970323556485,0.1518697473783952
2022-09-29 00:00:00+00:00,9,1013814.6838754365,0.002202344390118212,-0.01734022205302921
2022-09-30 00:00:00+00:00,9,1014192.3696503203,0.00037253926273781,-0.22531737651884676
2022-10-03 00:00:00+00:00,10,1000000.0,0.0,-0.46641241987385396
2022-10-04 00:00:00+00:00,10,1000000.0,0.0,-0.7010712375173371
2022-10-05 00:00:00+00:00,10,1000000.0,0.0,-0.8807137071463469
2022-10-06 00:00:00+00:00,10,1000000.0,0.0,-1.1574927112688895
2022-10-07 00:00:00+00:00,10,1000000.0,0.0,-1.4004170543832277
2022-10-10 00:00:00+00:00,10,1000000.0,0.0,-2.366610416565396
2022-10-11 00:00:00+00:00,10,999992.0,-8e-06,-3.0397302993814073
2022-10-12 00:00:00+00:00,10,1000256.6188180384,0.0002646209350058561,-3.773898034584743
2022-10-13 00:00:00+00:00,10,999418.6450908538,-0.0008377587425262722,-4.612120696072285
2022-10-14 00:00:00+00:00,10,1000112.7332069183,0.000694491862318072,-4.764066368463188
2022-10-17 00:00:00+00:00,10,999057.1364892593,-0.0010554777302696707,-4.608236366133786
2022-10-18 00:00:00+00:00,10,998544.1072562572,-0.0005135134060549493,-4.704000697480121
2022-10-19 00:00:00+00:00,10,998139.0573297522,-0.000405640495559011,-4.770299055933571
2022-10-20 00:00:00+00:00,10,998246.5834700358,0.00010772661333503683,-4.903783068543722
2022-10-21 00:00:00+00:00,10,997643.4340686534,-0.0006042088311344882,-5.030563678267006
2022-10-24 00:00:00+00:00,10,997135.3451341315,-0.0005092891078827316,-5.092387948934071
2022-10-25 00:00:00+00:00,10,997135.3451341315,0.0,-5.456206906251537
2022-10-26 00:00:00+00:00,10,997135.3451341315,0.0,-4.915736191778302
2022-10-27 00:00:00+00:00,10,997135.3451341315,0.0,-3.516665614605488
2022-10-28 00:00:00+00:00,10,997135.3451341315,0.0,-2.758921821700171
2022-10-31 00:00:00+00:00,10,997135.3451341315,0.0,-1.2525202891029865
2022-11-01 00:00:00+00:00,10,997135.3451341315,0.0,-0.06802011014857623
2022-11-02 00:00:00+00:00,10,997135.3451341315,0.0,0.7704360938381809
2022-11-03 00:00:00+00:00,10,997135.3451341315,0.0,1.4608617217825355
2022-11-04 00:00:00+00:00,10,997135.3451341315,0.0,1.7218165823152063
2022-11-07 00:00:00+00:00,10,997135.3451341315,0.0,1.9712201086449723
2022-11-08 00:00:00+00:00,10,997135.3451341315,0.0,1.9715689469306152
2022-11-09 00:00:00+00:00,10,997135.3451341315,0.0,1.9604546359958515
2022-11-10 00:00:00+00:00,10,997135.3451341315,0.0,2.1481307232205684
2022-11-11 00:00:00+00:00,10,997135.3451341315,0.0,1.9022279485245281
2022-11-14 00:00:00+00:00,10,997135.3451341315,0.0,1.5000099099986768
2022-11-15 00:00:00+00:00,10,997135.3451341315,0.0,1.2227815183424808
2022-11-16 00:00:00+00:00,10,997135.3451341315,0.0,0.9581270666067425
2022-11-17 00:00:00+00:00,10,997135.3451341315,0.0,0.8779914503938562
2022-11-18 00:00:00+00:00,10,997135.3451341315,0.0,0.6905393926485268
2022-11-21 00:00:00+00:00,10,997135.3451341315,0.0,0.5463867283009431
2022-11-22 00:00:00+00:00,10,997135.3451341315,0.0,0.4100231728409831
2022-11-23 00:00:00+00:00,10,997135.3451341315,0.0,0.21484237464014377
2022-11-25 00:00:00+00:00,10,997135.3451341315,0.0,0.00017637040551399252
2022-11-28 00:00:00+00:00,10,997135.3451341315,0.0,-0.13367100534037402
2022-11-29 00:00:00+00:00,10,997135.3451341315,0.0,-0.3467509311647943
2022-11-30 00:00:00+00:00,10,997135.3451341315,0.0,-0.5318855391616726
2022-12-01 00:00:00+00:00,10,997135.3451341315,0.0,-0.6943036796991837
2022-12-02 00:00:00+00:00,10,997135.3451341315,0.0,-0.8123751744062302
2022-12-05 00:00:00+00:00,10,997135.3451341315,0.0,-0.9427927055329004
2022-12-06 00:00:00+00:00,10,997135.3451341315,0.0,-1.0308526599450536
2022-12-07 00:00:00+00:00,10,997135.3451341315,0.0,-1.1339295667351648
2022-12-08 00:00:00+00:00,10,997135.3451341315,0.0,-1.2854239446414937
2022-12-09 00:00:00+00:00,10,997135.3451341315,0.0,-1.0850971884198284
2022-12-12 00:00:00+00:00,10,997135.3451341315,0.0,-0.7888917210259185
2022-12-13 00:00:00+00:00,10,997135.3451341315,0.0,-0.4733938087622711
2022-12-14 00:00:00+00:00,10,997135.3451341315,0.0,-0.057223515740948194
2022-12-15 00:00:00+00:00,10,997135.3451341315,0.0,0.2628955281606138
2022-12-16 00:00:00+00:00,10,997135.3451341315,0.0,0.7580502407156726
2022-12-19 00:00:00+00:00,10,997135.3451341315,0.0,1.1729816979687153
2022-12-20 00:00:00+00:00,10,997135.3451341315,0.0,1.556776206144645
2022-12-21 00:00:00+00:00,10,997135.3451341315,0.0,1.9369253307472398
2022-12-22 00:00:00+00:00,10,997135.3451341315,0.0,2.3446323504220685
2022-12-23 00:00:00+00:00,10,997135.3451341315,0.0,3.7171497556745825
2022-12-27 00:00:00+00:00,10,997135.3451341315,0.0,3.17016707511977
2022-12-28 00:00:00+00:00,10,997135.3451341315,0.0,2.3221080681549413
2022-12-29 00:00:00+00:00,10,997135.3451341315,0.0,1.8647464390389072
2022-12-30 00:00:00+00:00,10,997135.3451341315,0.0,1.7678137653320158
2023-01-03 00:00:00+00:00,11,1000000.0,0.0,1.6520346566057844
2023-01-04 00:00:00+00:00,11,1000000.0,0.0,1.469065725568412
2023-01-05 00:00:00+00:00,11,1000000.0,0.0,1.2439082358048155
2023-01-06 00:00:00+00:00,11,1000000.0,0.0,0.9973321824815042
2023-01-09 00:00:00+00:00,11,1000000.0,0.0,0.9743377959364232
2023-01-10 00:00:00+00:00,11,1000000.0,0.0,1.0871691032897015
2023-01-11 00:00:00+00:00,11,1000000.0,0.0,1.1635645152716156
2023-01-12 00:00:00+00:00,11,1000000.0,0.0,1.1499101750673613
2023-01-13 00:00:00+00:00,11,1000000.0,0.0,1.0461803844208317
2023-01-17 00:00:00+00:00,11,1000000.0,0.0,1.2275349659172905
2023-01-18 00:00:00+00:00,11,1000000.0,0.0,1.4262763794040594
2023-01-19 00:00:00+00:00,11,1000000.0,0.0,1.5501393958076894
2023-01-20 00:00:00+00:00,11,1000000.0,0.0,1.6629361413140251
2023-01-23 00:00:00+00:00,11,1000000.0,0.0,1.7571127466683092
2023-01-24 00:00:00+00:00,11,1000000.0,0.0,1.5249142843345194
2023-01-25 00:00:00+00:00,11,1000000.0,0.0,1.5110589020849718
2023-01-26 00:00:00+00:00,11,1000000.0,0.0,1.424272357561292
2023-01-27 00:00:00+00:00,11,1000000.0,0.0,1.4822120181297809
2023-01-30 00:00:00+00:00,11,1000000.0,0.0,1.5179960430740818
2023-01-31 00:00:00+00:00,11,1000000.0,0.0,1.5749562469756415
2023-02-01 00:00:00+00:00,11,1000000.0,0.0,1.5537150754650875
2023-02-02 00:00:00+00:00,11,1000000.0,0.0,1.3425219193427607
2023-02-03 00:00:00+00:00,11,1000000.0,0.0,1.1267992294631246
2023-02-06 00:00:00+00:00,11,1000000.0,0.0,0.9577564844035193
2023-02-07 00:00:00+00:00,11,1000000.0,0.0,0.8874637333064785
2023-02-08 00:00:00+00:00,11,1000000.0,0.0,0.8690355215528194
2023-02-09 00:00:00+00:00,11,1000000.0,0.0,0.8462540637082498
2023-02-10 00:00:00+00:00,11,1000000.0,0.0,0.8540532215766841
2023-02-13 00:00:00+00:00,11,1000000.0,0.0,0.8429251288795352
2023-02-14 00:00:00+00:00,11,1000000.0,0.0,0.8154356049925973
2023-02-15 00:00:00+00:00,11,1000000.0,0.0,0.7883502560208417
2023-02-16 00:00:00+00:00,11,1000000.0,0.0,0.7052018524127055
2023-02-17 00:00:00+00:00,11,1000000.0,0.0,0.7170254120551194
2023-02-21 00:00:00+00:00,11,1000000.0,0.0,0.7776678805616748
2023-02-22 00:00:00+00:00,11,1000000.0,0.0,0.7812063602691213
2023-02-23 00:00:00+00:00,11,1000000.0,0.0,0.8366353563529136
2023-02-24 00:00:00+00:00,11,1000000.0,0.0,1.0024878206880392
2023-02-27 00:00:00+00:00,11,1000000.0,0.0,1.1179908855615293
2023-02-28 00:00:00+00:00,11,1000000.0,0.0,1.1993051009298688
2023-03-01 00:00:00+00:00,11,1000000.0,0.0,1.2651632223168767
2023-03-02 00:00:00+00:00,11,1000000.0,0.0,1.3771560650851602
2023-03-03 00:00:00+00:00,11,1000000.0,0.0,1.5365111406604424
2023-03-06 00:00:00+00:00,11,1000000.0,0.0,1.9005896692205626
2023-03-07 00:00:00+00:00,11,1000000.0,0.0,2.325162649481313
2023-03-08 00:00:00+00:00,11,1000000.0,0.0,2.335629741746641
2023-03-09 00:00:00+00:00,11,1000000.0,0.0,2.3873150925252262
2023-03-10 00:00:00+00:00,11,1000000.0,0.0,2.472618211593663
2023-03-13 00:00:00+00:00,11,999975.0,-2.5e-05,2.80978271590042
2023-03-14 00:00:00+00:00,11,997709.7319138391,-0.0022653247192788643,3.1018616862680286
2023-03-15 00:00:00+00:00,11,995158.1517885153,-0.0025574373424516192,3.695438043410168
2023-03-16 00:00:00+00:00,11,992352.0200955878,-0.00281978466225114,3.9574632723983676
2023-03-17 00:00:00+00:00,11,992352.0200955878,0.0,2.4069656850433754
2023-03-20 00:00:00+00:00,11,992352.0200955878,0.0,1.1194585631579783
2023-03-21 00:00:00+00:00,11,992352.0200955878,0.0,0.11349617704653614
2023-03-22 00:00:00+00:00,11,992352.0200955878,0.0,-0.4697103958483604
2023-03-23 00:00:00+00:00,11,992352.0200955878,0.0,-0.8133647973791787
2023-03-24 00:00:00+00:00,11,992352.0200955878,0.0,-1.1092843877982155
2023-03-27 00:00:00+00:00,11,992352.0200955878,0.0,-1.2723903084371546
2023-03-28 00:00:00+00:00,11,992352.0200955878,0.0,-1.6081809380613343
2023-03-29 00:00:00+00:00,11,992352.0200955878,0.0,-1.7871692235656003
