ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-09-25T00:00:00.000000000Z,35,2,10866,157.780000000,159.250000000,156.630000000,158.950000000,808139,MS
2025-09-26T00:00:00.000000000Z,35,2,10866,159.280000000,161.800000000,159.280000000,160.110000000,863575,MS
2025-09-29T00:00:00.000000000Z,35,2,10866,161.200000000,161.490000000,159.700000000,161.470000000,712006,MS
2025-09-30T00:00:00.000000000Z,35,2,10866,160.410000000,162.220000000,156.800000000,159.520000000,1017999,MS
2025-10-01T00:00:00.000000000Z,35,2,10866,157.330000000,158.650000000,155.550000000,157.140000000,1278357,MS
2025-10-02T00:00:00.000000000Z,35,2,10866,156.890000000,157.500000000,153.730000000,155.690000000,934878,MS
2025-10-03T00:00:00.000000000Z,35,2,10866,155.550000000,157.770000000,155.540000000,157.480000000,954957,MS
2025-10-06T00:00:00.000000000Z,35,2,10866,158.430000000,158.760000000,155.050000000,158.080000000,678979,MS
2025-10-07T00:00:00.000000000Z,35,2,10866,158.420000000,159.230000000,155.410000000,155.960000000,903901,MS
2025-10-08T00:00:00.000000000Z,35,2,10866,156.030000000,156.880000000,154.040000000,155.730000000,756832,MS
