ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-11-12T00:00:00.000000000Z,35,2,7319,277.910000000,277.970000000,271.990000000,272.640000000,22887357,SPY
2018-11-13T00:00:00.000000000Z,35,2,7319,274.010000000,275.325000000,271.250000000,273.300000000,24472279,SPY
2018-11-14T00:00:00.000000000Z,35,2,7318,271.000000000,274.610000000,268.460000000,269.550000000,27181530,SPY
2018-11-15T00:00:00.000000000Z,35,2,7327,270.220000000,273.540000000,267.020000000,272.520000000,26744262,SPY
2018-11-16T00:00:00.000000000Z,35,2,7324,272.310000000,274.750000000,270.810000000,273.970000000,23765218,SPY
2018-11-19T00:00:00.000000000Z,35,2,7322,274.240000000,274.270000000,268.070000000,269.120000000,23823677,SPY
2018-11-20T00:00:00.000000000Z,35,2,7322,267.630000000,268.290000000,263.150000000,263.570000000,27635117,SPY
2018-11-21T00:00:00.000000000Z,35,2,7325,265.720000000,267.150000000,264.800000000,265.220000000,15894675,SPY
2018-11-23T00:00:00.000000000Z,35,2,7323,264.480000000,264.820000000,262.700000000,262.930000000,9142336,SPY
2018-11-26T00:00:00.000000000Z,35,2,7325,266.300000000,267.700000000,265.340000000,266.330000000,15228444,SPY
2018-11-27T00:00:00.000000000Z,35,2,7321,266.800000000,268.870000000,265.660000000,268.680000000,15533443,SPY
2018-11-28T00:00:00.000000000Z,35,2,7321,268.860000000,274.570000000,268.540000000,274.030000000,24967667,SPY
2018-11-29T00:00:00.000000000Z,35,2,7325,273.670000000,275.550000000,272.430000000,274.140000000,17618563,SPY
2018-11-30T00:00:00.000000000Z,35,2,7325,273.750000000,276.580000000,273.100000000,276.350000000,16834400,SPY
2018-12-03T00:00:00.000000000Z,35,2,7323,280.920000000,281.270000000,277.505000000,278.760000000,21612099,SPY
2018-12-04T00:00:00.000000000Z,35,2,7323,278.030000000,278.860000000,269.740000000,270.910000000,37090217,SPY
2018-12-06T00:00:00.000000000Z,35,2,7327,267.380000000,270.200000000,262.450000000,269.570000000,37310330,SPY
2018-12-07T00:00:00.000000000Z,35,2,7324,268.050000000,271.220000000,262.630000000,263.520000000,30474291,SPY
2018-12-10T00:00:00.000000000Z,35,2,7322,262.650000000,265.150000000,258.620000000,264.040000000,29772314,SPY
2018-12-11T00:00:00.000000000Z,35,2,7329,263.540000000,268.100000000,262.480000000,264.340000000,23134128,SPY
2018-12-12T00:00:00.000000000Z,35,2,7329,265.600000000,268.940000000,265.030000000,266.090000000,19370377,SPY
2018-12-13T00:00:00.000000000Z,35,2,7328,266.250000000,267.490000000,264.120000000,265.010000000,17454548,SPY
2018-12-14T00:00:00.000000000Z,35,2,7329,262.290000000,264.030000000,259.850000000,259.950000000,23432051,SPY
2018-12-17T00:00:00.000000000Z,35,2,7317,260.810000000,261.240000000,253.530000000,256.410000000,29085907,SPY
2018-12-18T00:00:00.000000000Z,35,2,7318,256.470000000,257.940000000,253.300000000,254.510000000,24648677,SPY
2018-12-19T00:00:00.000000000Z,35,2,7319,255.550000000,259.400000000,249.350000000,251.450000000,45704335,SPY
2018-12-20T00:00:00.000000000Z,35,2,7310,249.480000000,252.250000000,244.660000000,248.650000000,52528680,SPY
2018-12-21T00:00:00.000000000Z,35,2,7307,246.010000000,249.710000000,239.980000000,240.290000000,46559538,SPY
2018-12-24T00:00:00.000000000Z,35,2,7306,241.660000000,241.850000000,232.650000000,233.100000000,29041731,SPY
2018-12-26T00:00:00.000000000Z,35,2,7307,233.760000000,246.900000000,233.710000000,245.560000000,37977338,SPY
2018-12-27T00:00:00.000000000Z,35,2,7308,243.850000000,248.970000000,238.960000000,247.570000000,39287697,SPY
2018-12-28T00:00:00.000000000Z,35,2,7304,248.770000000,251.400000000,246.450000000,247.540000000,30222166,SPY
2018-12-31T00:00:00.000000000Z,35,2,7301,249.400000000,250.440000000,247.475000000,249.950000000,23167813,SPY
2019-01-02T00:00:00.000000000Z,35,2,7294,245.380000000,251.210000000,244.960000000,246.650000000,22732132,SPY
2019-01-03T00:00:00.000000000Z,35,2,7295,246.820000000,248.570000000,243.660000000,244.250000000,26687200,SPY
2019-01-04T00:00:00.000000000Z,35,2,7295,246.510000000,253.110000000,246.310000000,252.600000000,26480257,SPY
2019-01-07T00:00:00.000000000Z,35,2,7295,252.590000000,255.950000000,251.600000000,254.370000000,17155925,SPY
2019-01-08T00:00:00.000000000Z,35,2,7294,255.620000000,257.310000000,254.000000000,256.960000000,16331609,SPY
2019-01-09T00:00:00.000000000Z,35,2,7296,257.420000000,258.920000000,256.190000000,257.040000000,16285461,SPY
2019-01-10T00:00:00.000000000Z,35,2,7294,256.130000000,259.210000000,255.510000000,258.460000000,16523295,SPY
2019-01-11T00:00:00.000000000Z,35,2,7289,258.820000000,259.010000000,257.040000000,258.680000000,11408097,SPY
2019-01-14T00:00:00.000000000Z,35,2,7286,256.960000000,258.300000000,256.110000000,257.620000000,10898133,SPY
2019-01-15T00:00:00.000000000Z,35,2,7285,258.150000000,260.700000000,257.410000000,260.420000000,14501979,SPY
2019-01-16T00:00:00.000000000Z,35,2,7295,260.770000000,261.960000000,260.090000000,260.530000000,12973996,SPY
2019-01-17T00:00:00.000000000Z,35,2,7294,259.760000000,263.910000000,259.310000000,262.820000000,15098183,SPY
2019-01-18T00:00:00.000000000Z,35,2,7294,263.560000000,267.050000000,263.340000000,266.490000000,18110752,SPY
2019-01-22T00:00:00.000000000Z,35,2,7286,265.250000000,265.250000000,261.060000000,262.450000000,21272778,SPY
2019-01-23T00:00:00.000000000Z,35,2,7289,262.720000000,264.770000000,260.660000000,262.730000000,16808285,SPY
2019-01-24T00:00:00.000000000Z,35,2,7289,263.410000000,264.200000000,262.090000000,263.320000000,11616437,SPY
2019-01-25T00:00:00.000000000Z,35,2,7289,264.590000000,266.690000000,264.300000000,266.000000000,18318570,SPY
2019-01-28T00:00:00.000000000Z,35,2,7286,264.550000000,264.980000000,261.790000000,263.170000000,15152093,SPY
2019-01-29T00:00:00.000000000Z,35,2,7286,263.370000000,264.690000000,262.480000000,264.080000000,10630561,SPY
2019-01-30T00:00:00.000000000Z,35,2,7291,264.400000000,268.520000000,263.970000000,268.330000000,18570466,SPY
2019-01-31T00:00:00.000000000Z,35,2,7293,268.160000000,271.000000000,267.250000000,270.070000000,18338356,SPY
2019-02-01T00:00:00.000000000Z,35,2,7290,270.320000000,271.200000000,269.185000000,270.180000000,14325697,SPY
2019-02-04T00:00:00.000000000Z,35,2,7291,270.000000000,272.140000000,269.360000000,271.610000000,10404500,SPY
2019-02-05T00:00:00.000000000Z,35,2,7291,271.870000000,273.430000000,271.870000000,272.860000000,12141281,SPY
2019-02-06T00:00:00.000000000Z,35,2,7292,272.300000000,273.330000000,271.930000000,272.510000000,10396634,SPY
2019-02-07T00:00:00.000000000Z,35,2,7294,272.120000000,272.220000000,268.290000000,269.560000000,17586852,SPY
2019-02-08T00:00:00.000000000Z,35,2,7291,269.550000000,270.610000000,267.830000000,270.430000000,15917428,SPY
2019-02-11T00:00:00.000000000Z,35,2,7292,271.390000000,271.800000000,270.040000000,270.650000000,9695078,SPY
2019-02-12T00:00:00.000000000Z,35,2,7290,272.110000000,274.510000000,272.080000000,274.450000000,13006657,SPY
2019-02-13T00:00:00.000000000Z,35,2,7289,274.890000000,275.930000000,274.460000000,274.810000000,12941453,SPY
2019-02-14T00:00:00.000000000Z,35,2,7291,275.400000000,275.820000000,272.870000000,274.100000000,15721189,SPY
2019-02-15T00:00:00.000000000Z,35,2,7289,273.220000000,277.950000000,273.220000000,277.860000000,16106323,SPY
2019-02-19T00:00:00.000000000Z,35,2,7288,277.560000000,278.580000000,276.470000000,277.660000000,11172000,SPY
2019-02-20T00:00:00.000000000Z,35,2,7286,277.780000000,278.910000000,277.250000000,278.470000000,14831060,SPY
2019-02-21T00:00:00.000000000Z,35,2,7269,278.930000000,278.970000000,276.345000000,277.370000000,11090520,SPY
2019-02-22T00:00:00.000000000Z,35,2,7270,278.030000000,279.400000000,277.830000000,279.330000000,13395063,SPY
2019-02-25T00:00:00.000000000Z,35,2,7269,279.900000000,281.310000000,279.140000000,279.350000000,12723675,SPY
2019-02-26T00:00:00.000000000Z,35,2,7270,278.860000000,280.290000000,278.460000000,278.770000000,11509928,SPY
2019-02-27T00:00:00.000000000Z,35,2,7271,278.070000000,279.650000000,277.490000000,279.400000000,10438553,SPY
2019-02-28T00:00:00.000000000Z,35,2,7279,278.700000000,279.450000000,278.320000000,278.590000000,14084624,SPY
2019-03-01T00:00:00.000000000Z,35,2,7274,280.110000000,280.880000000,278.820000000,280.750000000,13506418,SPY
2019-03-04T00:00:00.000000000Z,35,2,7271,281.120000000,281.870000000,276.840000000,279.090000000,17915567,SPY
2019-03-05T00:00:00.000000000Z,35,2,7270,279.790000000,279.980000000,278.410000000,278.750000000,9288433,SPY
2019-03-06T00:00:00.000000000Z,35,2,7278,278.680000000,279.320000000,276.940000000,276.940000000,13400431,SPY
2019-03-07T00:00:00.000000000Z,35,2,7285,276.650000000,277.790000000,274.070000000,275.250000000,18587792,SPY
2019-03-08T00:00:00.000000000Z,35,2,7283,274.110000000,275.070000000,272.420000000,274.960000000,14867360,SPY
2019-03-11T00:00:00.000000000Z,35,2,7283,275.310000000,279.550000000,274.940000000,279.370000000,10795766,SPY
2019-03-12T00:00:00.000000000Z,35,2,7283,279.300000000,280.060000000,278.300000000,279.260000000,11651466,SPY
2019-03-13T00:00:00.000000000Z,35,2,7290,279.410000000,282.370000000,279.380000000,281.730000000,12995160,SPY
2019-03-14T00:00:00.000000000Z,35,2,7287,281.960000000,282.290000000,280.670000000,281.230000000,9187107,SPY
2019-03-15T00:00:00.000000000Z,35,2,7278,280.590000000,282.210000000,280.100000000,281.110000000,14114273,SPY
2019-03-18T00:00:00.000000000Z,35,2,7279,281.580000000,282.830000000,281.310000000,282.680000000,10535391,SPY
2019-03-19T00:00:00.000000000Z,35,2,7278,282.940000000,284.360000000,281.415000000,282.010000000,15846640,SPY
2019-03-20T00:00:00.000000000Z,35,2,7279,282.360000000,283.500000000,280.320000000,281.400000000,17076255,SPY
2019-03-21T00:00:00.000000000Z,35,2,7282,280.830000000,285.180000000,280.040000000,284.770000000,13715844,SPY
2019-03-22T00:00:00.000000000Z,35,2,7283,284.730000000,284.860000000,279.070000000,279.240000000,24631110,SPY
2019-03-25T00:00:00.000000000Z,35,2,7286,278.580000000,280.180000000,277.640000000,279.690000000,15766851,SPY
2019-03-26T00:00:00.000000000Z,35,2,7284,280.050000000,282.180000000,279.565000000,280.970000000,11549817,SPY
2019-03-27T00:00:00.000000000Z,35,2,7282,281.620000000,281.750000000,277.930000000,279.390000000,15001765,SPY
2019-03-28T00:00:00.000000000Z,35,2,7283,279.250000000,281.670000000,279.080000000,281.440000000,10815011,SPY
2019-03-29T00:00:00.000000000Z,35,2,7284,281.530000000,282.830000000,281.050000000,282.580000000,12883268,SPY
2019-04-01T00:00:00.000000000Z,35,2,7278,284.690000000,286.160000000,284.100000000,285.970000000,12638687,SPY
2019-04-02T00:00:00.000000000Z,35,2,7278,285.570000000,286.230000000,285.100000000,285.530000000,8494321,SPY
2019-04-03T00:00:00.000000000Z,35,2,7286,287.020000000,287.750000000,285.750000000,286.700000000,12476887,SPY
2019-04-04T00:00:00.000000000Z,35,2,7291,286.580000000,287.450000000,286.015000000,287.040000000,9383765,SPY
2019-04-05T00:00:00.000000000Z,35,2,7290,287.770000000,288.930000000,287.450000000,288.860000000,9526233,SPY
2019-04-08T00:00:00.000000000Z,35,2,7286,288.140000000,288.900000000,287.370000000,288.740000000,9249139,SPY
2019-04-09T00:00:00.000000000Z,35,2,7289,288.480000000,288.700000000,286.700000000,287.100000000,12438662,SPY
2019-04-10T00:00:00.000000000Z,35,2,7292,287.790000000,288.790000000,287.320000000,288.700000000,8977980,SPY
2019-04-11T00:00:00.000000000Z,35,2,7296,288.160000000,289.000000000,287.570000000,288.410000000,9312363,SPY
2019-04-12T00:00:00.000000000Z,35,2,7297,288.550000000,290.470000000,288.550000000,290.220000000,9731589,SPY
