ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-06-20T00:00:00.000000000Z,35,2,3424,229.690000000,229.830000000,226.960000000,227.730000000,382372,GS
2018-06-21T00:00:00.000000000Z,35,2,3428,227.360000000,228.430000000,224.590000000,225.010000000,419688,GS
2018-06-22T00:00:00.000000000Z,35,2,3431,226.650000000,230.460000000,225.600000000,226.030000000,355130,GS
2018-06-25T00:00:00.000000000Z,35,2,3429,226.000000000,226.000000000,220.420000000,221.240000000,474933,GS
2018-06-26T00:00:00.000000000Z,35,2,3430,221.680000000,222.800000000,219.200000000,221.750000000,346739,GS
2018-06-27T00:00:00.000000000Z,35,2,3433,221.960000000,225.450000000,220.130000000,220.200000000,431477,GS
2018-06-28T00:00:00.000000000Z,35,2,3437,219.970000000,225.850000000,219.640000000,223.420000000,428750,GS
2018-06-29T00:00:00.000000000Z,35,2,3438,224.500000000,225.080000000,220.500000000,220.670000000,485191,GS
2018-07-02T00:00:00.000000000Z,35,2,3434,219.000000000,223.310000000,218.990000000,223.200000000,263852,GS
2018-07-03T00:00:00.000000000Z,35,2,3437,224.610000000,224.620000000,219.950000000,219.950000000,145339,GS
2018-07-05T00:00:00.000000000Z,35,2,3438,222.000000000,222.070000000,219.780000000,220.420000000,285526,GS
2018-07-06T00:00:00.000000000Z,35,2,3439,220.320000000,223.190000000,219.900000000,221.890000000,277414,GS
2018-07-09T00:00:00.000000000Z,35,2,3437,222.950000000,228.190000000,222.950000000,227.900000000,409259,GS
2018-07-10T00:00:00.000000000Z,35,2,3437,228.290000000,228.870000000,225.180000000,225.500000000,460031,GS
2018-07-11T00:00:00.000000000Z,35,2,3440,225.000000000,227.250000000,224.810000000,225.800000000,312549,GS
2018-07-12T00:00:00.000000000Z,35,2,3440,227.540000000,227.720000000,225.770000000,226.650000000,362464,GS
2018-07-13T00:00:00.000000000Z,35,2,3442,228.500000000,228.560000000,223.970000000,226.270000000,360422,GS
2018-07-16T00:00:00.000000000Z,35,2,3443,228.080000000,231.600000000,226.800000000,231.210000000,487175,GS
2018-07-17T00:00:00.000000000Z,35,2,3443,232.000000000,233.300000000,226.890000000,231.080000000,1206368,GS
2018-07-18T00:00:00.000000000Z,35,2,3444,231.020000000,233.720000000,230.170000000,231.490000000,656406,GS
2018-07-19T00:00:00.000000000Z,35,2,3448,230.240000000,231.990000000,228.990000000,229.450000000,429584,GS
2018-07-20T00:00:00.000000000Z,35,2,3446,229.050000000,232.055000000,228.800000000,231.660000000,314316,GS
2018-07-23T00:00:00.000000000Z,35,2,3446,231.900000000,234.860000000,231.900000000,233.800000000,369064,GS
2018-07-24T00:00:00.000000000Z,35,2,3448,233.560000000,237.470000000,231.200000000,235.890000000,383635,GS
2018-07-25T00:00:00.000000000Z,35,2,3452,235.060000000,236.900000000,232.500000000,234.750000000,307317,GS
2018-07-26T00:00:00.000000000Z,35,2,3456,236.250000000,238.340000000,235.500000000,237.110000000,291509,GS
2018-07-27T00:00:00.000000000Z,35,2,3458,237.560000000,238.800000000,236.020000000,237.610000000,278634,GS
2018-07-30T00:00:00.000000000Z,35,2,3458,238.100000000,239.720000000,236.880000000,239.430000000,348737,GS
2018-07-31T00:00:00.000000000Z,35,2,3456,237.850000000,239.225000000,236.350000000,236.350000000,328863,GS
2018-08-01T00:00:00.000000000Z,35,2,3445,238.500000000,239.350000000,235.570000000,235.570000000,413408,GS
2018-08-02T00:00:00.000000000Z,35,2,3448,234.000000000,235.240000000,232.770000000,234.000000000,407633,GS
2018-08-03T00:00:00.000000000Z,35,2,3450,234.140000000,235.510000000,233.470000000,233.800000000,334332,GS
2018-08-06T00:00:00.000000000Z,35,2,3449,233.700000000,236.980000000,233.700000000,235.960000000,333351,GS
2018-08-07T00:00:00.000000000Z,35,2,3449,237.220000000,239.440000000,236.510000000,237.830000000,304651,GS
2018-08-08T00:00:00.000000000Z,35,2,3455,237.410000000,239.100000000,236.230000000,236.370000000,324345,GS
2018-08-09T00:00:00.000000000Z,35,2,3458,236.360000000,236.700000000,233.390000000,233.650000000,450313,GS
2018-08-10T00:00:00.000000000Z,35,2,3460,232.050000000,232.940000000,228.160000000,230.070000000,599888,GS
2018-08-13T00:00:00.000000000Z,35,2,3464,228.680000000,229.870000000,226.560000000,226.750000000,364858,GS
2018-08-14T00:00:00.000000000Z,35,2,3464,227.750000000,232.600000000,227.500000000,232.000000000,431848,GS
2018-08-15T00:00:00.000000000Z,35,2,3465,231.000000000,231.540000000,228.460000000,229.770000000,580812,GS
2018-08-16T00:00:00.000000000Z,35,2,3461,230.000000000,233.290000000,230.000000000,232.690000000,363065,GS
2018-08-17T00:00:00.000000000Z,35,2,3462,232.800000000,233.850000000,231.680000000,233.200000000,272114,GS
2018-08-20T00:00:00.000000000Z,35,2,3462,233.550000000,235.970000000,232.900000000,235.540000000,282257,GS
2018-08-21T00:00:00.000000000Z,35,2,3461,236.110000000,239.530000000,235.570000000,236.300000000,320801,GS
2018-08-22T00:00:00.000000000Z,35,2,3460,237.000000000,239.660000000,237.000000000,239.360000000,269324,GS
2018-08-23T00:00:00.000000000Z,35,2,3458,239.010000000,239.010000000,235.260000000,236.500000000,350197,GS
2018-08-24T00:00:00.000000000Z,35,2,3459,237.090000000,237.730000000,234.720000000,235.010000000,302953,GS
2018-08-27T00:00:00.000000000Z,35,2,3456,236.280000000,243.660000000,236.280000000,242.890000000,590107,GS
2018-08-28T00:00:00.000000000Z,35,2,3456,243.510000000,245.070000000,241.610000000,242.150000000,521642,GS
2018-08-29T00:00:00.000000000Z,35,2,3457,242.220000000,242.790000000,240.340000000,241.410000000,375629,GS
2018-08-30T00:00:00.000000000Z,35,2,3458,240.900000000,241.140000000,238.680000000,239.880000000,277695,GS
2018-08-31T00:00:00.000000000Z,35,2,3457,238.790000000,239.320000000,237.200000000,238.770000000,308510,GS
2018-09-04T00:00:00.000000000Z,35,2,3454,237.570000000,238.000000000,234.620000000,237.690000000,341265,GS
2018-09-05T00:00:00.000000000Z,35,2,3453,237.400000000,239.390000000,236.170000000,237.500000000,278790,GS
2018-09-06T00:00:00.000000000Z,35,2,3458,237.000000000,238.630000000,233.880000000,234.500000000,299629,GS
2018-09-07T00:00:00.000000000Z,35,2,3459,234.790000000,235.640000000,232.700000000,233.870000000,269332,GS
2018-09-10T00:00:00.000000000Z,35,2,3458,234.520000000,235.490000000,231.640000000,231.640000000,306628,GS
2018-09-11T00:00:00.000000000Z,35,2,3458,230.900000000,231.640000000,228.680000000,230.250000000,351835,GS
2018-09-12T00:00:00.000000000Z,35,2,3459,231.260000000,232.000000000,227.320000000,228.230000000,584517,GS
2018-09-13T00:00:00.000000000Z,35,2,3462,229.400000000,229.840000000,227.580000000,228.350000000,481138,GS
2018-09-14T00:00:00.000000000Z,35,2,3464,228.990000000,230.550000000,228.210000000,229.200000000,261563,GS
2018-09-17T00:00:00.000000000Z,35,2,3464,229.010000000,230.010000000,227.200000000,227.200000000,235771,GS
2018-09-18T00:00:00.000000000Z,35,2,3464,228.950000000,229.370000000,226.570000000,229.000000000,296565,GS
2018-09-19T00:00:00.000000000Z,35,2,3464,228.010000000,236.280000000,228.010000000,235.800000000,588894,GS
2018-09-20T00:00:00.000000000Z,35,2,3467,237.400000000,238.490000000,236.040000000,237.550000000,353050,GS
2018-09-21T00:00:00.000000000Z,35,2,3468,238.240000000,238.530000000,234.720000000,235.290000000,300510,GS
2018-09-24T00:00:00.000000000Z,35,2,3468,235.300000000,235.640000000,232.250000000,232.920000000,276464,GS
2018-09-25T00:00:00.000000000Z,35,2,3468,234.010000000,234.090000000,232.240000000,232.650000000,243378,GS
2018-09-26T00:00:00.000000000Z,35,2,3473,233.140000000,233.140000000,228.240000000,229.000000000,377459,GS
2018-09-27T00:00:00.000000000Z,35,2,3473,229.600000000,229.870000000,227.520000000,227.850000000,270548,GS
2018-09-28T00:00:00.000000000Z,35,2,3477,226.880000000,227.400000000,223.790000000,224.460000000,420713,GS
2018-10-01T00:00:00.000000000Z,35,2,3478,226.050000000,227.590000000,225.000000000,225.530000000,290319,GS
2018-10-02T00:00:00.000000000Z,35,2,3473,225.060000000,226.370000000,223.970000000,226.120000000,301419,GS
2018-10-03T00:00:00.000000000Z,35,2,3473,227.680000000,229.780000000,226.580000000,227.750000000,353930,GS
2018-10-04T00:00:00.000000000Z,35,2,3478,228.370000000,231.380000000,225.390000000,227.600000000,395561,GS
2018-10-05T00:00:00.000000000Z,35,2,3482,229.000000000,229.000000000,224.170000000,225.850000000,319755,GS
2018-10-08T00:00:00.000000000Z,35,2,3482,226.030000000,226.880000000,222.580000000,226.480000000,291024,GS
2018-10-09T00:00:00.000000000Z,35,2,3482,224.900000000,225.040000000,222.530000000,223.000000000,319764,GS
2018-10-10T00:00:00.000000000Z,35,2,3481,223.160000000,223.680000000,214.100000000,214.990000000,612901,GS
2018-10-11T00:00:00.000000000Z,35,2,3485,211.840000000,216.000000000,210.930000000,214.890000000,1169270,GS
2018-10-12T00:00:00.000000000Z,35,2,3482,217.740000000,217.950000000,211.500000000,214.500000000,598246,GS
2018-10-15T00:00:00.000000000Z,35,2,3481,213.000000000,217.100000000,213.000000000,215.900000000,528409,GS
2018-10-16T00:00:00.000000000Z,35,2,3484,217.790000000,221.980000000,216.030000000,221.840000000,896791,GS
2018-10-17T00:00:00.000000000Z,35,2,3488,221.200000000,228.890000000,220.100000000,227.820000000,702023,GS
2018-10-18T00:00:00.000000000Z,35,2,3486,227.100000000,228.720000000,223.880000000,224.500000000,442216,GS
2018-10-19T00:00:00.000000000Z,35,2,3483,225.780000000,228.300000000,224.210000000,226.280000000,334724,GS
2018-10-22T00:00:00.000000000Z,35,2,3481,227.500000000,228.850000000,221.410000000,221.600000000,423786,GS
2018-10-23T00:00:00.000000000Z,35,2,3487,219.270000000,219.510000000,214.310000000,218.150000000,582456,GS
2018-10-24T00:00:00.000000000Z,35,2,3492,219.000000000,219.000000000,208.420000000,209.840000000,806101,GS
2018-10-25T00:00:00.000000000Z,35,2,3491,213.000000000,215.690000000,210.110000000,210.600000000,503440,GS
2018-10-26T00:00:00.000000000Z,35,2,3494,211.350000000,215.020000000,209.500000000,213.060000000,512052,GS
2018-10-29T00:00:00.000000000Z,35,2,3497,215.500000000,218.200000000,212.060000000,214.380000000,587513,GS
2018-10-30T00:00:00.000000000Z,35,2,3499,215.540000000,220.400000000,213.830000000,218.470000000,647818,GS
2018-10-31T00:00:00.000000000Z,35,2,3504,221.450000000,229.000000000,221.010000000,225.400000000,795466,GS
2018-11-01T00:00:00.000000000Z,35,2,3500,227.020000000,228.880000000,225.400000000,226.970000000,441069,GS
2018-11-02T00:00:00.000000000Z,35,2,3505,228.570000000,231.640000000,226.470000000,229.500000000,593385,GS
2018-11-05T00:00:00.000000000Z,35,2,3505,228.360000000,231.100000000,226.950000000,229.000000000,394160,GS
2018-11-06T00:00:00.000000000Z,35,2,3502,228.720000000,229.520000000,227.050000000,228.300000000,387581,GS
2018-11-07T00:00:00.000000000Z,35,2,3501,229.990000000,232.780000000,226.870000000,231.280000000,490499,GS
2018-11-08T00:00:00.000000000Z,35,2,3502,231.030000000,234.020000000,230.580000000,231.600000000,378568,GS
2018-11-09T00:00:00.000000000Z,35,2,3504,231.620000000,231.620000000,222.300000000,222.650000000,726659,GS
2018-11-12T00:00:00.000000000Z,35,2,3504,221.450000000,222.060000000,205.130000000,206.150000000,1593092,GS
2018-11-13T00:00:00.000000000Z,35,2,3503,207.430000000,209.550000000,202.340000000,206.000000000,1163267,GS
2018-11-14T00:00:00.000000000Z,35,2,3503,205.870000000,207.290000000,198.440000000,203.440000000,883838,GS
2018-11-15T00:00:00.000000000Z,35,2,3510,203.000000000,204.510000000,199.500000000,203.700000000,633048,GS
2018-11-16T00:00:00.000000000Z,35,2,3507,202.500000000,204.740000000,200.280000000,201.950000000,358012,GS
2018-11-19T00:00:00.000000000Z,35,2,3506,201.000000000,202.290000000,197.370000000,197.680000000,477458,GS
2018-11-20T00:00:00.000000000Z,35,2,3506,196.000000000,196.650000000,190.340000000,191.000000000,691037,GS
2018-11-21T00:00:00.000000000Z,35,2,3509,190.750000000,195.240000000,190.750000000,192.900000000,673144,GS
2018-11-23T00:00:00.000000000Z,35,2,3509,191.730000000,191.960000000,188.900000000,189.100000000,293853,GS
2018-11-26T00:00:00.000000000Z,35,2,3512,190.310000000,195.210000000,190.250000000,193.990000000,481317,GS
2018-11-27T00:00:00.000000000Z,35,2,3510,193.500000000,194.590000000,191.610000000,193.800000000,481302,GS
2018-11-28T00:00:00.000000000Z,35,2,3510,194.100000000,198.450000000,192.280000000,197.610000000,602709,GS
2018-11-29T00:00:00.000000000Z,35,2,3511,197.440000000,197.450000000,193.160000000,194.850000000,448887,GS
2018-11-30T00:00:00.000000000Z,35,2,3509,193.000000000,193.000000000,188.120000000,190.700000000,893004,GS
2018-12-03T00:00:00.000000000Z,35,2,3509,194.300000000,195.660000000,191.420000000,191.650000000,711501,GS
2018-12-04T00:00:00.000000000Z,35,2,3509,191.000000000,191.000000000,183.650000000,184.400000000,1039675,GS
2018-12-06T00:00:00.000000000Z,35,2,3512,183.040000000,184.870000000,180.200000000,184.750000000,704259,GS
2018-12-07T00:00:00.000000000Z,35,2,3514,183.900000000,186.160000000,178.980000000,179.510000000,540032,GS
2018-12-10T00:00:00.000000000Z,35,2,3513,179.350000000,180.800000000,174.740000000,179.280000000,647362,GS
2018-12-11T00:00:00.000000000Z,35,2,3520,180.500000000,184.420000000,175.480000000,176.660000000,630572,GS
2018-12-12T00:00:00.000000000Z,35,2,3521,178.400000000,180.000000000,176.450000000,176.990000000,523873,GS
2018-12-13T00:00:00.000000000Z,35,2,3522,177.010000000,178.690000000,175.130000000,176.100000000,597935,GS
2018-12-14T00:00:00.000000000Z,35,2,3521,173.510000000,176.260000000,172.260000000,172.770000000,731841,GS
2018-12-17T00:00:00.000000000Z,35,2,3511,172.250000000,172.630000000,166.530000000,169.700000000,1082979,GS
2018-12-18T00:00:00.000000000Z,35,2,3511,169.800000000,173.000000000,169.300000000,171.000000000,809539,GS
2018-12-19T00:00:00.000000000Z,35,2,3511,171.790000000,174.790000000,167.600000000,168.800000000,797311,GS
2018-12-20T00:00:00.000000000Z,35,2,3503,169.670000000,171.600000000,167.160000000,169.300000000,819832,GS
2018-12-21T00:00:00.000000000Z,35,2,3502,168.000000000,169.630000000,159.430000000,159.900000000,954827,GS
2018-12-24T00:00:00.000000000Z,35,2,3501,159.340000000,160.800000000,154.350000000,156.090000000,537435,GS
2018-12-26T00:00:00.000000000Z,35,2,3502,157.200000000,163.110000000,151.700000000,162.800000000,1002917,GS
2018-12-27T00:00:00.000000000Z,35,2,3502,160.640000000,165.410000000,159.050000000,165.000000000,594063,GS
2018-12-28T00:00:00.000000000Z,35,2,3498,165.920000000,166.500000000,162.020000000,163.000000000,645803,GS
2018-12-31T00:00:00.000000000Z,35,2,3498,164.990000000,167.410000000,163.840000000,166.850000000,597633,GS
2019-01-02T00:00:00.000000000Z,35,2,3492,162.600000000,172.250000000,162.600000000,168.680000000,560287,GS
2019-01-03T00:00:00.000000000Z,35,2,3492,169.790000000,171.740000000,168.260000000,169.800000000,552436,GS
2019-01-04T00:00:00.000000000Z,35,2,3491,172.200000000,176.000000000,171.100000000,175.000000000,541643,GS
2019-01-07T00:00:00.000000000Z,35,2,3491,175.030000000,177.820000000,172.380000000,176.100000000,447978,GS
2019-01-08T00:00:00.000000000Z,35,2,3490,178.580000000,178.580000000,172.900000000,174.990000000,431615,GS
2019-01-09T00:00:00.000000000Z,35,2,3491,175.400000000,177.680000000,174.930000000,175.520000000,478777,GS
2019-01-10T00:00:00.000000000Z,35,2,3491,174.000000000,178.040000000,174.000000000,176.000000000,330871,GS
2019-01-11T00:00:00.000000000Z,35,2,3487,175.930000000,177.040000000,172.450000000,176.570000000,611292,GS
2019-01-14T00:00:00.000000000Z,35,2,3484,176.000000000,179.560000000,174.050000000,178.720000000,451961,GS
2019-01-15T00:00:00.000000000Z,35,2,3483,179.060000000,179.990000000,176.400000000,179.940000000,414002,GS
2019-01-16T00:00:00.000000000Z,35,2,3483,180.650000000,198.140000000,180.070000000,195.900000000,1951841,GS
2019-01-17T00:00:00.000000000Z,35,2,3482,195.300000000,199.770000000,192.830000000,199.010000000,962525,GS
2019-01-18T00:00:00.000000000Z,35,2,3482,199.010000000,203.000000000,196.920000000,202.200000000,748182,GS
2019-01-22T00:00:00.000000000Z,35,2,3477,200.310000000,201.430000000,195.940000000,197.060000000,609004,GS
2019-01-23T00:00:00.000000000Z,35,2,3478,197.630000000,199.240000000,194.580000000,196.700000000,370869,GS
2019-01-24T00:00:00.000000000Z,35,2,3477,196.530000000,199.660000000,196.000000000,197.500000000,300831,GS
2019-01-25T00:00:00.000000000Z,35,2,3477,198.490000000,201.190000000,198.490000000,200.750000000,459249,GS
2019-01-28T00:00:00.000000000Z,35,2,3474,199.360000000,200.070000000,197.400000000,199.580000000,389316,GS
2019-01-29T00:00:00.000000000Z,35,2,3474,199.700000000,201.950000000,197.880000000,201.500000000,446519,GS
2019-01-30T00:00:00.000000000Z,35,2,3477,201.100000000,203.290000000,199.680000000,202.510000000,451222,GS
2019-01-31T00:00:00.000000000Z,35,2,3477,202.510000000,202.510000000,196.950000000,198.040000000,713352,GS
2019-02-01T00:00:00.000000000Z,35,2,3477,198.060000000,199.570000000,196.010000000,196.300000000,568957,GS
2019-02-04T00:00:00.000000000Z,35,2,3477,196.280000000,197.760000000,194.790000000,197.500000000,299527,GS
2019-02-05T00:00:00.000000000Z,35,2,3477,198.140000000,199.310000000,196.880000000,197.750000000,360463,GS
2019-02-06T00:00:00.000000000Z,35,2,3476,197.750000000,199.030000000,195.820000000,196.540000000,271142,GS
2019-02-07T00:00:00.000000000Z,35,2,3478,195.980000000,196.020000000,191.060000000,193.070000000,426252,GS
2019-02-08T00:00:00.000000000Z,35,2,3472,191.760000000,192.610000000,188.240000000,191.800000000,398682,GS
2019-02-11T00:00:00.000000000Z,35,2,3473,193.000000000,193.340000000,191.070000000,191.330000000,277515,GS
2019-02-12T00:00:00.000000000Z,35,2,3471,192.840000000,195.650000000,192.520000000,194.490000000,326363,GS
2019-02-13T00:00:00.000000000Z,35,2,3472,195.650000000,198.780000000,194.500000000,194.650000000,355379,GS
2019-02-14T00:00:00.000000000Z,35,2,3475,194.420000000,195.840000000,189.440000000,192.010000000,354836,GS
2019-02-15T00:00:00.000000000Z,35,2,3474,193.330000000,198.880000000,193.130000000,198.560000000,394946,GS
2019-02-19T00:00:00.000000000Z,35,2,3474,198.750000000,199.040000000,195.650000000,198.670000000,325878,GS
2019-02-20T00:00:00.000000000Z,35,2,3474,198.660000000,199.290000000,197.510000000,198.680000000,394351,GS
2019-02-21T00:00:00.000000000Z,35,2,3470,198.990000000,199.320000000,195.050000000,196.400000000,448579,GS
2019-02-22T00:00:00.000000000Z,35,2,3471,197.060000000,197.750000000,195.200000000,196.150000000,453149,GS
2019-02-25T00:00:00.000000000Z,35,2,3471,197.780000000,201.500000000,197.100000000,198.580000000,450453,GS
2019-02-26T00:00:00.000000000Z,35,2,3470,197.350000000,200.560000000,196.560000000,198.500000000,448446,GS
2019-02-27T00:00:00.000000000Z,35,2,3470,196.310000000,199.890000000,196.310000000,198.090000000,311834,GS
2019-02-28T00:00:00.000000000Z,35,2,3474,198.150000000,198.500000000,196.020000000,196.420000000,358548,GS
2019-03-01T00:00:00.000000000Z,35,2,3473,198.490000000,201.400000000,197.360000000,198.100000000,337780,GS
2019-03-04T00:00:00.000000000Z,35,2,3471,198.590000000,200.790000000,194.150000000,195.990000000,413737,GS
2019-03-05T00:00:00.000000000Z,35,2,3472,196.020000000,196.170000000,193.010000000,195.950000000,340511,GS
2019-03-06T00:00:00.000000000Z,35,2,3482,195.600000000,197.570000000,194.530000000,194.740000000,360233,GS
2019-03-07T00:00:00.000000000Z,35,2,3486,194.900000000,194.900000000,190.090000000,192.960000000,509630,GS
2019-03-08T00:00:00.000000000Z,35,2,3487,191.260000000,195.760000000,189.730000000,195.270000000,482651,GS
2019-03-11T00:00:00.000000000Z,35,2,3487,195.580000000,198.980000000,195.240000000,196.050000000,373417,GS
2019-03-12T00:00:00.000000000Z,35,2,3487,196.500000000,197.370000000,195.700000000,196.510000000,219454,GS
2019-03-13T00:00:00.000000000Z,35,2,3491,196.500000000,198.930000000,196.500000000,197.250000000,275912,GS
2019-03-14T00:00:00.000000000Z,35,2,3489,197.710000000,198.670000000,196.700000000,197.100000000,212013,GS
2019-03-15T00:00:00.000000000Z,35,2,3487,198.000000000,198.850000000,196.880000000,198.270000000,248682,GS
2019-03-18T00:00:00.000000000Z,35,2,3485,198.500000000,203.830000000,198.470000000,202.470000000,419558,GS
2019-03-19T00:00:00.000000000Z,35,2,3484,203.720000000,206.430000000,200.460000000,200.800000000,417049,GS
2019-03-20T00:00:00.000000000Z,35,2,3486,201.090000000,201.090000000,193.850000000,194.290000000,615634,GS
2019-03-21T00:00:00.000000000Z,35,2,3489,195.000000000,195.540000000,191.740000000,194.830000000,547286,GS
2019-03-22T00:00:00.000000000Z,35,2,3491,192.400000000,193.590000000,187.800000000,188.880000000,717675,GS
2019-03-25T00:00:00.000000000Z,35,2,3492,189.000000000,191.430000000,186.500000000,188.560000000,670678,GS
2019-03-26T00:00:00.000000000Z,35,2,3494,189.940000000,192.410000000,188.710000000,190.670000000,546023,GS
2019-03-27T00:00:00.000000000Z,35,2,3492,189.640000000,191.620000000,188.780000000,189.010000000,343735,GS
2019-03-28T00:00:00.000000000Z,35,2,3493,190.000000000,191.790000000,189.260000000,191.470000000,334625,GS
2019-03-29T00:00:00.000000000Z,35,2,3491,192.350000000,193.100000000,191.140000000,192.350000000,386626,GS
2019-04-01T00:00:00.000000000Z,35,2,3489,193.290000000,198.050000000,192.980000000,196.600000000,492281,GS
2019-04-02T00:00:00.000000000Z,35,2,3489,197.000000000,198.140000000,195.460000000,197.500000000,326639,GS
2019-04-03T00:00:00.000000000Z,35,2,3494,199.150000000,201.090000000,198.410000000,201.070000000,394304,GS
2019-04-04T00:00:00.000000000Z,35,2,3494,200.840000000,204.300000000,200.460000000,202.200000000,333290,GS
2019-04-05T00:00:00.000000000Z,35,2,3492,203.200000000,205.460000000,202.060000000,202.550000000,264475,GS
2019-04-08T00:00:00.000000000Z,35,2,3490,201.590000000,203.630000000,201.210000000,202.580000000,287602,GS
2019-04-09T00:00:00.000000000Z,35,2,3494,202.280000000,202.520000000,198.840000000,200.570000000,413360,GS
2019-04-10T00:00:00.000000000Z,35,2,3493,200.660000000,203.220000000,200.280000000,203.100000000,349673,GS
2019-04-11T00:00:00.000000000Z,35,2,3493,203.200000000,205.410000000,201.580000000,203.380000000,299669,GS
2019-04-12T00:00:00.000000000Z,35,2,3493,204.590000000,209.950000000,204.590000000,208.100000000,833402,GS
2019-04-15T00:00:00.000000000Z,35,2,3488,209.190000000,212.000000000,199.620000000,199.620000000,728866,GS
2019-04-16T00:00:00.000000000Z,35,2,3493,199.940000000,202.930000000,199.250000000,202.100000000,594007,GS
2019-04-17T00:00:00.000000000Z,35,2,3493,201.270000000,208.340000000,201.270000000,207.410000000,678026,GS
2019-04-18T00:00:00.000000000Z,35,2,3492,207.400000000,207.860000000,205.160000000,206.130000000,494605,GS
2019-04-22T00:00:00.000000000Z,35,2,3491,205.350000000,205.590000000,204.170000000,204.350000000,173743,GS
2019-04-23T00:00:00.000000000Z,35,2,3491,205.090000000,205.990000000,202.760000000,204.140000000,224045,GS
2019-04-24T00:00:00.000000000Z,35,2,3491,203.500000000,203.970000000,199.780000000,200.560000000,594239,GS
2019-04-25T00:00:00.000000000Z,35,2,3490,199.840000000,202.560000000,199.120000000,201.350000000,291121,GS
