ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-01-24T00:00:00.000000000Z,35,2,4252,264.850000000,265.750000000,263.680000000,264.560000000,457724,IVV
2019-01-25T00:00:00.000000000Z,35,2,4252,266.340000000,268.270000000,266.340000000,267.480000000,355869,IVV
2019-01-28T00:00:00.000000000Z,35,2,4249,266.350000000,266.350000000,263.380000000,264.860000000,660149,IVV
2019-01-29T00:00:00.000000000Z,35,2,4249,265.820000000,266.110000000,264.080000000,265.740000000,502638,IVV
2019-01-30T00:00:00.000000000Z,35,2,4252,266.330000000,270.110000000,265.850000000,269.420000000,714371,IVV
2019-01-31T00:00:00.000000000Z,35,2,4251,269.410000000,272.530000000,268.920000000,271.680000000,1238304,IVV
2019-02-01T00:00:00.000000000Z,35,2,4251,271.500000000,272.840000000,270.830000000,271.680000000,471964,IVV
2019-02-04T00:00:00.000000000Z,35,2,4252,271.670000000,273.760000000,270.980000000,273.340000000,426376,IVV
2019-02-05T00:00:00.000000000Z,35,2,4252,273.870000000,275.080000000,273.550000000,274.440000000,598543,IVV
2019-02-06T00:00:00.000000000Z,35,2,4252,274.170000000,274.930000000,273.620000000,274.040000000,322989,IVV
2019-02-07T00:00:00.000000000Z,35,2,4254,273.100000000,273.170000000,269.930000000,271.210000000,1148028,IVV
2019-02-08T00:00:00.000000000Z,35,2,4251,270.200000000,272.250000000,269.470000000,272.250000000,393433,IVV
2019-02-11T00:00:00.000000000Z,35,2,4252,273.180000000,273.180000000,271.710000000,272.160000000,308295,IVV
2019-02-12T00:00:00.000000000Z,35,2,4250,273.950000000,276.200000000,273.950000000,275.860000000,626378,IVV
2019-02-13T00:00:00.000000000Z,35,2,4250,276.660000000,277.610000000,276.260000000,276.410000000,280339,IVV
2019-02-14T00:00:00.000000000Z,35,2,4251,277.290000000,277.310000000,274.540000000,275.870000000,933582,IVV
2019-02-15T00:00:00.000000000Z,35,2,4250,276.060000000,279.290000000,276.060000000,279.290000000,839323,IVV
2019-02-19T00:00:00.000000000Z,35,2,4251,278.480000000,280.290000000,278.160000000,279.380000000,494810,IVV
2019-02-20T00:00:00.000000000Z,35,2,4250,279.200000000,280.630000000,278.970000000,280.120000000,688937,IVV
2019-02-21T00:00:00.000000000Z,35,2,4245,280.510000000,280.510000000,278.040000000,278.860000000,374247,IVV
2019-02-22T00:00:00.000000000Z,35,2,4247,280.210000000,281.080000000,279.540000000,280.950000000,462770,IVV
2019-02-25T00:00:00.000000000Z,35,2,4247,282.170000000,283.040000000,280.950000000,281.050000000,664038,IVV
2019-02-26T00:00:00.000000000Z,35,2,4247,280.760000000,282.010000000,280.510000000,280.520000000,498686,IVV
2019-02-27T00:00:00.000000000Z,35,2,4248,280.220000000,281.310000000,279.200000000,281.200000000,411970,IVV
2019-02-28T00:00:00.000000000Z,35,2,4252,280.700000000,281.170000000,280.060000000,280.390000000,386969,IVV
2019-03-01T00:00:00.000000000Z,35,2,4251,282.000000000,282.610000000,280.570000000,282.370000000,608265,IVV
2019-03-04T00:00:00.000000000Z,35,2,4249,282.880000000,283.550000000,278.550000000,280.720000000,742817,IVV
2019-03-05T00:00:00.000000000Z,35,2,4250,281.210000000,281.480000000,280.160000000,280.590000000,285318,IVV
2019-03-06T00:00:00.000000000Z,35,2,4260,280.390000000,280.870000000,278.680000000,278.930000000,586158,IVV
2019-03-07T00:00:00.000000000Z,35,2,4267,279.020000000,279.370000000,275.780000000,276.750000000,699027,IVV
2019-03-08T00:00:00.000000000Z,35,2,4267,276.100000000,276.730000000,274.090000000,276.440000000,813425,IVV
2019-03-11T00:00:00.000000000Z,35,2,4267,276.830000000,281.210000000,276.830000000,281.210000000,313461,IVV
2019-03-12T00:00:00.000000000Z,35,2,4267,280.120000000,281.800000000,280.120000000,280.860000000,252120,IVV
2019-03-13T00:00:00.000000000Z,35,2,4271,282.000000000,284.130000000,281.790000000,283.680000000,316433,IVV
2019-03-14T00:00:00.000000000Z,35,2,4269,283.280000000,284.190000000,282.460000000,282.850000000,257729,IVV
2019-03-15T00:00:00.000000000Z,35,2,4265,284.240000000,285.210000000,283.220000000,284.470000000,315953,IVV
2019-03-18T00:00:00.000000000Z,35,2,4264,284.580000000,285.910000000,284.360000000,285.700000000,375073,IVV
2019-03-19T00:00:00.000000000Z,35,2,4262,286.620000000,287.390000000,284.450000000,284.960000000,580204,IVV
2019-03-20T00:00:00.000000000Z,35,2,4263,284.340000000,285.370000000,282.210000000,282.820000000,706976,IVV
2019-03-21T00:00:00.000000000Z,35,2,4265,283.120000000,287.070000000,282.000000000,286.500000000,304574,IVV
2019-03-22T00:00:00.000000000Z,35,2,4267,285.390000000,285.700000000,281.080000000,281.250000000,1011730,IVV
2019-03-25T00:00:00.000000000Z,35,2,4268,281.050000000,282.060000000,279.530000000,281.350000000,756421,IVV
2019-03-26T00:00:00.000000000Z,35,2,4270,281.960000000,284.080000000,281.450000000,282.630000000,448060,IVV
2019-03-27T00:00:00.000000000Z,35,2,4268,282.820000000,283.660000000,279.840000000,281.060000000,448094,IVV
2019-03-28T00:00:00.000000000Z,35,2,4269,281.110000000,283.420000000,280.990000000,283.420000000,298606,IVV
2019-03-29T00:00:00.000000000Z,35,2,4267,283.240000000,284.740000000,283.030000000,284.710000000,517898,IVV
2019-04-01T00:00:00.000000000Z,35,2,4263,286.270000000,288.080000000,286.210000000,287.910000000,400808,IVV
2019-04-02T00:00:00.000000000Z,35,2,4262,287.850000000,288.150000000,287.050000000,287.580000000,269956,IVV
2019-04-03T00:00:00.000000000Z,35,2,4266,289.000000000,289.690000000,287.690000000,288.740000000,328931,IVV
2019-04-04T00:00:00.000000000Z,35,2,4267,288.670000000,289.370000000,287.990000000,288.990000000,397960,IVV
2019-04-05T00:00:00.000000000Z,35,2,4266,289.500000000,290.570000000,289.400000000,290.570000000,247017,IVV
2019-04-08T00:00:00.000000000Z,35,2,4264,290.230000000,290.850000000,289.320000000,290.660000000,374503,IVV
2019-04-09T00:00:00.000000000Z,35,2,4268,290.490000000,290.540000000,288.650000000,289.070000000,581942,IVV
2019-04-10T00:00:00.000000000Z,35,2,4267,289.680000000,290.460000000,289.270000000,290.460000000,284423,IVV
2019-04-11T00:00:00.000000000Z,35,2,4268,290.710000000,290.770000000,289.530000000,290.440000000,345056,IVV
2019-04-12T00:00:00.000000000Z,35,2,4268,291.500000000,292.410000000,291.250000000,292.220000000,276080,IVV
2019-04-15T00:00:00.000000000Z,35,2,4264,292.330000000,292.330000000,291.060000000,292.050000000,414665,IVV
2019-04-16T00:00:00.000000000Z,35,2,4271,292.840000000,293.060000000,291.470000000,291.900000000,383214,IVV
2019-04-17T00:00:00.000000000Z,35,2,4273,292.720000000,293.400000000,290.950000000,291.310000000,399375,IVV
2019-04-18T00:00:00.000000000Z,35,2,4275,290.410000000,292.750000000,290.360000000,292.700000000,455238,IVV
