ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-08-28T00:00:00.000000000Z,35,2,8534,80.400000000,80.820000000,80.205000000,80.220000000,712771,XOM
2018-08-29T00:00:00.000000000Z,35,2,8537,80.000000000,81.035000000,80.000000000,80.910000000,710747,XOM
2018-08-30T00:00:00.000000000Z,35,2,8537,80.750000000,80.900000000,80.125000000,80.400000000,776076,XOM
2018-08-31T00:00:00.000000000Z,35,2,8535,80.240000000,80.455000000,79.780000000,80.230000000,882608,XOM
2018-09-04T00:00:00.000000000Z,35,2,8530,80.360000000,80.680000000,79.810000000,80.340000000,903946,XOM
2018-09-05T00:00:00.000000000Z,35,2,8529,79.950000000,81.425000000,79.600000000,81.260000000,1202869,XOM
2018-09-06T00:00:00.000000000Z,35,2,8533,81.000000000,81.640000000,80.350000000,80.460000000,1374916,XOM
2018-09-07T00:00:00.000000000Z,35,2,8530,80.220000000,81.950000000,79.820000000,81.950000000,1668823,XOM
2018-09-10T00:00:00.000000000Z,35,2,8526,82.000000000,82.750000000,81.660000000,81.725000000,835977,XOM
2018-09-11T00:00:00.000000000Z,35,2,8526,81.400000000,83.190000000,81.400000000,83.140000000,1266472,XOM
2018-09-12T00:00:00.000000000Z,35,2,8542,83.230000000,83.770000000,82.890000000,83.200000000,1230368,XOM
2018-09-13T00:00:00.000000000Z,35,2,8546,82.760000000,83.310000000,82.020000000,82.280000000,1071196,XOM
2018-09-14T00:00:00.000000000Z,35,2,8551,82.350000000,83.140000000,82.100000000,82.900000000,1012638,XOM
2018-09-17T00:00:00.000000000Z,35,2,8545,83.000000000,83.610000000,82.740000000,83.410000000,692952,XOM
2018-09-18T00:00:00.000000000Z,35,2,8544,84.000000000,84.120000000,83.450000000,83.480000000,784737,XOM
2018-09-19T00:00:00.000000000Z,35,2,8545,83.640000000,84.770000000,83.640000000,84.750000000,990644,XOM
2018-09-20T00:00:00.000000000Z,35,2,8550,84.880000000,85.340000000,84.200000000,84.770000000,991036,XOM
2018-09-21T00:00:00.000000000Z,35,2,8553,85.140000000,85.430000000,84.510000000,85.130000000,1344645,XOM
2018-09-24T00:00:00.000000000Z,35,2,8554,85.500000000,87.080000000,85.500000000,86.600000000,1308918,XOM
2018-09-25T00:00:00.000000000Z,35,2,8553,87.130000000,87.350000000,86.370000000,86.490000000,999670,XOM
2018-09-26T00:00:00.000000000Z,35,2,8560,86.360000000,86.490000000,85.690000000,85.960000000,951176,XOM
2018-09-27T00:00:00.000000000Z,35,2,8566,86.050000000,86.370000000,85.560000000,85.580000000,794931,XOM
2018-09-28T00:00:00.000000000Z,35,2,8573,85.410000000,85.925000000,85.000000000,85.010000000,874168,XOM
2018-10-01T00:00:00.000000000Z,35,2,8574,85.500000000,86.030000000,85.200000000,85.710000000,862569,XOM
2018-10-02T00:00:00.000000000Z,35,2,8570,85.750000000,86.660000000,85.500000000,86.430000000,774601,XOM
2018-10-03T00:00:00.000000000Z,35,2,8571,86.700000000,86.890000000,85.900000000,85.900000000,930000,XOM
2018-10-04T00:00:00.000000000Z,35,2,8578,85.500000000,86.070000000,85.070000000,85.570000000,1008617,XOM
2018-10-05T00:00:00.000000000Z,35,2,8583,85.590000000,85.770000000,84.940000000,85.380000000,1028567,XOM
2018-10-08T00:00:00.000000000Z,35,2,8582,84.600000000,86.300000000,84.600000000,86.290000000,1214271,XOM
2018-10-09T00:00:00.000000000Z,35,2,8583,85.960000000,86.870000000,85.740000000,86.660000000,973349,XOM
2018-10-10T00:00:00.000000000Z,35,2,8581,86.740000000,86.810000000,84.190000000,84.350000000,2373485,XOM
2018-10-11T00:00:00.000000000Z,35,2,8585,82.970000000,84.160000000,81.170000000,81.990000000,2469678,XOM
2018-10-12T00:00:00.000000000Z,35,2,8586,82.630000000,82.880000000,80.270000000,81.300000000,1800431,XOM
2018-10-15T00:00:00.000000000Z,35,2,8590,81.500000000,81.735000000,80.750000000,80.900000000,951707,XOM
2018-10-16T00:00:00.000000000Z,35,2,8591,80.970000000,81.470000000,80.020000000,81.470000000,912089,XOM
2018-10-17T00:00:00.000000000Z,35,2,8594,80.920000000,81.520000000,80.340000000,81.490000000,1305965,XOM
2018-10-18T00:00:00.000000000Z,35,2,8598,80.850000000,82.460000000,80.850000000,81.950000000,2047315,XOM
2018-10-19T00:00:00.000000000Z,35,2,8598,82.000000000,82.460000000,81.550000000,81.850000000,1079862,XOM
2018-10-22T00:00:00.000000000Z,35,2,8593,82.190000000,82.190000000,80.645000000,81.140000000,1059516,XOM
2018-10-23T00:00:00.000000000Z,35,2,8600,80.100000000,80.450000000,78.720000000,79.840000000,1982660,XOM
2018-10-24T00:00:00.000000000Z,35,2,8599,80.020000000,80.150000000,77.550000000,77.780000000,1977067,XOM
2018-10-25T00:00:00.000000000Z,35,2,8600,77.570000000,79.045000000,77.570000000,78.000000000,1289375,XOM
2018-10-26T00:00:00.000000000Z,35,2,8603,77.610000000,78.400000000,76.960000000,77.730000000,2490368,XOM
2018-10-29T00:00:00.000000000Z,35,2,8605,78.080000000,78.420000000,76.220000000,76.900000000,2141736,XOM
2018-10-30T00:00:00.000000000Z,35,2,8606,76.620000000,79.160000000,76.520000000,79.160000000,1894646,XOM
2018-10-31T00:00:00.000000000Z,35,2,8613,79.440000000,80.350000000,78.900000000,79.570000000,1624634,XOM
2018-11-01T00:00:00.000000000Z,35,2,8606,79.580000000,80.760000000,79.300000000,80.390000000,1449697,XOM
2018-11-02T00:00:00.000000000Z,35,2,8612,81.790000000,83.400000000,80.240000000,81.950000000,2275339,XOM
2018-11-05T00:00:00.000000000Z,35,2,8609,82.300000000,82.870000000,81.440000000,81.560000000,1544939,XOM
2018-11-06T00:00:00.000000000Z,35,2,8608,81.360000000,82.100000000,81.350000000,81.960000000,1069457,XOM
2018-11-07T00:00:00.000000000Z,35,2,8607,82.560000000,83.130000000,81.660000000,83.000000000,1496373,XOM
2018-11-08T00:00:00.000000000Z,35,2,8606,82.920000000,83.745000000,81.540000000,81.760000000,2416388,XOM
2018-11-09T00:00:00.000000000Z,35,2,8610,80.200000000,81.390000000,79.695000000,80.880000000,1681623,XOM
2018-11-12T00:00:00.000000000Z,35,2,8600,81.110000000,81.720000000,79.750000000,79.800000000,1358648,XOM
2018-11-13T00:00:00.000000000Z,35,2,8599,79.810000000,80.000000000,77.640000000,78.330000000,1926644,XOM
2018-11-14T00:00:00.000000000Z,35,2,8599,78.300000000,79.080000000,76.750000000,77.200000000,2079495,XOM
2018-11-15T00:00:00.000000000Z,35,2,8608,77.600000000,78.190000000,75.910000000,78.190000000,2584726,XOM
2018-11-16T00:00:00.000000000Z,35,2,8609,78.180000000,79.185000000,78.100000000,78.980000000,1577077,XOM
2018-11-19T00:00:00.000000000Z,35,2,8607,79.050000000,79.350000000,78.360000000,79.210000000,1210777,XOM
2018-11-20T00:00:00.000000000Z,35,2,8608,78.150000000,79.200000000,76.370000000,77.000000000,2108305,XOM
2018-11-21T00:00:00.000000000Z,35,2,8611,77.650000000,78.380000000,77.270000000,77.580000000,1358813,XOM
2018-11-23T00:00:00.000000000Z,35,2,8609,76.700000000,76.700000000,74.710000000,75.250000000,1305043,XOM
2018-11-26T00:00:00.000000000Z,35,2,8611,76.240000000,77.320000000,76.100000000,77.000000000,1410948,XOM
2018-11-27T00:00:00.000000000Z,35,2,8606,76.250000000,77.500000000,76.250000000,77.500000000,1165381,XOM
2018-11-28T00:00:00.000000000Z,35,2,8605,77.060000000,78.445000000,76.840000000,78.280000000,1368264,XOM
2018-11-29T00:00:00.000000000Z,35,2,8610,77.650000000,79.525000000,77.600000000,79.000000000,1160091,XOM
2018-11-30T00:00:00.000000000Z,35,2,8611,78.330000000,79.570000000,78.330000000,79.490000000,1255032,XOM
2018-12-03T00:00:00.000000000Z,35,2,8611,81.200000000,81.460000000,80.040000000,81.190000000,1496231,XOM
2018-12-04T00:00:00.000000000Z,35,2,8612,80.960000000,81.950000000,79.350000000,79.430000000,1653175,XOM
2018-12-06T00:00:00.000000000Z,35,2,8620,77.900000000,78.430000000,76.920000000,78.360000000,2651204,XOM
2018-12-07T00:00:00.000000000Z,35,2,8618,78.100000000,80.350000000,77.335000000,77.800000000,1873851,XOM
2018-12-10T00:00:00.000000000Z,35,2,8618,77.310000000,77.980000000,74.800000000,76.570000000,2177076,XOM
2018-12-11T00:00:00.000000000Z,35,2,8625,77.350000000,77.800000000,75.690000000,76.680000000,1478267,XOM
2018-12-12T00:00:00.000000000Z,35,2,8626,77.720000000,78.440000000,76.020000000,76.020000000,1424446,XOM
2018-12-13T00:00:00.000000000Z,35,2,8625,76.300000000,77.220000000,75.930000000,76.890000000,1332924,XOM
2018-12-14T00:00:00.000000000Z,35,2,8625,76.400000000,76.860000000,75.090000000,75.500000000,1261297,XOM
2018-12-17T00:00:00.000000000Z,35,2,8613,75.970000000,75.970000000,73.490000000,74.150000000,1709703,XOM
2018-12-18T00:00:00.000000000Z,35,2,8613,74.250000000,74.250000000,71.620000000,71.970000000,2039735,XOM
2018-12-19T00:00:00.000000000Z,35,2,8614,72.430000000,73.270000000,70.300000000,70.970000000,2388083,XOM
2018-12-20T00:00:00.000000000Z,35,2,8605,70.200000000,70.650000000,68.060000000,69.200000000,3124730,XOM
2018-12-21T00:00:00.000000000Z,35,2,8602,68.860000000,70.370000000,67.610000000,67.670000000,3000276,XOM
2018-12-24T00:00:00.000000000Z,35,2,8602,67.560000000,67.560000000,65.120000000,65.120000000,1640833,XOM
2018-12-26T00:00:00.000000000Z,35,2,8603,65.900000000,68.740000000,64.660000000,68.640000000,2774890,XOM
2018-12-27T00:00:00.000000000Z,35,2,8602,67.850000000,69.050000000,66.100000000,69.000000000,2663776,XOM
2018-12-28T00:00:00.000000000Z,35,2,8595,69.040000000,69.540000000,67.820000000,68.150000000,2469888,XOM
2018-12-31T00:00:00.000000000Z,35,2,8592,68.520000000,69.130000000,67.660000000,68.060000000,1580980,XOM
2019-01-02T00:00:00.000000000Z,35,2,8585,67.770000000,69.870000000,67.150000000,68.860000000,1994736,XOM
2019-01-03T00:00:00.000000000Z,35,2,8586,69.360000000,70.250000000,68.360000000,68.620000000,1730735,XOM
2019-01-04T00:00:00.000000000Z,35,2,8589,69.800000000,71.265000000,69.370000000,71.250000000,1884375,XOM
2019-01-07T00:00:00.000000000Z,35,2,8589,71.490000000,72.100000000,70.740000000,71.560000000,1220849,XOM
2019-01-08T00:00:00.000000000Z,35,2,8588,72.100000000,72.600000000,71.940000000,72.000000000,1108593,XOM
2019-01-09T00:00:00.000000000Z,35,2,8591,72.750000000,72.780000000,71.645000000,72.400000000,1362214,XOM
2019-01-10T00:00:00.000000000Z,35,2,8589,72.170000000,72.200000000,71.120000000,72.060000000,1389889,XOM
2019-01-11T00:00:00.000000000Z,35,2,8583,71.690000000,71.870000000,71.070000000,71.750000000,1195677,XOM
2019-01-14T00:00:00.000000000Z,35,2,8581,71.120000000,71.780000000,71.030000000,71.670000000,1103936,XOM
2019-01-15T00:00:00.000000000Z,35,2,8580,71.920000000,72.350000000,71.320000000,71.830000000,1152494,XOM
2019-01-16T00:00:00.000000000Z,35,2,8592,71.720000000,72.370000000,71.310000000,71.650000000,1426036,XOM
2019-01-17T00:00:00.000000000Z,35,2,8590,71.500000000,72.340000000,70.900000000,72.110000000,1379637,XOM
2019-01-18T00:00:00.000000000Z,35,2,8590,72.550000000,73.280000000,72.130000000,72.910000000,1467296,XOM
2019-01-22T00:00:00.000000000Z,35,2,8582,72.590000000,72.710000000,71.685000000,71.770000000,1421649,XOM
2019-01-23T00:00:00.000000000Z,35,2,8584,72.030000000,72.280000000,70.940000000,71.280000000,1451642,XOM
2019-01-24T00:00:00.000000000Z,35,2,8584,71.550000000,71.970000000,70.640000000,71.380000000,1285385,XOM
2019-01-25T00:00:00.000000000Z,35,2,8582,71.710000000,72.260000000,71.540000000,71.630000000,1057370,XOM
2019-01-28T00:00:00.000000000Z,35,2,8579,71.240000000,71.280000000,70.370000000,71.250000000,1315751,XOM
2019-01-29T00:00:00.000000000Z,35,2,8579,71.240000000,72.180000000,71.240000000,71.300000000,1089199,XOM
2019-01-30T00:00:00.000000000Z,35,2,8583,72.010000000,72.565000000,71.510000000,72.320000000,1378355,XOM
2019-01-31T00:00:00.000000000Z,35,2,8585,72.540000000,73.500000000,72.030000000,73.500000000,1716366,XOM
2019-02-01T00:00:00.000000000Z,35,2,8582,73.500000000,76.490000000,73.000000000,75.880000000,2655023,XOM
2019-02-04T00:00:00.000000000Z,35,2,8584,76.180000000,76.210000000,74.410000000,74.760000000,1458888,XOM
2019-02-05T00:00:00.000000000Z,35,2,8584,74.900000000,75.660000000,74.750000000,75.550000000,1476282,XOM
2019-02-06T00:00:00.000000000Z,35,2,8585,75.530000000,75.760000000,75.130000000,75.230000000,1289006,XOM
2019-02-07T00:00:00.000000000Z,35,2,8587,75.100000000,75.190000000,73.910000000,74.840000000,1891357,XOM
2019-02-08T00:00:00.000000000Z,35,2,8587,73.860000000,74.070000000,72.740000000,73.950000000,1404969,XOM
2019-02-11T00:00:00.000000000Z,35,2,8588,74.250000000,74.250000000,73.410000000,74.000000000,1115136,XOM
2019-02-12T00:00:00.000000000Z,35,2,8587,74.740000000,75.450000000,74.740000000,75.390000000,1379048,XOM
2019-02-13T00:00:00.000000000Z,35,2,8587,75.400000000,76.540000000,75.400000000,76.250000000,1404729,XOM
2019-02-14T00:00:00.000000000Z,35,2,8591,76.960000000,77.250000000,75.710000000,76.260000000,1504744,XOM
2019-02-15T00:00:00.000000000Z,35,2,8588,76.700000000,77.760000000,76.540000000,77.700000000,1347946,XOM
2019-02-19T00:00:00.000000000Z,35,2,8587,77.440000000,78.480000000,77.440000000,78.260000000,1675449,XOM
2019-02-20T00:00:00.000000000Z,35,2,8586,78.150000000,78.810000000,78.000000000,78.500000000,1334558,XOM
2019-02-21T00:00:00.000000000Z,35,2,8568,78.400000000,78.650000000,77.620000000,77.840000000,1180895,XOM
2019-02-22T00:00:00.000000000Z,35,2,8568,78.370000000,78.950000000,77.620000000,78.300000000,1006158,XOM
2019-02-25T00:00:00.000000000Z,35,2,8567,78.710000000,78.850000000,77.930000000,78.470000000,950371,XOM
2019-02-26T00:00:00.000000000Z,35,2,8567,78.550000000,79.120000000,78.100000000,78.660000000,1122642,XOM
2019-02-27T00:00:00.000000000Z,35,2,8567,79.100000000,79.750000000,78.670000000,79.540000000,1477619,XOM
2019-02-28T00:00:00.000000000Z,35,2,8572,79.450000000,79.745000000,78.715000000,79.030000000,1427882,XOM
2019-03-01T00:00:00.000000000Z,35,2,8567,79.460000000,80.000000000,79.080000000,80.000000000,1431069,XOM
2019-03-04T00:00:00.000000000Z,35,2,8564,80.150000000,80.540000000,79.020000000,80.340000000,2240538,XOM
2019-03-05T00:00:00.000000000Z,35,2,8564,80.070000000,80.390000000,79.760000000,80.200000000,1473392,XOM
2019-03-06T00:00:00.000000000Z,35,2,8571,79.750000000,79.750000000,77.860000000,79.240000000,2090333,XOM
2019-03-07T00:00:00.000000000Z,35,2,8580,79.010000000,80.260000000,79.010000000,80.160000000,2148563,XOM
2019-03-08T00:00:00.000000000Z,35,2,8578,78.990000000,79.300000000,78.250000000,79.000000000,1995497,XOM
2019-03-11T00:00:00.000000000Z,35,2,8576,79.440000000,80.420000000,79.030000000,80.040000000,1068880,XOM
2019-03-12T00:00:00.000000000Z,35,2,8575,80.290000000,80.570000000,79.900000000,80.000000000,1205923,XOM
2019-03-13T00:00:00.000000000Z,35,2,8582,80.050000000,80.850000000,80.050000000,80.750000000,1289849,XOM
2019-03-14T00:00:00.000000000Z,35,2,8580,80.800000000,80.910000000,80.000000000,80.000000000,1098866,XOM
2019-03-15T00:00:00.000000000Z,35,2,8572,80.670000000,80.670000000,80.060000000,80.200000000,1260379,XOM
2019-03-18T00:00:00.000000000Z,35,2,8574,80.300000000,81.240000000,80.170000000,81.200000000,1025984,XOM
2019-03-19T00:00:00.000000000Z,35,2,8575,81.480000000,82.000000000,80.645000000,80.870000000,1473710,XOM
2019-03-20T00:00:00.000000000Z,35,2,8578,80.680000000,81.910000000,80.560000000,81.270000000,1473469,XOM
2019-03-21T00:00:00.000000000Z,35,2,8579,80.990000000,81.880000000,80.880000000,81.760000000,1063869,XOM
2019-03-22T00:00:00.000000000Z,35,2,8580,81.210000000,81.410000000,80.310000000,80.480000000,1667071,XOM
2019-03-25T00:00:00.000000000Z,35,2,8583,80.490000000,80.490000000,79.590000000,80.020000000,1578889,XOM
2019-03-26T00:00:00.000000000Z,35,2,8581,80.380000000,81.260000000,80.150000000,81.230000000,1209398,XOM
2019-03-27T00:00:00.000000000Z,35,2,8582,80.920000000,81.300000000,79.820000000,80.330000000,986155,XOM
2019-03-28T00:00:00.000000000Z,35,2,8583,79.960000000,80.780000000,79.960000000,80.740000000,816890,XOM
2019-03-29T00:00:00.000000000Z,35,2,8585,81.230000000,81.480000000,80.480000000,80.840000000,1276672,XOM
2019-04-01T00:00:00.000000000Z,35,2,8580,81.170000000,81.780000000,81.060000000,81.780000000,1058476,XOM
2019-04-02T00:00:00.000000000Z,35,2,8579,81.660000000,81.950000000,81.120000000,81.380000000,914825,XOM
2019-04-03T00:00:00.000000000Z,35,2,8588,81.760000000,81.770000000,80.610000000,80.900000000,929585,XOM
2019-04-04T00:00:00.000000000Z,35,2,8594,80.850000000,82.080000000,80.780000000,82.070000000,1334823,XOM
2019-04-05T00:00:00.000000000Z,35,2,8595,82.000000000,82.520000000,81.960000000,82.500000000,1196488,XOM
2019-04-08T00:00:00.000000000Z,35,2,8591,82.650000000,83.190000000,82.410000000,82.980000000,919513,XOM
2019-04-09T00:00:00.000000000Z,35,2,8594,82.870000000,82.870000000,81.750000000,81.950000000,1002820,XOM
2019-04-10T00:00:00.000000000Z,35,2,8597,81.750000000,82.350000000,81.410000000,81.680000000,1085727,XOM
2019-04-11T00:00:00.000000000Z,35,2,8603,81.400000000,82.060000000,81.030000000,81.965000000,1038154,XOM
2019-04-12T00:00:00.000000000Z,35,2,8604,82.800000000,83.060000000,80.580000000,80.810000000,1918381,XOM
2019-04-15T00:00:00.000000000Z,35,2,8592,80.920000000,81.060000000,80.530000000,80.580000000,1178318,XOM
