ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-06-15T00:00:00.000000000Z,35,2,5571,267.970000000,267.970000000,263.280000000,265.050000000,4109126,NVDA
2018-06-18T00:00:00.000000000Z,35,2,5574,264.000000000,265.800000000,262.380000000,263.300000000,2610831,NVDA
2018-06-19T00:00:00.000000000Z,35,2,5574,261.000000000,262.410000000,255.020000000,260.600000000,5622630,NVDA
2018-06-20T00:00:00.000000000Z,35,2,5576,261.700000000,264.430000000,260.290000000,262.700000000,2819885,NVDA
2018-06-21T00:00:00.000000000Z,35,2,5583,262.500000000,264.790000000,256.000000000,256.000000000,2866007,NVDA
2018-06-22T00:00:00.000000000Z,35,2,5586,257.500000000,258.770000000,250.350000000,250.600000000,3667231,NVDA
2018-06-25T00:00:00.000000000Z,35,2,5584,248.000000000,248.000000000,235.540000000,238.800000000,5064167,NVDA
2018-06-26T00:00:00.000000000Z,35,2,5584,240.000000000,245.660000000,239.900000000,242.950000000,3927908,NVDA
2018-06-27T00:00:00.000000000Z,35,2,5591,240.720000000,246.440000000,235.500000000,236.600000000,3681497,NVDA
2018-06-28T00:00:00.000000000Z,35,2,5598,237.300000000,241.790000000,234.000000000,241.490000000,2570412,NVDA
2018-06-29T00:00:00.000000000Z,35,2,5599,243.950000000,244.000000000,236.750000000,236.750000000,3219400,NVDA
2018-07-02T00:00:00.000000000Z,35,2,5593,235.000000000,242.390000000,233.270000000,241.850000000,2759036,NVDA
2018-07-03T00:00:00.000000000Z,35,2,5594,243.000000000,243.880000000,236.500000000,237.050000000,1955669,NVDA
2018-07-05T00:00:00.000000000Z,35,2,5595,236.840000000,242.930000000,236.840000000,242.300000000,2408014,NVDA
2018-07-06T00:00:00.000000000Z,35,2,5596,241.700000000,247.670000000,240.880000000,247.370000000,2587850,NVDA
2018-07-09T00:00:00.000000000Z,35,2,5594,248.990000000,250.980000000,246.080000000,249.700000000,2394754,NVDA
2018-07-10T00:00:00.000000000Z,35,2,5595,249.970000000,254.140000000,248.150000000,249.700000000,2539101,NVDA
2018-07-11T00:00:00.000000000Z,35,2,5596,249.330000000,250.850000000,247.100000000,247.300000000,2864788,NVDA
2018-07-12T00:00:00.000000000Z,35,2,5597,248.560000000,253.150000000,247.990000000,251.500000000,2554658,NVDA
2018-07-13T00:00:00.000000000Z,35,2,5599,251.770000000,252.230000000,247.630000000,249.120000000,1783101,NVDA
2018-07-16T00:00:00.000000000Z,35,2,5599,248.420000000,250.320000000,244.260000000,246.300000000,1411181,NVDA
2018-07-17T00:00:00.000000000Z,35,2,5598,247.700000000,254.990000000,245.190000000,254.620000000,2511120,NVDA
2018-07-18T00:00:00.000000000Z,35,2,5601,254.440000000,255.730000000,249.650000000,252.000000000,1956670,NVDA
2018-07-19T00:00:00.000000000Z,35,2,5607,251.500000000,253.390000000,250.000000000,252.750000000,1527908,NVDA
2018-07-20T00:00:00.000000000Z,35,2,5605,252.780000000,253.500000000,250.390000000,250.610000000,1825774,NVDA
2018-07-23T00:00:00.000000000Z,35,2,5604,250.890000000,250.890000000,243.280000000,250.700000000,2301113,NVDA
2018-07-24T00:00:00.000000000Z,35,2,5606,250.300000000,254.830000000,248.150000000,248.560000000,2411886,NVDA
2018-07-25T00:00:00.000000000Z,35,2,5619,249.000000000,254.350000000,246.750000000,249.000000000,2416662,NVDA
2018-07-26T00:00:00.000000000Z,35,2,5624,250.060000000,256.760000000,250.000000000,256.700000000,2692159,NVDA
2018-07-27T00:00:00.000000000Z,35,2,5627,256.000000000,256.750000000,249.830000000,252.000000000,2120922,NVDA
2018-07-30T00:00:00.000000000Z,35,2,5629,250.520000000,252.790000000,242.720000000,244.390000000,2584747,NVDA
2018-07-31T00:00:00.000000000Z,35,2,5626,244.080000000,247.850000000,242.140000000,245.850000000,2364520,NVDA
2018-08-01T00:00:00.000000000Z,35,2,5622,246.500000000,248.360000000,243.850000000,244.700000000,2122689,NVDA
2018-08-02T00:00:00.000000000Z,35,2,5626,241.650000000,251.660000000,241.210000000,251.600000000,2161869,NVDA
2018-08-03T00:00:00.000000000Z,35,2,5628,251.000000000,253.060000000,250.950000000,251.930000000,1828975,NVDA
2018-08-06T00:00:00.000000000Z,35,2,5624,252.000000000,254.250000000,249.720000000,254.000000000,1608839,NVDA
2018-08-07T00:00:00.000000000Z,35,2,5624,253.800000000,257.700000000,253.800000000,257.100000000,1875699,NVDA
2018-08-08T00:00:00.000000000Z,35,2,5630,257.000000000,260.240000000,255.550000000,258.310000000,1895022,NVDA
2018-08-09T00:00:00.000000000Z,35,2,5634,258.430000000,259.320000000,256.160000000,256.460000000,1534395,NVDA
2018-08-10T00:00:00.000000000Z,35,2,5636,255.010000000,256.090000000,252.700000000,254.100000000,2259257,NVDA
2018-08-13T00:00:00.000000000Z,35,2,5641,253.640000000,261.000000000,253.640000000,257.810000000,2465165,NVDA
2018-08-14T00:00:00.000000000Z,35,2,5640,259.500000000,264.300000000,257.040000000,263.520000000,3608540,NVDA
2018-08-15T00:00:00.000000000Z,35,2,5640,264.600000000,264.690000000,255.890000000,259.400000000,5091243,NVDA
2018-08-16T00:00:00.000000000Z,35,2,5626,261.000000000,262.500000000,240.920000000,245.500000000,5477729,NVDA
2018-08-17T00:00:00.000000000Z,35,2,5627,246.500000000,253.200000000,243.730000000,244.060000000,8263406,NVDA
2018-08-20T00:00:00.000000000Z,35,2,5627,244.970000000,253.200000000,238.720000000,247.950000000,5470255,NVDA
2018-08-21T00:00:00.000000000Z,35,2,5625,248.600000000,253.500000000,247.690000000,251.400000000,4744284,NVDA
2018-08-22T00:00:00.000000000Z,35,2,5625,251.000000000,263.010000000,251.000000000,262.800000000,4657604,NVDA
2018-08-23T00:00:00.000000000Z,35,2,5625,262.900000000,269.480000000,260.750000000,266.460000000,4846476,NVDA
2018-08-24T00:00:00.000000000Z,35,2,5626,267.530000000,272.810000000,267.000000000,272.500000000,3892631,NVDA
2018-08-27T00:00:00.000000000Z,35,2,5621,271.620000000,278.900000000,271.500000000,276.000000000,3602234,NVDA
2018-08-28T00:00:00.000000000Z,35,2,5621,276.920000000,277.000000000,269.530000000,274.380000000,3601088,NVDA
2018-08-29T00:00:00.000000000Z,35,2,5623,274.500000000,279.500000000,273.100000000,278.240000000,2818397,NVDA
2018-08-30T00:00:00.000000000Z,35,2,5625,277.600000000,281.710000000,276.320000000,277.100000000,2333023,NVDA
2018-08-31T00:00:00.000000000Z,35,2,5624,277.970000000,281.250000000,276.510000000,281.250000000,2126370,NVDA
2018-09-04T00:00:00.000000000Z,35,2,5619,282.000000000,285.220000000,279.000000000,283.250000000,2679486,NVDA
2018-09-05T00:00:00.000000000Z,35,2,5617,283.000000000,284.430000000,275.360000000,277.610000000,3008591,NVDA
2018-09-06T00:00:00.000000000Z,35,2,5622,277.570000000,279.340000000,271.370000000,273.270000000,2453928,NVDA
2018-09-07T00:00:00.000000000Z,35,2,5621,270.370000000,276.930000000,267.180000000,271.200000000,2298759,NVDA
2018-09-10T00:00:00.000000000Z,35,2,5618,273.000000000,275.930000000,271.000000000,274.510000000,1858145,NVDA
2018-09-11T00:00:00.000000000Z,35,2,5618,274.500000000,276.360000000,272.010000000,272.980000000,1840369,NVDA
2018-09-12T00:00:00.000000000Z,35,2,5626,274.000000000,274.000000000,261.920000000,267.000000000,2897212,NVDA
2018-09-13T00:00:00.000000000Z,35,2,5630,267.530000000,275.000000000,267.530000000,271.500000000,2162213,NVDA
2018-09-14T00:00:00.000000000Z,35,2,5631,272.360000000,279.100000000,272.360000000,276.500000000,2613019,NVDA
2018-09-17T00:00:00.000000000Z,35,2,5630,276.430000000,277.390000000,272.020000000,272.020000000,1660062,NVDA
2018-09-18T00:00:00.000000000Z,35,2,5631,275.940000000,278.210000000,270.740000000,271.680000000,2338649,NVDA
2018-09-19T00:00:00.000000000Z,35,2,5632,271.600000000,272.660000000,268.300000000,272.050000000,1747006,NVDA
2018-09-20T00:00:00.000000000Z,35,2,5636,270.070000000,272.000000000,264.100000000,265.960000000,2927269,NVDA
2018-09-21T00:00:00.000000000Z,35,2,5637,267.800000000,268.600000000,262.110000000,262.850000000,4708673,NVDA
2018-09-24T00:00:00.000000000Z,35,2,5637,262.400000000,266.460000000,258.700000000,266.460000000,2265598,NVDA
2018-09-25T00:00:00.000000000Z,35,2,5636,266.950000000,270.000000000,264.910000000,268.060000000,2021134,NVDA
2018-09-26T00:00:00.000000000Z,35,2,5641,268.700000000,270.240000000,266.260000000,268.200000000,1909165,NVDA
2018-09-27T00:00:00.000000000Z,35,2,5643,267.270000000,269.200000000,266.120000000,267.390000000,1668762,NVDA
2018-09-28T00:00:00.000000000Z,35,2,5650,267.360000000,281.910000000,267.360000000,281.530000000,4366790,NVDA
2018-10-01T00:00:00.000000000Z,35,2,5648,283.250000000,292.060000000,282.610000000,289.200000000,3820180,NVDA
2018-10-02T00:00:00.000000000Z,35,2,5643,288.000000000,292.750000000,285.580000000,286.400000000,2467200,NVDA
2018-10-03T00:00:00.000000000Z,35,2,5643,288.050000000,289.660000000,282.530000000,285.680000000,1924170,NVDA
2018-10-04T00:00:00.000000000Z,35,2,5650,285.000000000,286.200000000,276.180000000,279.600000000,2905336,NVDA
2018-10-05T00:00:00.000000000Z,35,2,5654,277.120000000,280.800000000,267.560000000,269.400000000,3201162,NVDA
2018-10-08T00:00:00.000000000Z,35,2,5653,269.140000000,271.150000000,260.130000000,266.250000000,3106638,NVDA
2018-10-09T00:00:00.000000000Z,35,2,5653,265.510000000,268.800000000,262.800000000,265.710000000,1970719,NVDA
2018-10-10T00:00:00.000000000Z,35,2,5652,265.000000000,265.460000000,241.000000000,241.000000000,5092506,NVDA
2018-10-11T00:00:00.000000000Z,35,2,5657,241.000000000,247.560000000,234.290000000,240.000000000,5534423,NVDA
2018-10-12T00:00:00.000000000Z,35,2,5654,244.100000000,249.520000000,239.660000000,247.690000000,4843299,NVDA
2018-10-15T00:00:00.000000000Z,35,2,5657,245.900000000,246.700000000,235.000000000,237.490000000,3320353,NVDA
2018-10-16T00:00:00.000000000Z,35,2,5660,240.000000000,250.840000000,237.760000000,250.430000000,2940968,NVDA
2018-10-17T00:00:00.000000000Z,35,2,5662,250.300000000,250.500000000,241.080000000,242.850000000,2309743,NVDA
2018-10-18T00:00:00.000000000Z,35,2,5660,243.700000000,247.400000000,237.100000000,240.440000000,3383176,NVDA
2018-10-19T00:00:00.000000000Z,35,2,5659,241.380000000,243.030000000,227.690000000,228.620000000,4316104,NVDA
2018-10-22T00:00:00.000000000Z,35,2,5657,231.950000000,235.290000000,227.080000000,230.600000000,2477748,NVDA
2018-10-23T00:00:00.000000000Z,35,2,5662,227.000000000,227.000000000,216.710000000,219.750000000,4328906,NVDA
2018-10-24T00:00:00.000000000Z,35,2,5663,217.820000000,221.350000000,191.460000000,192.300000000,5882004,NVDA
2018-10-25T00:00:00.000000000Z,35,2,5662,195.340000000,209.750000000,193.260000000,202.010000000,6257359,NVDA
2018-10-26T00:00:00.000000000Z,35,2,5664,200.000000000,204.860000000,193.210000000,199.200000000,4715218,NVDA
2018-10-29T00:00:00.000000000Z,35,2,5666,200.000000000,205.500000000,176.040000000,184.160000000,5580842,NVDA
2018-10-30T00:00:00.000000000Z,35,2,5668,186.880000000,203.490000000,185.010000000,202.810000000,6186608,NVDA
2018-10-31T00:00:00.000000000Z,35,2,5674,206.000000000,212.590000000,204.010000000,212.190000000,5485896,NVDA
2018-11-01T00:00:00.000000000Z,35,2,5670,212.150000000,218.480000000,207.200000000,214.650000000,3733125,NVDA
2018-11-02T00:00:00.000000000Z,35,2,5675,220.000000000,223.230000000,210.250000000,215.400000000,3538185,NVDA
2018-11-05T00:00:00.000000000Z,35,2,5674,214.900000000,216.000000000,205.280000000,212.120000000,2669802,NVDA
2018-11-06T00:00:00.000000000Z,35,2,5671,210.880000000,214.850000000,209.500000000,211.040000000,2421453,NVDA
2018-11-07T00:00:00.000000000Z,35,2,5669,214.800000000,217.390000000,211.180000000,214.300000000,3162610,NVDA
2018-11-08T00:00:00.000000000Z,35,2,5669,213.520000000,213.520000000,203.830000000,206.120000000,3375568,NVDA
2018-11-09T00:00:00.000000000Z,35,2,5671,203.480000000,209.300000000,201.020000000,204.550000000,3118650,NVDA
2018-11-12T00:00:00.000000000Z,35,2,5663,205.370000000,206.990000000,188.670000000,190.720000000,4482273,NVDA
2018-11-13T00:00:00.000000000Z,35,2,5663,192.000000000,204.220000000,191.300000000,203.400000000,4261351,NVDA
2018-11-14T00:00:00.000000000Z,35,2,5663,198.910000000,206.800000000,192.860000000,198.000000000,3603933,NVDA
2018-11-15T00:00:00.000000000Z,35,2,5670,199.000000000,205.300000000,163.630000000,168.100000000,5978400,NVDA
2018-11-16T00:00:00.000000000Z,35,2,5667,168.000000000,170.660000000,161.610000000,164.770000000,13890012,NVDA
2018-11-19T00:00:00.000000000Z,35,2,5664,165.300000000,165.820000000,142.930000000,143.090000000,11025481,NVDA
2018-11-20T00:00:00.000000000Z,35,2,5664,140.000000000,154.260000000,133.230000000,149.210000000,11576141,NVDA
2018-11-21T00:00:00.000000000Z,35,2,5667,153.000000000,156.440000000,143.630000000,145.190000000,6170528,NVDA
2018-11-23T00:00:00.000000000Z,35,2,5665,144.420000000,149.570000000,141.980000000,145.050000000,2769388,NVDA
2018-11-26T00:00:00.000000000Z,35,2,5667,149.000000000,153.470000000,146.590000000,151.150000000,5173792,NVDA
2018-11-27T00:00:00.000000000Z,35,2,5663,152.000000000,157.000000000,150.550000000,154.650000000,4450043,NVDA
2018-11-28T00:00:00.000000000Z,35,2,5663,155.000000000,160.640000000,153.130000000,160.000000000,5544431,NVDA
2018-11-29T00:00:00.000000000Z,35,2,5666,159.000000000,161.530000000,156.150000000,157.350000000,3825831,NVDA
2018-11-30T00:00:00.000000000Z,35,2,5664,157.190000000,163.850000000,155.720000000,163.300000000,5638483,NVDA
2018-12-03T00:00:00.000000000Z,35,2,5660,169.520000000,174.680000000,167.340000000,170.000000000,5600436,NVDA
2018-12-04T00:00:00.000000000Z,35,2,5660,168.000000000,169.500000000,156.500000000,157.500000000,5693028,NVDA
2018-12-06T00:00:00.000000000Z,35,2,5665,153.800000000,159.750000000,150.300000000,159.700000000,4825054,NVDA
2018-12-07T00:00:00.000000000Z,35,2,5664,157.000000000,159.330000000,145.630000000,147.150000000,4886824,NVDA
2018-12-10T00:00:00.000000000Z,35,2,5665,146.740000000,152.840000000,144.900000000,151.890000000,4108419,NVDA
2018-12-11T00:00:00.000000000Z,35,2,5672,152.400000000,156.160000000,145.000000000,148.500000000,4616397,NVDA
2018-12-12T00:00:00.000000000Z,35,2,5673,149.900000000,152.780000000,144.820000000,149.790000000,4073467,NVDA
2018-12-13T00:00:00.000000000Z,35,2,5674,150.010000000,153.380000000,147.440000000,148.800000000,2949016,NVDA
2018-12-14T00:00:00.000000000Z,35,2,5676,145.740000000,150.590000000,145.500000000,146.590000000,3756106,NVDA
2018-12-17T00:00:00.000000000Z,35,2,5664,147.230000000,148.150000000,141.240000000,144.350000000,4084348,NVDA
2018-12-18T00:00:00.000000000Z,35,2,5663,144.490000000,150.340000000,143.720000000,144.800000000,4538571,NVDA
2018-12-19T00:00:00.000000000Z,35,2,5664,145.600000000,147.685000000,136.400000000,139.100000000,5611942,NVDA
2018-12-20T00:00:00.000000000Z,35,2,5654,137.800000000,141.780000000,132.710000000,135.800000000,5890908,NVDA
2018-12-21T00:00:00.000000000Z,35,2,5653,135.100000000,137.760000000,128.460000000,129.000000000,8495706,NVDA
2018-12-24T00:00:00.000000000Z,35,2,5652,130.000000000,130.500000000,124.500000000,126.750000000,3891324,NVDA
2018-12-26T00:00:00.000000000Z,35,2,5653,126.870000000,133.400000000,124.470000000,132.760000000,5189691,NVDA
2018-12-27T00:00:00.000000000Z,35,2,5654,130.000000000,132.370000000,125.180000000,130.690000000,5570874,NVDA
2018-12-28T00:00:00.000000000Z,35,2,5649,132.000000000,137.380000000,130.330000000,133.650000000,4190247,NVDA
2018-12-31T00:00:00.000000000Z,35,2,5649,135.000000000,136.690000000,132.290000000,133.930000000,3113420,NVDA
2019-01-02T00:00:00.000000000Z,35,2,5641,129.990000000,138.450000000,129.250000000,130.900000000,3218334,NVDA
2019-01-03T00:00:00.000000000Z,35,2,5642,132.500000000,135.050000000,127.700000000,128.400000000,4710872,NVDA
2019-01-04T00:00:00.000000000Z,35,2,5642,129.000000000,137.720000000,129.000000000,136.250000000,4377797,NVDA
2019-01-07T00:00:00.000000000Z,35,2,5642,137.000000000,144.890000000,136.200000000,144.280000000,4734107,NVDA
2019-01-08T00:00:00.000000000Z,35,2,5642,146.000000000,147.900000000,136.910000000,139.740000000,5425525,NVDA
2019-01-09T00:00:00.000000000Z,35,2,5643,140.500000000,144.480000000,139.530000000,142.970000000,4162062,NVDA
2019-01-10T00:00:00.000000000Z,35,2,5643,141.070000000,145.570000000,139.410000000,144.650000000,3463954,NVDA
2019-01-11T00:00:00.000000000Z,35,2,5638,145.900000000,149.750000000,143.230000000,148.610000000,5071590,NVDA
2019-01-14T00:00:00.000000000Z,35,2,5635,147.400000000,151.460000000,145.820000000,150.680000000,4757691,NVDA
2019-01-15T00:00:00.000000000Z,35,2,5634,152.000000000,153.350000000,149.130000000,150.450000000,4328139,NVDA
2019-01-16T00:00:00.000000000Z,35,2,5634,151.000000000,152.290000000,148.300000000,148.650000000,3441074,NVDA
2019-01-17T00:00:00.000000000Z,35,2,5632,148.000000000,153.330000000,146.420000000,152.250000000,3283185,NVDA
2019-01-18T00:00:00.000000000Z,35,2,5632,153.130000000,157.980000000,151.660000000,157.040000000,4530233,NVDA
2019-01-22T00:00:00.000000000Z,35,2,5624,155.260000000,156.450000000,147.560000000,148.800000000,4880593,NVDA
2019-01-23T00:00:00.000000000Z,35,2,5627,149.600000000,154.580000000,148.020000000,151.850000000,3966048,NVDA
2019-01-24T00:00:00.000000000Z,35,2,5626,152.500000000,158.530000000,151.070000000,155.680000000,4875968,NVDA
2019-01-25T00:00:00.000000000Z,35,2,5626,157.800000000,160.880000000,151.310000000,160.300000000,6438442,NVDA
2019-01-28T00:00:00.000000000Z,35,2,5623,159.500000000,160.110000000,131.000000000,137.510000000,17200570,NVDA
2019-01-29T00:00:00.000000000Z,35,2,5623,137.000000000,138.100000000,131.010000000,133.710000000,8253111,NVDA
2019-01-30T00:00:00.000000000Z,35,2,5628,134.000000000,137.970000000,131.450000000,137.640000000,6276494,NVDA
2019-01-31T00:00:00.000000000Z,35,2,5629,137.900000000,145.180000000,136.400000000,143.000000000,5651498,NVDA
2019-02-01T00:00:00.000000000Z,35,2,5629,144.000000000,146.780000000,142.550000000,144.800000000,3692735,NVDA
2019-02-04T00:00:00.000000000Z,35,2,5630,145.740000000,150.660000000,144.490000000,148.400000000,3347387,NVDA
2019-02-05T00:00:00.000000000Z,35,2,5630,150.000000000,151.410000000,148.300000000,149.780000000,3186842,NVDA
2019-02-06T00:00:00.000000000Z,35,2,5630,148.350000000,155.600000000,148.110000000,152.790000000,4562066,NVDA
2019-02-07T00:00:00.000000000Z,35,2,5632,152.600000000,152.990000000,145.690000000,146.550000000,3919130,NVDA
2019-02-08T00:00:00.000000000Z,35,2,5628,146.500000000,148.630000000,144.100000000,148.300000000,3169475,NVDA
2019-02-11T00:00:00.000000000Z,35,2,5629,147.510000000,148.650000000,144.500000000,146.140000000,3812620,NVDA
2019-02-12T00:00:00.000000000Z,35,2,5627,148.500000000,151.800000000,147.020000000,151.250000000,3653731,NVDA
2019-02-13T00:00:00.000000000Z,35,2,5626,151.600000000,155.820000000,151.260000000,153.040000000,3670949,NVDA
2019-02-14T00:00:00.000000000Z,35,2,5628,154.000000000,168.890000000,151.160000000,164.050000000,5373618,NVDA
2019-02-15T00:00:00.000000000Z,35,2,5627,161.240000000,164.820000000,156.420000000,157.400000000,7812773,NVDA
2019-02-19T00:00:00.000000000Z,35,2,5626,157.340000000,159.850000000,156.130000000,156.750000000,2950651,NVDA
2019-02-20T00:00:00.000000000Z,35,2,5624,157.100000000,161.260000000,156.640000000,159.010000000,2999247,NVDA
2019-02-21T00:00:00.000000000Z,35,2,5618,158.600000000,160.050000000,155.180000000,155.730000000,2601051,NVDA
2019-02-22T00:00:00.000000000Z,35,2,5620,156.880000000,159.950000000,156.880000000,159.510000000,2520252,NVDA
2019-02-25T00:00:00.000000000Z,35,2,5619,161.200000000,165.280000000,158.340000000,158.560000000,3820949,NVDA
2019-02-26T00:00:00.000000000Z,35,2,5619,158.230000000,160.750000000,155.750000000,156.750000000,3342361,NVDA
2019-02-27T00:00:00.000000000Z,35,2,5620,156.270000000,157.550000000,153.110000000,155.500000000,2773975,NVDA
2019-02-28T00:00:00.000000000Z,35,2,5627,154.660000000,155.900000000,153.360000000,154.250000000,2337732,NVDA
2019-03-01T00:00:00.000000000Z,35,2,5626,156.000000000,158.140000000,153.920000000,156.480000000,2106021,NVDA
2019-03-04T00:00:00.000000000Z,35,2,5623,158.930000000,158.930000000,154.500000000,156.570000000,2230636,NVDA
2019-03-05T00:00:00.000000000Z,35,2,5624,157.000000000,158.050000000,153.980000000,156.490000000,2145247,NVDA
2019-03-06T00:00:00.000000000Z,35,2,5634,156.030000000,156.850000000,151.920000000,151.920000000,2393184,NVDA
2019-03-07T00:00:00.000000000Z,35,2,5641,151.000000000,151.990000000,147.410000000,149.210000000,2524607,NVDA
2019-03-08T00:00:00.000000000Z,35,2,5640,147.500000000,151.150000000,144.780000000,151.000000000,2524793,NVDA
2019-03-11T00:00:00.000000000Z,35,2,5640,149.000000000,162.050000000,147.050000000,161.950000000,4568574,NVDA
2019-03-12T00:00:00.000000000Z,35,2,5640,162.500000000,164.380000000,159.200000000,163.000000000,3323609,NVDA
2019-03-13T00:00:00.000000000Z,35,2,5646,163.900000000,169.810000000,162.750000000,169.060000000,4274121,NVDA
2019-03-14T00:00:00.000000000Z,35,2,5643,169.750000000,169.850000000,165.250000000,165.700000000,3368417,NVDA
2019-03-15T00:00:00.000000000Z,35,2,5634,166.110000000,171.510000000,166.110000000,170.450000000,4754721,NVDA
2019-03-18T00:00:00.000000000Z,35,2,5634,170.850000000,173.250000000,167.860000000,169.750000000,2713167,NVDA
2019-03-19T00:00:00.000000000Z,35,2,5632,170.900000000,177.500000000,170.350000000,174.900000000,4696333,NVDA
2019-03-20T00:00:00.000000000Z,35,2,5633,176.000000000,179.020000000,173.000000000,175.600000000,4260881,NVDA
2019-03-21T00:00:00.000000000Z,35,2,5636,176.000000000,185.000000000,173.620000000,183.780000000,4883325,NVDA
2019-03-22T00:00:00.000000000Z,35,2,5637,184.800000000,185.000000000,176.950000000,177.600000000,4015579,NVDA
2019-03-25T00:00:00.000000000Z,35,2,5638,176.000000000,178.450000000,171.120000000,173.970000000,3383259,NVDA
2019-03-26T00:00:00.000000000Z,35,2,5640,175.060000000,181.750000000,174.590000000,176.460000000,3659151,NVDA
2019-03-27T00:00:00.000000000Z,35,2,5638,178.050000000,179.760000000,173.660000000,175.910000000,2941354,NVDA
2019-03-28T00:00:00.000000000Z,35,2,5640,176.500000000,179.900000000,175.110000000,177.990000000,2437980,NVDA
2019-03-29T00:00:00.000000000Z,35,2,5640,178.500000000,180.520000000,177.910000000,179.760000000,2724403,NVDA
2019-04-01T00:00:00.000000000Z,35,2,5634,181.700000000,183.490000000,180.380000000,182.250000000,2883197,NVDA
2019-04-02T00:00:00.000000000Z,35,2,5632,182.560000000,184.770000000,181.550000000,183.000000000,2456964,NVDA
2019-04-03T00:00:00.000000000Z,35,2,5638,183.700000000,191.000000000,183.700000000,189.170000000,4836716,NVDA
2019-04-04T00:00:00.000000000Z,35,2,5641,188.500000000,189.960000000,185.740000000,188.360000000,2651390,NVDA
2019-04-05T00:00:00.000000000Z,35,2,5640,189.320000000,191.650000000,188.530000000,191.000000000,2356126,NVDA
2019-04-08T00:00:00.000000000Z,35,2,5638,190.950000000,192.790000000,188.790000000,191.900000000,2238155,NVDA
