date,quarter,equity,returns,spread
2021-11-04 00:00:00+00:00,6,999901.8349899023,-7.776583291553689e-05,0.08117215372049902
2021-11-05 00:00:00+00:00,6,999890.5112214766,-1.1324880132705434e-05,-0.09470979291543458
2021-11-08 00:00:00+00:00,6,999152.8880482457,-0.0007377039435345992,-0.25607784417050894
2021-11-09 00:00:00+00:00,6,999004.1431070468,-0.00014887105164596866,-0.2349767219218375
2021-11-10 00:00:00+00:00,6,1000659.3635330661,0.0016568704318595789,-0.09826057189698911
2021-11-11 00:00:00+00:00,6,1000811.307199293,0.00015184354612987958,-0.08392634016342715
2021-11-12 00:00:00+00:00,6,1001708.8919882709,0.0008968571623053512,-0.053666912854509974
2021-11-15 00:00:00+00:00,6,1003557.7240536811,0.001845678001061272,0.0852256227836401
2021-11-16 00:00:00+00:00,6,1002429.7014227196,-0.0011240236649318605,0.13040736898211147
2021-11-17 00:00:00+00:00,6,1001848.2774882199,-0.0005800146720259135,0.1665544764302469
2021-11-18 00:00:00+00:00,6,1002079.2733456711,0.00023056970066402457,0.2580844708940244
2021-11-19 00:00:00+00:00,6,1004254.575460408,0.002170788452169185,0.4547304049568579
2021-11-22 00:00:00+00:00,6,1004896.5525279075,0.0006392572990819771,1.1396714300817279
2021-11-23 00:00:00+00:00,6,1004860.2251573235,-3.615035845493381e-05,1.7456815304946707
2021-11-24 00:00:00+00:00,6,1004637.1345189947,-0.000222011611907399,2.2610788432538182
2021-11-26 00:00:00+00:00,6,1006443.8476896511,0.0017983738691098449,2.7362980326001396
2021-11-29 00:00:00+00:00,6,1005388.8828110284,-0.00104821037064751,3.4469457261270504
2021-11-30 00:00:00+00:00,6,1006646.8666807107,0.001251241078143837,3.801685723280623
2021-12-01 00:00:00+00:00,6,1005860.4058810368,-0.0007812678166546878,4.073818549985415
2021-12-02 00:00:00+00:00,6,1006248.9593785087,0.00038628968314109914,4.036045166523998
2021-12-03 00:00:00+00:00,6,1006382.5173481989,0.0001327285543457096,4.125196830397752
2021-12-06 00:00:00+00:00,6,1006357.3577852652,-2.5000000000019276e-05,4.250587947652664
2021-12-07 00:00:00+00:00,6,1005623.0178514866,-0.000729700963676282,4.377704960368221
2021-12-08 00:00:00+00:00,6,1005400.2644424286,-0.00022150786637112249,4.4569775624732175
2021-12-09 00:00:00+00:00,6,1006348.0244437662,0.0009426693376326361,4.4707508809682945
2021-12-10 00:00:00+00:00,6,1006978.9425247546,0.0006269382615791036,4.450037990259823
2021-12-13 00:00:00+00:00,6,1006503.9342697277,-0.0004717161749538851,4.376862501052829
2021-12-14 00:00:00+00:00,6,1005938.033492408,-0.0005622439794338909,4.3898255009072
2021-12-15 00:00:00+00:00,6,1006286.5016555412,0.0003464111620508477,4.347706523491702
2021-12-16 00:00:00+00:00,6,1005255.5405779626,-0.0010245204282105173,4.278387247626555
2021-12-17 00:00:00+00:00,6,1005458.828306773,0.0002022249274979924,4.2239777708069575
2021-12-20 00:00:00+00:00,6,1004052.119017108,-0.0013990719958508209,4.052104093389449
2021-12-21 00:00:00+00:00,6,1004637.8191218784,0.0005833363564271182,3.9122031461830304
2021-12-22 00:00:00+00:00,6,1005064.7470588918,0.00042495706302059217,3.7972805870686814
2021-12-23 00:00:00+00:00,6,1004844.4872236681,-0.00021914989643026568,3.6761489895400863
2021-12-27 00:00:00+00:00,6,1004216.3700231485,-0.0006250889650149858,3.539984166729461
2021-12-28 00:00:00+00:00,6,1003934.4381364773,-0.0002807481485934436,3.3080658777643945
2021-12-29 00:00:00+00:00,6,1003708.2165525444,-0.00022533501724752856,3.110726128617862
2021-12-30 00:00:00+00:00,6,1003341.7138800614,-0.00036514862231756367,3.146178558824551
2021-12-31 00:00:00+00:00,6,1004199.9774092458,0.0008554050103881028,3.0598936669877776
2022-01-03 00:00:00+00:00,7,1000000.0,0.0,2.576725255500814
2022-01-04 00:00:00+00:00,7,1000000.0,0.0,1.8482030723754135
2022-01-05 00:00:00+00:00,7,1000000.0,0.0,2.079995746289104
2022-01-06 00:00:00+00:00,7,1000000.0,0.0,2.1275094937969503
2022-01-07 00:00:00+00:00,7,1000000.0,0.0,2.1933282627655726
2022-01-10 00:00:00+00:00,7,1000000.0,0.0,2.1475821630633645
2022-01-11 00:00:00+00:00,7,1000000.0,0.0,2.1470980730553615
2022-01-12 00:00:00+00:00,7,1000000.0,0.0,2.1614540633002797
2022-01-13 00:00:00+00:00,7,1000000.0,0.0,2.2066604337675173
2022-01-14 00:00:00+00:00,7,1000000.0,0.0,2.2801550445313294
2022-01-18 00:00:00+00:00,7,1000000.0,0.0,2.276601309848194
2022-01-19 00:00:00+00:00,7,1000000.0,0.0,2.3080061397046014
2022-01-20 00:00:00+00:00,7,1000000.0,0.0,2.3294932128848376
2022-01-21 00:00:00+00:00,7,1000000.0,0.0,2.361592846255603
2022-01-24 00:00:00+00:00,7,1000000.0,0.0,2.378989868929482
2022-01-25 00:00:00+00:00,7,1000000.0,0.0,2.4409250305980628
2022-01-26 00:00:00+00:00,7,1000000.0,0.0,2.4241955513705893
2022-01-27 00:00:00+00:00,7,1000000.0,0.0,2.3863514932571377
2022-01-28 00:00:00+00:00,7,1000000.0,0.0,2.2856620337080362
2022-01-31 00:00:00+00:00,7,1000000.0,0.0,2.325941598187814
2022-02-01 00:00:00+00:00,7,1000000.0,0.0,2.354360338102687
2022-02-02 00:00:00+00:00,7,1000000.0,0.0,2.453022385702553
2022-02-03 00:00:00+00:00,7,1000000.0,0.0,2.4979221691296143
2022-02-04 00:00:00+00:00,7,1000000.0,0.0,2.5463884140729713
2022-02-07 00:00:00+00:00,7,1000000.0,0.0,2.60331721674309
2022-02-08 00:00:00+00:00,7,1000000.0,0.0,2.6003372434597125
2022-02-09 00:00:00+00:00,7,1000000.0,0.0,2.6026737489725806
2022-02-10 00:00:00+00:00,7,1000000.0,0.0,2.539537140788131
2022-02-11 00:00:00+00:00,7,1000000.0,0.0,2.5081267491865367
2022-02-14 00:00:00+00:00,7,1000000.0,0.0,2.4294038254386647
2022-02-15 00:00:00+00:00,7,1000000.0,0.0,2.34916866326654
2022-02-16 00:00:00+00:00,7,1000000.0,0.0,2.337869400882766
2022-02-17 00:00:00+00:00,7,1000000.0,0.0,2.345553745128249
2022-02-18 00:00:00+00:00,7,1000000.0,0.0,2.3828518357071915
2022-02-22 00:00:00+00:00,7,1000000.0,0.0,2.4184904996760572
2022-02-23 00:00:00+00:00,7,1000000.0,0.0,2.4450203070969403
2022-02-24 00:00:00+00:00,7,1000000.0,0.0,2.4191019708833643
2022-02-25 00:00:00+00:00,7,1000000.0,0.0,2.4478005173743247
2022-02-28 00:00:00+00:00,7,1000000.0,0.0,2.4300133539535866
2022-03-01 00:00:00+00:00,7,1000000.0,0.0,2.374019020280455
2022-03-02 00:00:00+00:00,7,1000000.0,0.0,2.031026788079236
2022-03-03 00:00:00+00:00,7,1000000.0,0.0,1.570289384609449
2022-03-04 00:00:00+00:00,7,1000000.0,0.0,1.0243634122141216
2022-03-07 00:00:00+00:00,7,1000000.0,0.0,0.3483576914889923
2022-03-08 00:00:00+00:00,7,999990.0,-1e-05,-0.21452619526185757
2022-03-09 00:00:00+00:00,7,1001655.595947021,0.0016656126031470678,-0.9345247678656623
2022-03-10 00:00:00+00:00,7,1001606.3583770775,-4.915618715930412e-05,-1.4818838512880346
2022-03-11 00:00:00+00:00,7,1001894.8535222238,0.0002880324617884053,-2.302704131460538
2022-03-14 00:00:00+00:00,7,1002505.9692564767,0.0006099599494942476,-2.961484636821581
2022-03-15 00:00:00+00:00,7,1002474.5133995294,-3.137722658217629e-05,-3.232635114060705
2022-03-16 00:00:00+00:00,7,1002590.5738613479,0.00011577397755968516,-2.58378387098083
2022-03-17 00:00:00+00:00,7,1002308.4930480892,-0.0002813519502504953,-2.0198862066297627
2022-03-18 00:00:00+00:00,7,1002487.8446912832,0.00017893856476119255,-1.8511846170660498
2022-03-21 00:00:00+00:00,7,1001669.949138043,-0.0008158658058263786,-1.6852450481437566
2022-03-22 00:00:00+00:00,7,1001617.0433824533,-5.2817552962672585e-05,-1.9163421393134294
2022-03-23 00:00:00+00:00,7,1001452.128146834,-0.00016464899105787578,-2.4179851273879125
2022-03-24 00:00:00+00:00,7,1001386.9729146764,-6.506075560309267e-05,-2.6093316596263216
2022-03-25 00:00:00+00:00,7,1001295.4912938842,-9.135491400084133e-05,-2.6355195939430818
2022-03-28 00:00:00+00:00,7,1001863.0481557548,0.00056682254819421,-2.490874226424392
2022-03-29 00:00:00+00:00,7,1001473.1919206714,-0.0003891312647981966,-2.565554824561831
2022-03-30 00:00:00+00:00,7,1000939.6737651495,-0.0005327333370737802,-2.5009889765051714
2022-03-31 00:00:00+00:00,7,1000939.6737651495,0.0,-2.2567387155255387
2022-04-01 00:00:00+00:00,8,1000000.0,0.0,-1.9885639178300103
2022-04-04 00:00:00+00:00,8,1000000.0,0.0,-1.6686625796387187
2022-04-05 00:00:00+00:00,8,1000000.0,0.0,-1.2517953941363116
2022-04-06 00:00:00+00:00,8,1000000.0,0.0,-0.6782671432095082
2022-04-07 00:00:00+00:00,8,1000000.0,0.0,-0.10268365277813452
2022-04-08 00:00:00+00:00,8,1000000.0,0.0,0.8105722796087091
2022-04-11 00:00:00+00:00,8,1000000.0,0.0,1.5812168664375559
2022-04-12 00:00:00+00:00,8,1000000.0,0.0,2.21460416384979
2022-04-13 00:00:00+00:00,8,1000000.0,0.0,2.4818126753655503
2022-04-14 00:00:00+00:00,8,1000000.0,0.0,2.588613704794611
2022-04-18 00:00:00+00:00,8,1000000.0,0.0,2.6990991947912373
2022-04-19 00:00:00+00:00,8,1000000.0,0.0,2.5412133975895004
2022-04-20 00:00:00+00:00,8,1000000.0,0.0,2.2484553544545514
2022-04-21 00:00:00+00:00,8,1000000.0,0.0,2.131632894690731
2022-04-22 00:00:00+00:00,8,1000000.0,0.0,2.324428572518917
2022-04-25 00:00:00+00:00,8,1000000.0,0.0,2.42983318934909
2022-04-26 00:00:00+00:00,8,1000000.0,0.0,2.3730628438387043
2022-04-27 00:00:00+00:00,8,1000000.0,0.0,2.2211199921450753
2022-04-28 00:00:00+00:00,8,1000000.0,0.0,2.3057705872429275
2022-04-29 00:00:00+00:00,8,1000000.0,0.0,2.4417786538113546
2022-05-02 00:00:00+00:00,8,1000000.0,0.0,2.4554725125012973
2022-05-03 00:00:00+00:00,8,1000000.0,0.0,2.3919321320924074
2022-05-04 00:00:00+00:00,8,1000000.0,0.0,2.6502516322743603
2022-05-05 00:00:00+00:00,8,1000000.0,0.0,2.9401861549348163
2022-05-06 00:00:00+00:00,8,1000000.0,0.0,3.0856781541924434
2022-05-09 00:00:00+00:00,8,1000000.0,0.0,2.9724922266778
2022-05-10 00:00:00+00:00,8,1000000.0,0.0,2.8782052114493264
2022-05-11 00:00:00+00:00,8,1000000.0,0.0,2.6937427687948343
2022-05-12 00:00:00+00:00,8,1000000.0,0.0,2.6013363479868996
2022-05-13 00:00:00+00:00,8,1000000.0,0.0,2.5166856204164647
2022-05-16 00:00:00+00:00,8,1000000.0,0.0,2.4501002213342824
2022-05-17 00:00:00+00:00,8,1000000.0,0.0,2.1547086699509603
2022-05-18 00:00:00+00:00,8,1000000.0,0.0,1.873574571443846
2022-05-19 00:00:00+00:00,8,1000000.0,0.0,1.7876941540529518
2022-05-20 00:00:00+00:00,8,1000000.0,0.0,1.7860745890697487
2022-05-23 00:00:00+00:00,8,1000000.0,0.0,1.8621471718137452
2022-05-24 00:00:00+00:00,8,1000000.0,0.0,1.945957525063375
2022-05-25 00:00:00+00:00,8,1000000.0,0.0,1.868947137663704
2022-05-26 00:00:00+00:00,8,1000000.0,0.0,1.841847294223936
2022-05-27 00:00:00+00:00,8,1000000.0,0.0,1.740532656801491
2022-05-31 00:00:00+00:00,8,1000000.0,0.0,1.7205293780364341
2022-06-01 00:00:00+00:00,8,1000000.0,0.0,1.7286143115870116
2022-06-02 00:00:00+00:00,8,1000000.0,0.0,1.7409846711942398
2022-06-03 00:00:00+00:00,8,1000000.0,0.0,1.737264699456071
2022-06-06 00:00:00+00:00,8,1000000.0,0.0,1.766923629242659
2022-06-07 00:00:00+00:00,8,1000000.0,0.0,1.7869990798143252
2022-06-08 00:00:00+00:00,8,1000000.0,0.0,1.897741436965565
2022-06-09 00:00:00+00:00,8,1000000.0,0.0,2.0118454893686213
2022-06-10 00:00:00+00:00,8,1000000.0,0.0,2.210241351091838
2022-06-13 00:00:00+00:00,8,1000000.0,0.0,2.267129205104851
2022-06-14 00:00:00+00:00,8,1000000.0,0.0,2.4196714693561434
2022-06-15 00:00:00+00:00,8,1000000.0,0.0,2.5353695428448435
2022-06-16 00:00:00+00:00,8,1000000.0,0.0,2.5851722531639214
2022-06-17 00:00:00+00:00,8,1000000.0,0.0,2.473552396213092
2022-06-21 00:00:00+00:00,8,1000000.0,0.0,2.0928143388190508
2022-06-22 00:00:00+00:00,8,1000000.0,0.0,1.9640526480241345
2022-06-23 00:00:00+00:00,8,1000000.0,0.0,1.543682866881991
2022-06-24 00:00:00+00:00,8,1000000.0,0.0,0.9536412889998722
2022-06-27 00:00:00+00:00,8,1000000.0,0.0,0.49436610209122467
2022-06-28 00:00:00+00:00,8,1000000.0,0.0,-0.037921873562556385
2022-06-29 00:00:00+00:00,8,999992.0,-8e-06,-0.3558656985586284
2022-06-30 00:00:00+00:00,8,1000199.436605566,0.00020743826507206898,-0.6192994175199944
2022-07-01 00:00:00+00:00,9,1000000.0,0.0,-0.7872148356707198
2022-07-05 00:00:00+00:00,9,999990.0,-1e-05,-0.9868053937163719
2022-07-06 00:00:00+00:00,9,1000319.230579176,0.0003292338715147015,-1.0636311174702309
2022-07-07 00:00:00+00:00,9,999623.978463629,-0.0006950302406406939,-1.0585068976654837
2022-07-08 00:00:00+00:00,9,999379.2071074141,-0.0002448634301380872,-1.088664492126087
2022-07-11 00:00:00+00:00,9,999065.2661162469,-0.0003141360045661519,-1.0991472794215618
2022-07-12 00:00:00+00:00,9,999022.4548580371,-4.285131278389167e-05,-1.0819137752369379
2022-07-13 00:00:00+00:00,9,998441.5637546583,-0.0005814595062943561,-1.0490541536443878
2022-07-14 00:00:00+00:00,9,998615.3247956516,0.00017403225917382286,-1.0122810718425308
2022-07-15 00:00:00+00:00,9,998336.463793778,-0.00027924766919703095,-0.9802935682627192
2022-07-18 00:00:00+00:00,9,998240.3860487142,-9.62378401953861e-05,-0.9580672295109434
2022-07-19 00:00:00+00:00,9,998690.0350017501,0.0004504415562826133,-0.9119812683292103
2022-07-20 00:00:00+00:00,9,998805.2401737734,0.00011535628471857977,-0.8292572240276792
2022-07-21 00:00:00+00:00,9,999301.3096831312,0.0004966629022405702,-0.7122661045249652
2022-07-22 00:00:00+00:00,9,999226.111511458,-7.525074864263992e-05,-0.7291716963529868
2022-07-25 00:00:00+00:00,9,999009.3600856514,-0.00021691929715355915,-0.8390757800426041
2022-07-26 00:00:00+00:00,9,998524.874096646,-0.00048496641609432293,-0.9083942504659079
2022-07-27 00:00:00+00:00,9,998342.1690790422,-0.0001829749286607492,-0.7719630671083246
2022-07-28 00:00:00+00:00,9,997751.4836624184,-0.0005916662993096013,-0.3957717942819876
2022-07-29 00:00:00+00:00,9,1000438.372418621,0.0026929438845230743,0.39076633695884944
2022-08-01 00:00:00+00:00,9,1000716.3727892278,0.00027787855631196667,0.583544569395607
2022-08-02 00:00:00+00:00,9,1000437.4850213099,-0.0002786881233295916,0.4842501218434636
2022-08-03 00:00:00+00:00,9,1000912.2775844674,0.0004745849393551982,0.2657612696872711
2022-08-04 00:00:00+00:00,9,1001678.2291173382,0.0007652534093389867,0.24380318409268043
2022-08-05 00:00:00+00:00,9,1001799.4545903766,0.00012102236977358326,0.29292397475886656
2022-08-08 00:00:00+00:00,9,1001423.9558154378,-0.00037482429563937805,0.24371709220354454
2022-08-09 00:00:00+00:00,9,1001052.7357359632,-0.00037069223011780295,0.1946644260145476
2022-08-10 00:00:00+00:00,9,1001052.7357359632,0.0,0.10434490508977579
2022-08-11 00:00:00+00:00,9,1001052.7357359632,0.0,-0.026558336536476546
2022-08-12 00:00:00+00:00,9,1001052.7357359632,0.0,-0.1562007522070301
2022-08-15 00:00:00+00:00,9,1001052.7357359632,0.0,-0.2300799841114065
2022-08-16 00:00:00+00:00,9,1001052.7357359632,0.0,-0.26874708802199887
2022-08-17 00:00:00+00:00,9,1001052.7357359632,0.0,-0.369103337973991
2022-08-18 00:00:00+00:00,9,1001052.7357359632,0.0,-0.6234969752259945
2022-08-19 00:00:00+00:00,9,1001052.7357359632,0.0,-0.6325442347006209
2022-08-22 00:00:00+00:00,9,1001052.7357359632,0.0,-0.5943279423715726
2022-08-23 00:00:00+00:00,9,1001052.7357359632,0.0,-0.5235151731117771
2022-08-24 00:00:00+00:00,9,1001052.7357359632,0.0,-0.2757341262161086
2022-08-25 00:00:00+00:00,9,1001052.7357359632,0.0,0.04180389532900186
2022-08-26 00:00:00+00:00,9,1001052.7357359632,0.0,0.3341784257924312
2022-08-29 00:00:00+00:00,9,1001052.7357359632,0.0,0.6202341075530207
2022-08-30 00:00:00+00:00,9,1001052.7357359632,0.0,1.0465261686323446
2022-08-31 00:00:00+00:00,9,1001052.7357359632,0.0,1.1971203598589404
2022-09-01 00:00:00+00:00,9,1001052.7357359632,0.0,1.3498550218343786
2022-09-02 00:00:00+00:00,9,1001052.7357359632,0.0,1.5345381834422378
2022-09-06 00:00:00+00:00,9,1001052.7357359632,0.0,1.852116948783404
2022-09-07 00:00:00+00:00,9,1001052.7357359632,0.0,2.036591831243279
2022-09-08 00:00:00+00:00,9,1001052.7357359632,0.0,2.2634491181022858
2022-09-09 00:00:00+00:00,9,1001052.7357359632,0.0,2.4623594702775438
2022-09-12 00:00:00+00:00,9,1001052.7357359632,0.0,2.4746934675077914
2022-09-13 00:00:00+00:00,9,1001052.7357359632,0.0,2.5210935241113606
2022-09-14 00:00:00+00:00,9,1001052.7357359632,0.0,2.5379293923831363
2022-09-15 00:00:00+00:00,9,1001052.7357359632,0.0,2.4714986717438805
2022-09-16 00:00:00+00:00,9,1001052.7357359632,0.0,2.4470583901644347
2022-09-19 00:00:00+00:00,9,1001052.7357359632,0.0,2.464736141832944
2022-09-20 00:00:00+00:00,9,1001052.7357359632,0.0,2.366306627737914
2022-09-21 00:00:00+00:00,9,1001052.7357359632,0.0,2.296312245292522
2022-09-22 00:00:00+00:00,9,1001052.7357359632,0.0,2.257704616088479
2022-09-23 00:00:00+00:00,9,1001052.7357359632,0.0,2.2448639796861594
2022-09-26 00:00:00+00:00,9,1001052.7357359632,0.0,1.7683126085382996
2022-09-27 00:00:00+00:00,9,1001052.7357359632,0.0,1.4008206345215335
2022-09-28 00:00:00+00:00,9,1001052.7357359632,0.0,1.116106468480412
2022-09-29 00:00:00+00:00,9,1001052.7357359632,0.0,0.9482661073356278
2022-09-30 00:00:00+00:00,9,1001052.7357359632,0.0,0.7879024162859061
2022-10-03 00:00:00+00:00,10,1000000.0,0.0,0.7211262598215713
2022-10-04 00:00:00+00:00,10,1000000.0,0.0,0.7164788554652981
2022-10-05 00:00:00+00:00,10,1000000.0,0.0,0.6899164325858278
2022-10-06 00:00:00+00:00,10,1000000.0,0.0,0.8362833492648072
2022-10-07 00:00:00+00:00,10,1000000.0,0.0,1.0664657705333278
2022-10-10 00:00:00+00:00,10,1000000.0,0.0,1.2630066408620926
2022-10-11 00:00:00+00:00,10,1000000.0,0.0,1.424476280177922
2022-10-12 00:00:00+00:00,10,1000000.0,0.0,1.5269550001817263
2022-10-13 00:00:00+00:00,10,1000000.0,0.0,1.6359225135725355
2022-10-14 00:00:00+00:00,10,1000000.0,0.0,1.6144767806736477
2022-10-17 00:00:00+00:00,10,1000000.0,0.0,1.6322499399037014
2022-10-18 00:00:00+00:00,10,1000000.0,0.0,1.6761712216766034
2022-10-19 00:00:00+00:00,10,1000000.0,0.0,1.6954039294991747
2022-10-20 00:00:00+00:00,10,1000000.0,0.0,1.6723276286251534
2022-10-21 00:00:00+00:00,10,1000000.0,0.0,1.6329651601322337
2022-10-24 00:00:00+00:00,10,1000000.0,0.0,1.54625690810746
2022-10-25 00:00:00+00:00,10,1000000.0,0.0,1.5354603218387428
2022-10-26 00:00:00+00:00,10,1000000.0,0.0,1.4279798958077503
2022-10-27 00:00:00+00:00,10,1000000.0,0.0,1.347367396432738
2022-10-28 00:00:00+00:00,10,1000000.0,0.0,1.2076890695728162
2022-10-31 00:00:00+00:00,10,1000000.0,0.0,1.1562076297736175
2022-11-01 00:00:00+00:00,10,1000000.0,0.0,1.0836659102512378
2022-11-02 00:00:00+00:00,10,1000000.0,0.0,1.0027142796837332
2022-11-03 00:00:00+00:00,10,1000000.0,0.0,0.9170889098381032
2022-11-04 00:00:00+00:00,10,1000000.0,0.0,0.8282604061288392
2022-11-07 00:00:00+00:00,10,1000000.0,0.0,0.6993457477070022
2022-11-08 00:00:00+00:00,10,1000000.0,0.0,0.5482963425871361
2022-11-09 00:00:00+00:00,10,1000000.0,0.0,0.48359051460633484
2022-11-10 00:00:00+00:00,10,1000000.0,0.0,0.4331388286124547
2022-11-11 00:00:00+00:00,10,1000000.0,0.0,0.35827690037373383
2022-11-14 00:00:00+00:00,10,1000000.0,0.0,0.17231545300946927
2022-11-15 00:00:00+00:00,10,1000000.0,0.0,-0.04635860557743854
2022-11-16 00:00:00+00:00,10,999978.446257576,-2.1553742424002848e-05,-0.2965172767445967
2022-11-17 00:00:00+00:00,10,998693.9721065757,-0.0012845018368219982,-0.29137992304262816
2022-11-18 00:00:00+00:00,10,999587.3635922315,0.0008945598057143959,-0.18678325257120676
2022-11-21 00:00:00+00:00,10,999846.7796215634,0.00025952311801900863,-0.11414533541335281
2022-11-22 00:00:00+00:00,10,999139.3836090793,-0.0007075044165785497,-0.030780482395059927
2022-11-23 00:00:00+00:00,10,998815.9868093794,-0.00032367536002003944,0.053290534791401
2022-11-25 00:00:00+00:00,10,998737.881976313,-7.819741984303012e-05,0.16859327973932992
2022-11-28 00:00:00+00:00,10,999126.7228990013,0.0003893323060089844,0.20927557036140954
2022-11-29 00:00:00+00:00,10,999645.6767746733,0.0005194074623148831,0.24887196634511444
2022-11-30 00:00:00+00:00,10,1000540.401537161,0.0008950418966193036,0.42406339472972476
2022-12-01 00:00:00+00:00,10,1000502.316688348,-3.806427881822981e-05,0.6033171168341402
2022-12-02 00:00:00+00:00,10,1000371.1770657483,-0.00013107378205157202,0.7936094038863155
2022-12-05 00:00:00+00:00,10,1000559.0488305513,0.00018780205698661865,0.995736208294355
2022-12-06 00:00:00+00:00,10,1000718.8613895553,0.00015972326589892908,1.1363260243729405
2022-12-07 00:00:00+00:00,10,1001393.2501545408,0.0006739043211887308,1.3179764241387297
2022-12-08 00:00:00+00:00,10,1001569.3144444973,0.00017581932964838258,1.3054030836762904
2022-12-09 00:00:00+00:00,10,998905.4903076714,-0.0026596503091784714,1.3403164130004028
2022-12-12 00:00:00+00:00,10,997368.3139994846,-0.001538860606035173,1.0413607094502026
2022-12-13 00:00:00+00:00,10,998403.004439759,0.0010374206055586042,0.8540331813258533
2022-12-14 00:00:00+00:00,10,998563.0843767726,0.00016033599288246117,0.7872706944428236
2022-12-15 00:00:00+00:00,10,998945.415832126,0.0003828816239407017,0.7187698759218639
2022-12-16 00:00:00+00:00,10,998519.6308046426,-0.00042623452766815824,0.6532627951757632
2022-12-19 00:00:00+00:00,10,998592.1072789887,7.258392535329851e-05,0.560719987698973
2022-12-20 00:00:00+00:00,10,998434.2613420247,-0.00015806848042704773,0.4933700726305936
2022-12-21 00:00:00+00:00,10,998645.9994331438,0.00021207013753163484,0.4552605061487025
2022-12-22 00:00:00+00:00,10,999115.4584389543,0.000470095515404888,0.4161746231381729
2022-12-23 00:00:00+00:00,10,999576.5435577951,0.0004614933288703289,0.4039228059959328
2022-12-27 00:00:00+00:00,10,999036.7398752829,-0.0005400323626952369,0.4109791026083318
2022-12-28 00:00:00+00:00,10,999503.9844956468,0.00046769513243552594,0.432338146726682
2022-12-29 00:00:00+00:00,10,999380.7583330196,-0.00012328731504697633,0.4902093756412942
2022-12-30 00:00:00+00:00,10,999300.4808556206,-8.032721936020092e-05,0.5923869511828217
2023-01-03 00:00:00+00:00,11,1000000.0,0.0,0.6454880015007847
2023-01-04 00:00:00+00:00,11,1000000.0,0.0,0.5926405525045979
2023-01-05 00:00:00+00:00,11,1000000.0,0.0,0.5844350488056254
2023-01-06 00:00:00+00:00,11,1000000.0,0.0,0.6301416504920772
2023-01-09 00:00:00+00:00,11,1000000.0,0.0,0.7613298406535973
2023-01-10 00:00:00+00:00,11,1000000.0,0.0,0.7569137254376423
2023-01-11 00:00:00+00:00,11,1000000.0,0.0,0.8192477045730682
2023-01-12 00:00:00+00:00,11,1000000.0,0.0,1.167062093200193
2023-01-13 00:00:00+00:00,11,1000000.0,0.0,1.7004865738732473
2023-01-17 00:00:00+00:00,11,999975.0,-2.5e-05,2.1869074765785492
2023-01-18 00:00:00+00:00,11,999127.3566197363,-0.0008476645718780008,2.4029789187947204
2023-01-19 00:00:00+00:00,11,998649.1604093579,-0.0004786138696034436,2.503842898500067
2023-01-20 00:00:00+00:00,11,999563.3043790681,0.0009153805019327304,2.412424791784753
2023-01-23 00:00:00+00:00,11,999097.0735785953,-0.0004664344903721791,2.2709506103502206
2023-01-24 00:00:00+00:00,11,1000053.9158453763,0.0009577070057404702,2.043924549642984
2023-01-25 00:00:00+00:00,11,998375.6738001371,-0.0016781515662788306,1.8332312688251653
2023-01-26 00:00:00+00:00,11,999408.3546688877,0.0010343610084366749,1.7697678978248894
2023-01-27 00:00:00+00:00,11,1002757.1691318229,0.003350796946303989,1.6489522132800403
2023-01-30 00:00:00+00:00,11,1004535.7095386735,0.001773650153397033,1.8222414210117321
2023-01-31 00:00:00+00:00,11,1006947.274753692,0.002400676443972268,2.0373115158431165
2023-02-01 00:00:00+00:00,11,1007668.3853454205,0.0007161354023276571,2.4680264272970005
2023-02-02 00:00:00+00:00,11,1005245.6234134276,-0.002404324644126184,2.960159846178535
2023-02-03 00:00:00+00:00,11,1005835.074949291,0.0005863756301288688,3.136924714682599
2023-02-06 00:00:00+00:00,11,1005565.2315985293,-0.00026827792893908633,3.271871073870501
2023-02-07 00:00:00+00:00,11,1006085.7701838496,0.0005176577003292536,3.312342550365132
2023-02-08 00:00:00+00:00,11,1007823.1941697582,0.0017269143818534778,3.591185459081084
2023-02-09 00:00:00+00:00,11,1009312.7183928296,0.0014779618406167683,3.7041020715154005
2023-02-10 00:00:00+00:00,11,1012398.726382095,0.003057534035813352,3.9350988728722274
2023-02-13 00:00:00+00:00,11,1011349.3715502742,-0.001036503508425767,4.398026180504866
2023-02-14 00:00:00+00:00,11,1008981.5452102175,-0.002341254572025033,4.65136650930464
2023-02-15 00:00:00+00:00,11,1010787.4273572821,0.0017898069153370062,4.670775678599241
2023-02-16 00:00:00+00:00,11,1011949.4092977933,0.0011495809198469814,4.9284372262284055
2023-02-17 00:00:00+00:00,11,1009951.6628780733,-0.0019741564166792375,5.440857888097468
2023-02-21 00:00:00+00:00,11,1011095.0009253975,0.0011320720479493325,4.890352098754403
2023-02-22 00:00:00+00:00,11,1009897.1153401252,-0.001184740884067253,4.25501899664887
2023-02-23 00:00:00+00:00,11,1010003.5756035945,0.00010541693985680701,3.1493066238899514
2023-02-24 00:00:00+00:00,11,1009450.1253733227,-0.0005479685851023225,2.239510507634823
2023-02-27 00:00:00+00:00,11,1009450.1253733227,0.0,1.6260641537403187
2023-02-28 00:00:00+00:00,11,1009450.1253733227,0.0,1.217320230062609
2023-03-01 00:00:00+00:00,11,1009450.1253733227,0.0,0.765480340491127
