date,quarter,equity,returns,spread
2020-08-31 00:00:00+00:00,1,1000000.0,0.0,2.6945571780673916
2020-09-01 00:00:00+00:00,1,1000000.0,0.0,2.892688257731633
2020-09-02 00:00:00+00:00,1,999975.0,-2.5e-05,3.141546851944864
2020-09-03 00:00:00+00:00,1,1000659.8087652677,0.0006848258859148683,3.1039420679584375
2020-09-04 00:00:00+00:00,1,997817.9571002269,-0.0028399778227801912,3.191122108690933
2020-09-08 00:00:00+00:00,1,996957.8840859551,-0.0008619538345163334,3.1422360757990995
2020-09-09 00:00:00+00:00,1,999162.721781406,0.0022115655341572843,3.11073966493586
2020-09-10 00:00:00+00:00,1,998738.4735328819,-0.00042460376000381684,3.137731950396761
2020-09-11 00:00:00+00:00,1,998098.5376592326,-0.0006407441894028998,3.10788789019459
2020-09-14 00:00:00+00:00,1,999703.0296145531,0.001607548648536611,3.088554431026262
2020-09-15 00:00:00+00:00,1,999795.4084444138,9.24062717868608e-05,3.194023540006339
2020-09-16 00:00:00+00:00,1,1000290.1823468112,0.0004948751496740627,3.141487712187212
2020-09-17 00:00:00+00:00,1,1001366.4040471149,0.0010759094903628522,3.0594746687980505
2020-09-18 00:00:00+00:00,1,1000768.0358694276,-0.0005975516806524798,2.5804612478626736
2020-09-21 00:00:00+00:00,1,998395.4608831482,-0.0023707541620453143,2.037959694860729
2020-09-22 00:00:00+00:00,1,997538.0153605497,-0.0008588235385606666,1.7449324735660676
2020-09-23 00:00:00+00:00,1,997209.0734008964,-0.00032975380846452245,1.726289763997893
2020-09-24 00:00:00+00:00,1,993679.7743690131,-0.003539176614034279,1.9185507760767924
2020-09-25 00:00:00+00:00,1,994570.8773378009,0.0008967707623450674,2.301250662758647
2020-09-28 00:00:00+00:00,1,994871.4446093647,0.00030220799584273415,2.49107204109235
2020-09-29 00:00:00+00:00,1,993471.3470644307,-0.001407315038058777,2.596857770186155
2020-09-30 00:00:00+00:00,1,993580.5740597135,0.00010994478663683356,2.743248422964377
2020-10-01 00:00:00+00:00,2,1000000.0,0.0,2.8349648369047973
2020-10-02 00:00:00+00:00,2,1000000.0,0.0,2.947500072772279
2020-10-05 00:00:00+00:00,2,1000000.0,0.0,3.008374507615546
2020-10-06 00:00:00+00:00,2,1000000.0,0.0,3.0552451507464005
2020-10-07 00:00:00+00:00,2,1000000.0,0.0,3.1693099377115406
2020-10-08 00:00:00+00:00,2,1000000.0,0.0,3.253497714582389
2020-10-09 00:00:00+00:00,2,1000000.0,0.0,3.3067980155495422
2020-10-12 00:00:00+00:00,2,999975.0,-2.5e-05,3.4540733441881475
2020-10-13 00:00:00+00:00,2,999842.6296402783,-0.00013237366906343657,3.2981442757270987
2020-10-14 00:00:00+00:00,2,1001067.0551848054,0.001224618263143719,3.1773571256029083
2020-10-15 00:00:00+00:00,2,1003189.9045016944,0.002120586534032986,2.9997010802349062
2020-10-16 00:00:00+00:00,2,1005688.1632063155,0.002490314838108394,2.902430539266417
2020-10-19 00:00:00+00:00,2,1004037.5831155092,-0.0016412444246573313,2.8188926812273167
2020-10-20 00:00:00+00:00,2,1004060.6721400162,2.2996175536905867e-05,2.850583322033267
2020-10-21 00:00:00+00:00,2,1004728.484039197,0.0006651111010626562,2.785829586998089
2020-10-22 00:00:00+00:00,2,1006686.3425636322,0.0019486443905364773,2.7310404239690684
2020-10-23 00:00:00+00:00,2,1006749.8622760735,6.309781880978779e-05,2.760774424652549
2020-10-26 00:00:00+00:00,2,1005313.2834041289,-0.0014269471750379481,2.8097354346302588
2020-10-27 00:00:00+00:00,2,1004327.398805255,-0.0009806739999849243,2.751595864218162
2020-10-28 00:00:00+00:00,2,1005126.6158152892,0.0007957733812549518,2.638516874935495
2020-10-29 00:00:00+00:00,2,1006281.4212292649,0.0011489153662884862,2.401565804387055
2020-10-30 00:00:00+00:00,2,1007634.3120059125,0.0013444457465933576,2.1689000175267665
2020-11-02 00:00:00+00:00,2,1009664.2507441809,0.0020145589665632817,1.9923695035444524
2020-11-03 00:00:00+00:00,2,1009673.4868066208,9.14765718719461e-06,2.090976139388647
2020-11-04 00:00:00+00:00,2,1009744.9299335692,7.075864413779616e-05,2.4052257824443015
2020-11-05 00:00:00+00:00,2,1009130.2350119596,-0.0006087625729896331,2.798157371038837
2020-11-06 00:00:00+00:00,2,1008661.3469858979,-0.00046464570160871624,2.938055717005888
2020-11-09 00:00:00+00:00,2,1011765.028338711,0.003077030127195445,3.10597987933859
2020-11-10 00:00:00+00:00,2,1009663.2051522065,-0.0020773827199341644,3.1767791262112284
2020-11-11 00:00:00+00:00,2,1010218.7901794743,0.0005502676778085153,3.0535462788166914
2020-11-12 00:00:00+00:00,2,1010240.8947180314,2.1880941803896363e-05,2.955525203060446
2020-11-13 00:00:00+00:00,2,1009940.6570563336,-0.0002971941279229097,2.9153307293776534
2020-11-16 00:00:00+00:00,2,1012169.2741120299,0.0022066811947070754,2.8375315681682567
2020-11-17 00:00:00+00:00,2,1012359.3477959374,0.00018778843496732424,2.7925244725867473
2020-11-18 00:00:00+00:00,2,1012438.6702052638,7.835400492821463e-05,2.6875621931445806
2020-11-19 00:00:00+00:00,2,1012278.1831531324,-0.0001585153321917172,2.598111409645747
2020-11-20 00:00:00+00:00,2,1010456.0771249462,-0.0018000052342436333,2.530399994061917
2020-11-23 00:00:00+00:00,2,1010456.0771249462,0.0,2.3720794800679594
2020-11-24 00:00:00+00:00,2,1010456.0771249462,0.0,2.3219304029852026
2020-11-25 00:00:00+00:00,2,1010456.0771249462,0.0,2.2705357993354056
2020-11-27 00:00:00+00:00,2,1010456.0771249462,0.0,2.249145557413269
2020-11-30 00:00:00+00:00,2,1010456.0771249462,0.0,2.2746503386341552
2020-12-01 00:00:00+00:00,2,1010456.0771249462,0.0,2.267655260484282
2020-12-02 00:00:00+00:00,2,1010456.0771249462,0.0,2.3059355726888686
2020-12-03 00:00:00+00:00,2,1010456.0771249462,0.0,2.2784627999673956
2020-12-04 00:00:00+00:00,2,1010456.0771249462,0.0,2.280547964339528
2020-12-07 00:00:00+00:00,2,1010456.0771249462,0.0,2.282769453126638
2020-12-08 00:00:00+00:00,2,1010456.0771249462,0.0,2.275841401539947
2020-12-09 00:00:00+00:00,2,1010456.0771249462,0.0,2.2577140094726063
2020-12-10 00:00:00+00:00,2,1010456.0771249462,0.0,2.1999347401209155
2020-12-11 00:00:00+00:00,2,1010456.0771249462,0.0,2.134089339104832
2020-12-14 00:00:00+00:00,2,1010456.0771249462,0.0,2.1122743999858047
2020-12-15 00:00:00+00:00,2,1010456.0771249462,0.0,2.117727299760937
2020-12-16 00:00:00+00:00,2,1010456.0771249462,0.0,2.184049266853795
2020-12-17 00:00:00+00:00,2,1010456.0771249462,0.0,2.2050702960216357
2020-12-18 00:00:00+00:00,2,1010456.0771249462,0.0,2.262124453813285
2020-12-21 00:00:00+00:00,2,1010456.0771249462,0.0,2.2278843554911227
2020-12-22 00:00:00+00:00,2,1010456.0771249462,0.0,2.2034111787114
2020-12-23 00:00:00+00:00,2,1010456.0771249462,0.0,2.2277277889361833
2020-12-24 00:00:00+00:00,2,1010456.0771249462,0.0,2.129311219282026
2020-12-28 00:00:00+00:00,2,1010456.0771249462,0.0,2.049406096072695
2020-12-29 00:00:00+00:00,2,1010456.0771249462,0.0,1.9330043609955228
2020-12-30 00:00:00+00:00,2,1010430.815723018,-2.500000000002248e-05,1.7732096279028946
2020-12-31 00:00:00+00:00,2,1011253.9419463692,0.0008146289785928915,1.6742718801298961
2021-01-04 00:00:00+00:00,3,1000000.0,0.0,1.5228047629033705
2021-01-05 00:00:00+00:00,3,999975.0,-2.5e-05,1.3400863990383538
2021-01-06 00:00:00+00:00,3,999364.5667061264,-0.0006104485550874378,1.0335287792763816
2021-01-07 00:00:00+00:00,3,999763.9776734003,0.00039966492767530895,0.5181923094738945
2021-01-08 00:00:00+00:00,3,998211.8995112078,-0.0015524445737727024,0.33674125919090603
2021-01-11 00:00:00+00:00,3,998693.7901757869,0.0004827538770225843,0.43356633434906033
2021-01-12 00:00:00+00:00,3,1003148.9468374894,0.004460983642361743,0.5319722055788336
2021-01-13 00:00:00+00:00,3,1004190.832283194,0.001038614902591682,0.44606612896839604
2021-01-14 00:00:00+00:00,3,1004447.2810936725,0.00025537856175750695,0.3101651489569779
2021-01-15 00:00:00+00:00,3,1003291.610659233,-0.001150553599170706,0.26311369872810975
2021-01-19 00:00:00+00:00,3,1000048.4012821247,-0.003232569018470355,0.2069414975171462
2021-01-20 00:00:00+00:00,3,1000048.4012821247,0.0,0.27550107371128174
2021-01-21 00:00:00+00:00,3,1000048.4012821247,0.0,0.3594454035788175
2021-01-22 00:00:00+00:00,3,1000048.4012821247,0.0,0.42927830125044775
2021-01-25 00:00:00+00:00,3,1000048.4012821247,0.0,0.46901386432696324
2021-01-26 00:00:00+00:00,3,1000048.4012821247,0.0,0.4895981911067251
2021-01-27 00:00:00+00:00,3,1000048.4012821247,0.0,0.48630623865782674
2021-01-28 00:00:00+00:00,3,1000048.4012821247,0.0,0.4932531864658545
2021-01-29 00:00:00+00:00,3,1000048.4012821247,0.0,0.43046128318296173
2021-02-01 00:00:00+00:00,3,1000048.4012821247,0.0,0.5632510524296253
2021-02-02 00:00:00+00:00,3,1000048.4012821247,0.0,0.6772982301869908
2021-02-03 00:00:00+00:00,3,1000048.4012821247,0.0,0.7379281814704886
2021-02-04 00:00:00+00:00,3,1000048.4012821247,0.0,0.8280518398023791
2021-02-05 00:00:00+00:00,3,1000048.4012821247,0.0,0.8819408934393023
2021-02-08 00:00:00+00:00,3,1000048.4012821247,0.0,1.031172488572282
2021-02-09 00:00:00+00:00,3,1000048.4012821247,0.0,1.110907345087818
2021-02-10 00:00:00+00:00,3,1000048.4012821247,0.0,1.2336007141196292
2021-02-11 00:00:00+00:00,3,1000048.4012821247,0.0,1.3012372155837282
2021-02-12 00:00:00+00:00,3,1000048.4012821247,0.0,1.462071642582523
2021-02-16 00:00:00+00:00,3,1000048.4012821247,0.0,1.614250750063781
2021-02-17 00:00:00+00:00,3,1000048.4012821247,0.0,1.6904005910067648
2021-02-18 00:00:00+00:00,3,1000048.4012821247,0.0,1.769860593435177
2021-02-19 00:00:00+00:00,3,1000048.4012821247,0.0,1.856110394524507
2021-02-22 00:00:00+00:00,3,1000048.4012821247,0.0,1.6773242449454848
2021-02-23 00:00:00+00:00,3,1000048.4012821247,0.0,1.479546461073891
2021-02-24 00:00:00+00:00,3,1000048.4012821247,0.0,1.2580437328486598
2021-02-25 00:00:00+00:00,3,1000048.4012821247,0.0,0.9720147382589603
2021-02-26 00:00:00+00:00,3,1000048.4012821247,0.0,0.7910670873003767
2021-03-01 00:00:00+00:00,3,1000048.4012821247,0.0,0.6733504738420519
2021-03-02 00:00:00+00:00,3,1000048.4012821247,0.0,0.5262078757645101
2021-03-03 00:00:00+00:00,3,1000048.4012821247,0.0,0.545591380280217
2021-03-04 00:00:00+00:00,3,1000048.4012821247,0.0,0.5738569645077662
2021-03-05 00:00:00+00:00,3,1000048.4012821247,0.0,0.6109878938060769
2021-03-08 00:00:00+00:00,3,1000048.4012821247,0.0,0.6699430357384539
2021-03-09 00:00:00+00:00,3,1000048.4012821247,0.0,0.6915972681059541
2021-03-10 00:00:00+00:00,3,1000048.4012821247,0.0,0.7821976151354537
2021-03-11 00:00:00+00:00,3,1000048.4012821247,0.0,0.8846377255667557
2021-03-12 00:00:00+00:00,3,1000048.4012821247,0.0,0.9661730572118268
2021-03-15 00:00:00+00:00,3,1000048.4012821247,0.0,1.060998767931574
2021-03-16 00:00:00+00:00,3,1000048.4012821247,0.0,1.0871426816973653
2021-03-17 00:00:00+00:00,3,1000048.4012821247,0.0,1.0659393021759582
2021-03-18 00:00:00+00:00,3,1000048.4012821247,0.0,1.159315070229427
2021-03-19 00:00:00+00:00,3,1000048.4012821247,0.0,1.1128895408566217
2021-03-22 00:00:00+00:00,3,1000048.4012821247,0.0,1.1086326290069177
2021-03-23 00:00:00+00:00,3,1000048.4012821247,0.0,1.2228062104262785
2021-03-24 00:00:00+00:00,3,1000048.4012821247,0.0,1.3066326634322492
2021-03-25 00:00:00+00:00,3,1000048.4012821247,0.0,1.3992553876244536
2021-03-26 00:00:00+00:00,3,1000048.4012821247,0.0,1.428557203882015
2021-03-29 00:00:00+00:00,3,1000048.4012821247,0.0,1.541253976441987
2021-03-30 00:00:00+00:00,3,1000048.4012821247,0.0,1.6560677345558448
2021-03-31 00:00:00+00:00,3,1000023.4000720927,-2.4999999999977822e-05,1.7556235235882003
2021-04-01 00:00:00+00:00,4,1000000.0,0.0,1.8412409565844658
2021-04-05 00:00:00+00:00,4,999975.2216405633,-2.4778359436662866e-05,1.9323390057505758
2021-04-06 00:00:00+00:00,4,1000523.1194976314,0.0005479114334145432,1.9605281472573965
2021-04-07 00:00:00+00:00,4,1000281.7172951396,-0.00024127598631912752,2.054545074851059
2021-04-08 00:00:00+00:00,4,1000323.5152796288,4.178621259045464e-05,2.150290210268188
2021-04-09 00:00:00+00:00,4,1001523.108209708,0.0011992049689483434,2.143754986133004
2021-04-12 00:00:00+00:00,4,1000285.0637246828,-0.0012361616770264188,2.107410851159136
2021-04-13 00:00:00+00:00,4,1000390.8501525567,0.00010575628059463036,2.053951952433557
2021-04-14 00:00:00+00:00,4,999853.631429298,-0.0005370088332742925,2.0274243056518815
2021-04-15 00:00:00+00:00,4,998733.1732163779,-0.001120622236795212,2.038364546608713
2021-04-16 00:00:00+00:00,4,993544.3006463714,-0.005195454310680265,2.0147047604985038
2021-04-19 00:00:00+00:00,4,995590.3145386494,0.002059308166678507,2.341987829495667
2021-04-20 00:00:00+00:00,4,995774.28965492,0.00018478998196747953,2.4210325029937385
2021-04-21 00:00:00+00:00,4,997742.9990620323,0.001977063906514973,2.61830995952529
2021-04-22 00:00:00+00:00,4,997400.1244798402,-0.0003436502010181929,2.646927506406663
2021-04-23 00:00:00+00:00,4,998531.1008839172,0.00113392446653929,2.6646612341823688
2021-04-26 00:00:00+00:00,4,997881.3214210141,-0.0006507353274503352,2.632460009803948
2021-04-27 00:00:00+00:00,4,997519.1356832347,-0.00036295472217449324,2.661847194261621
2021-04-28 00:00:00+00:00,4,997848.0504530357,0.00032973279211911407,2.5436686410274336
2021-04-29 00:00:00+00:00,4,997598.6658875217,-0.00024992238587911547,2.3860148459789086
2021-04-30 00:00:00+00:00,4,998421.7992329865,0.0008251147215924947,2.024600968830929
2021-05-03 00:00:00+00:00,4,996548.0980028171,-0.0018766629811256285,1.931249303036355
2021-05-04 00:00:00+00:00,4,996972.0288004222,0.0004253992340707657,1.692996844319243
2021-05-05 00:00:00+00:00,4,997130.3757619939,0.00015882788784179328,1.431804478313687
2021-05-06 00:00:00+00:00,4,997770.3308535897,0.0006417968072697824,1.2792479273872974
2021-05-07 00:00:00+00:00,4,996962.11512557,-0.0008100218086543896,1.2758104956695622
2021-05-10 00:00:00+00:00,4,996180.791540886,-0.0007837043883914568,1.177194232699363
2021-05-11 00:00:00+00:00,4,996967.8698067552,0.000790095806456705,1.1090851467974758
2021-05-12 00:00:00+00:00,4,996847.1736122975,-0.00012106327406629462,1.0949515985675786
2021-05-13 00:00:00+00:00,4,997398.3423343708,0.0005529119574829432,1.0630292239758363
2021-05-14 00:00:00+00:00,4,997492.5564283134,9.44598461253105e-05,1.021600861442634
2021-05-17 00:00:00+00:00,4,997492.5564283134,0.0,1.0779278214165338
2021-05-18 00:00:00+00:00,4,997492.5564283134,0.0,1.2185371842588717
2021-05-19 00:00:00+00:00,4,997492.5564283134,0.0,1.3419220364395859
2021-05-20 00:00:00+00:00,4,997492.5564283134,0.0,1.4687166136616474
2021-05-21 00:00:00+00:00,4,997492.5564283134,0.0,1.5860607510775644
2021-05-24 00:00:00+00:00,4,997492.5564283134,0.0,1.7410201026077647
2021-05-25 00:00:00+00:00,4,997492.5564283134,0.0,1.970496518238599
2021-05-26 00:00:00+00:00,4,997492.5564283134,0.0,2.2223256773708395
2021-05-27 00:00:00+00:00,4,997492.5564283134,0.0,2.365618121574959
2021-05-28 00:00:00+00:00,4,997492.5564283134,0.0,2.4381178367283702
2021-06-01 00:00:00+00:00,4,997492.5564283134,0.0,2.3952364354841382
2021-06-02 00:00:00+00:00,4,997492.5564283134,0.0,2.3154038920169073
2021-06-03 00:00:00+00:00,4,997492.5564283134,0.0,2.2864539762026
2021-06-04 00:00:00+00:00,4,997492.5564283134,0.0,2.2804253195917257
2021-06-07 00:00:00+00:00,4,997492.5564283134,0.0,2.2630668376009835
2021-06-08 00:00:00+00:00,4,997492.5564283134,0.0,2.276143486700559
2021-06-09 00:00:00+00:00,4,997492.5564283134,0.0,2.2949842615115714
2021-06-10 00:00:00+00:00,4,997492.5564283134,0.0,2.301937406984534
2021-06-11 00:00:00+00:00,4,997492.5564283134,0.0,2.3934624218558254
2021-06-14 00:00:00+00:00,4,997492.5564283134,0.0,2.4232113045333095
2021-06-15 00:00:00+00:00,4,997492.5564283134,0.0,2.5104535256472937
2021-06-16 00:00:00+00:00,4,997492.5564283134,0.0,2.510002814698978
2021-06-17 00:00:00+00:00,4,997492.5564283134,0.0,2.5666379497037237
2021-06-18 00:00:00+00:00,4,997492.5564283134,0.0,2.4955569385973217
2021-06-21 00:00:00+00:00,4,997492.5564283134,0.0,2.334302287272583
2021-06-22 00:00:00+00:00,4,997492.5564283134,0.0,2.266745323808676
2021-06-23 00:00:00+00:00,4,997492.5564283134,0.0,2.1879786397868246
2021-06-24 00:00:00+00:00,4,997492.5564283134,0.0,2.1481155229873825
2021-06-25 00:00:00+00:00,4,997492.5564283134,0.0,2.065786070925889
2021-06-28 00:00:00+00:00,4,997492.5564283134,0.0,1.9697979700925532
2021-06-29 00:00:00+00:00,4,997492.5564283134,0.0,1.904994096030463
2021-06-30 00:00:00+00:00,4,997492.5564283134,0.0,1.9068133325061716
2021-07-01 00:00:00+00:00,5,1000000.0,0.0,1.8369738787625316
2021-07-02 00:00:00+00:00,5,1000000.0,0.0,1.8492826858038507
2021-07-06 00:00:00+00:00,5,1000000.0,0.0,1.8901947707617968
2021-07-07 00:00:00+00:00,5,1000000.0,0.0,1.8751370737688964
2021-07-08 00:00:00+00:00,5,1000000.0,0.0,1.8742638743175215
2021-07-09 00:00:00+00:00,5,1000000.0,0.0,1.8404655142788995
2021-07-12 00:00:00+00:00,5,1000000.0,0.0,1.8490476973070837
2021-07-13 00:00:00+00:00,5,1000000.0,0.0,1.83085671598133
2021-07-14 00:00:00+00:00,5,1000000.0,0.0,1.9445683814663925
2021-07-15 00:00:00+00:00,5,1000000.0,0.0,2.0134715235213094
2021-07-16 00:00:00+00:00,5,1000000.0,0.0,2.1130361358112215
2021-07-19 00:00:00+00:00,5,1000000.0,0.0,2.2613871813252326
2021-07-20 00:00:00+00:00,5,1000000.0,0.0,2.3960098707257087
2021-07-21 00:00:00+00:00,5,1000000.0,0.0,2.76891360949002
2021-07-22 00:00:00+00:00,5,999975.0,-2.5e-05,3.191000706728965
2021-07-23 00:00:00+00:00,5,998212.096767425,-0.0017629473062577014,3.5015597967530376
2021-07-26 00:00:00+00:00,5,1000522.7605301037,0.0023148024053820967,3.5760369216336247
2021-07-27 00:00:00+00:00,5,1000192.4948487786,-0.00033009312166984103,3.748649876955698
2021-07-28 00:00:00+00:00,5,1000307.4478688001,0.00011493089641602663,3.8419506455893395
2021-07-29 00:00:00+00:00,5,999140.7853986479,-0.001166303892506128,3.918294758020351
2021-07-30 00:00:00+00:00,5,999907.6984007084,0.0007675725115700309,3.9275758246071915
2021-08-02 00:00:00+00:00,5,999345.5962827276,-0.0005621540056946042,3.9975326563607094
2021-08-03 00:00:00+00:00,5,998923.8151141661,-0.00042205736446963995,4.244738687726873
2021-08-04 00:00:00+00:00,5,999905.7575128098,0.0009830002886971694,4.303272706712189
2021-08-05 00:00:00+00:00,5,999310.0098408262,-0.0005958038220177348,4.431084898266771
2021-08-06 00:00:00+00:00,5,997248.3672411694,-0.0020630660949599597,4.405852914851397
2021-08-09 00:00:00+00:00,5,997859.0649956147,0.0006123828070380435,3.912272879907514
2021-08-10 00:00:00+00:00,5,996717.6655420008,-0.0011438483586045523,3.5211086461017698
2021-08-11 00:00:00+00:00,5,997303.7402483497,0.000588004734550622,3.056614329302021
2021-08-12 00:00:00+00:00,5,997358.3159177987,5.4723217457651025e-05,2.703894099353849
2021-08-13 00:00:00+00:00,5,998381.0589274549,0.0010254519296959425,2.417126534859173
2021-08-16 00:00:00+00:00,5,998843.0427037303,0.000462732913594855,2.295160880631473
2021-08-17 00:00:00+00:00,5,999001.7653686848,0.00015890651300413494,2.223671588207642
2021-08-18 00:00:00+00:00,5,998676.9236821895,-0.0003251662787356003,2.135623561656658
2021-08-19 00:00:00+00:00,5,998512.2629493942,-0.0001648788801369843,2.05178510845674
2021-08-20 00:00:00+00:00,5,999698.9742669738,0.0011884794625098712,1.9066713039206507
2021-08-23 00:00:00+00:00,5,999503.0285195117,-0.00019600474993562727,1.7185038644012192
2021-08-24 00:00:00+00:00,5,997527.9075549848,-0.0019761030313759976,1.5923686390439071
2021-08-25 00:00:00+00:00,5,998023.7572022678,0.0004970784712162454,1.4681772965050328
2021-08-26 00:00:00+00:00,5,997721.98585355,-0.00030236890308471824,1.2885113409741962
2021-08-27 00:00:00+00:00,5,997261.3239793028,-0.0004617136645066045,1.126340494023359
2021-08-30 00:00:00+00:00,5,997295.0954287369,3.386419248602706e-05,0.9489404431159238
2021-08-31 00:00:00+00:00,5,998135.937277847,0.0008431224147839728,0.7226354934019437
2021-09-01 00:00:00+00:00,5,998135.937277847,0.0,0.6743103349203041
2021-09-02 00:00:00+00:00,5,998135.937277847,0.0,0.6873463263994148
2021-09-03 00:00:00+00:00,5,998135.937277847,0.0,0.7302739876455409
2021-09-07 00:00:00+00:00,5,998135.937277847,0.0,0.6249514568613819
2021-09-08 00:00:00+00:00,5,998135.937277847,0.0,0.707928113190408
2021-09-09 00:00:00+00:00,5,998135.937277847,0.0,0.7821315083730305
2021-09-10 00:00:00+00:00,5,998135.937277847,0.0,0.9117066624102348
2021-09-13 00:00:00+00:00,5,998135.937277847,0.0,0.8834542813039263
2021-09-14 00:00:00+00:00,5,998135.937277847,0.0,1.003702761040925
2021-09-15 00:00:00+00:00,5,998135.937277847,0.0,1.017710661219076
2021-09-16 00:00:00+00:00,5,998135.937277847,0.0,1.0001027882834617
2021-09-17 00:00:00+00:00,5,998135.937277847,0.0,1.1467137445872462
2021-09-20 00:00:00+00:00,5,998135.937277847,0.0,1.001275231392106
2021-09-21 00:00:00+00:00,5,998135.937277847,0.0,0.1252200716523495
2021-09-22 00:00:00+00:00,5,998127.9521903488,-7.999999999984772e-06,-0.3525982226485267
2021-09-23 00:00:00+00:00,5,997911.3908941753,-0.0002169674696498113,-0.6440088831492261
2021-09-24 00:00:00+00:00,5,998015.6489806918,0.00010447629666107103,-0.46650511737593714
2021-09-27 00:00:00+00:00,5,997977.294832867,-3.843040724259229e-05,-0.40453398296554166
2021-09-28 00:00:00+00:00,5,998243.4554484778,0.000266700071222911,0.07597652102828167
2021-09-29 00:00:00+00:00,5,998706.9830015058,0.00046434319253295804,0.03611354781004916
2021-09-30 00:00:00+00:00,5,998825.2213560374,0.00011839143667167507,0.02360024156613516
2021-10-01 00:00:00+00:00,6,1000000.0,0.0,0.12838963168966977
2021-10-04 00:00:00+00:00,6,1000000.0,0.0,-0.10348736216925403
2021-10-05 00:00:00+00:00,6,1000000.0,0.0,-0.060263033026215496
2021-10-06 00:00:00+00:00,6,1000000.0,0.0,-0.0058953741938552184
2021-10-07 00:00:00+00:00,6,1000000.0,0.0,0.16103304303984523
2021-10-08 00:00:00+00:00,6,1000000.0,0.0,0.40076569483590685
2021-10-11 00:00:00+00:00,6,1000000.0,0.0,0.5386684189388511
2021-10-12 00:00:00+00:00,6,1000000.0,0.0,0.9273140165248446
2021-10-13 00:00:00+00:00,6,1000000.0,0.0,1.2279526377422423
2021-10-14 00:00:00+00:00,6,1000000.0,0.0,1.3625001946960946
2021-10-15 00:00:00+00:00,6,1000000.0,0.0,1.5328023183122852
2021-10-18 00:00:00+00:00,6,1000000.0,0.0,1.6589350445013604
2021-10-19 00:00:00+00:00,6,1000000.0,0.0,1.7305331167193376
2021-10-20 00:00:00+00:00,6,1000000.0,0.0,1.7225858624919672
2021-10-21 00:00:00+00:00,6,1000000.0,0.0,1.7931448891870492
2021-10-22 00:00:00+00:00,6,1000000.0,0.0,1.9016554631907479
2021-10-25 00:00:00+00:00,6,1000000.0,0.0,1.8146850151153195
