entry_date,exit_date,direction,entry_z,exit_z,entry_lambda,exit_lambda,entry_regime,exit_regime,position_size,pnl,return_pct,duration_days,exit_reason,mae_pct,mfe_pct
2018-11-21 00:00:00+00:00,2018-12-31 00:00:00+00:00,LONG,-2.7916590039176494,0.054468808098209476,0.14104856859225282,0.11011719043999885,crisis,crisis,0.0,-1747.6108425090717,-2.157917499814855,40,signal,-2.8815581722580204,0.0
2021-09-22 00:00:00+00:00,2021-10-27 00:00:00+00:00,LONG,-2.029155268942818,0.08688604059150448,0.14104856859225282,0.5431914298490015,crisis,crisis,0.0,2240.257607658195,2.836483681945991,35,signal,-0.27120716738751766,3.4834235109755625
2023-07-19 00:00:00+00:00,2023-08-10 00:00:00+00:00,LONG,-2.2320625734356856,-1.1014811046397726,0.14104856859262196,0.5776828578717675,crisis,crisis,0.08000000000000002,1877.848805433845,2.3756734693057373,22,trailing_stop,0.0,4.331410612425714
2023-09-13 00:00:00+00:00,2023-10-17 00:00:00+00:00,LONG,-2.5575922847738735,1.1443444460936996,0.14257791707445508,0.06360060080234703,crisis,crisis,0.08000000000000002,178.87718429850463,0.25064774611048346,34,trailing_stop,0.0,1.7902833574545702
2025-10-24 00:00:00+00:00,2025-12-01 00:00:00+00:00,SHORT,2.6942959242213953,-1.349154280336125,0.03145308756030258,0.006267866253041816,elevated,normal,0.0,-504.28049869786827,-0.4560696259924332,38,signal,-1.5698630362015815,0.3686433237704556
