ts_event,signal,position,position_size,z_score,lambda,spread
2018-07-13 00:00:00+00:00,0.0,0.0,0.0,0.1234876539095602,0.007525599052427797,4.952578957398861
2018-07-16 00:00:00+00:00,0.0,0.0,0.0,0.11684924687627501,0.007467957248186795,4.808818097015299
2018-07-17 00:00:00+00:00,0.0,0.0,0.0,0.11376655393254108,0.007456805354122775,4.74205952260619
2018-07-18 00:00:00+00:00,0.0,0.0,0.0,0.10452393103889861,0.007448213075833576,4.541901952766232
2018-07-19 00:00:00+00:00,0.0,0.0,0.0,0.09515199688434466,0.007441592922721001,4.338944027655393
2018-07-20 00:00:00+00:00,0.0,0.0,0.0,0.09430794607449196,0.007436492246770008,4.320665324643744
2018-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0814532918208277,0.007427201396483109,4.0422858661118894
2018-07-24 00:00:00+00:00,0.0,0.0,0.0,0.07549599448406377,0.007425403906284312,3.9132750678285464
2018-07-25 00:00:00+00:00,0.0,0.0,0.0,0.07239907025206369,0.007424018981362903,3.8462083016747535
2018-07-26 00:00:00+00:00,0.0,0.0,0.0,0.07338517054416518,0.007422951928513757,3.8675632179530397
2018-07-27 00:00:00+00:00,0.0,0.0,0.0,0.09247015935222591,0.0074221297887968165,4.280866348915119
2018-07-30 00:00:00+00:00,0.0,0.0,0.0,0.10064951153766348,0.007420632266292269,4.457997805552655
2018-07-31 00:00:00+00:00,0.0,0.0,0.0,0.11736228576530447,0.00742034254232285,4.8199284299200595
2018-08-01 00:00:00+00:00,0.0,0.0,0.0,0.12304176886957448,0.007420119316657505,4.942922903369769
2018-08-02 00:00:00+00:00,0.0,0.0,0.0,0.1284981848885341,0.007419947326408411,5.061086652227466
2018-08-03 00:00:00+00:00,0.0,0.0,0.0,0.12934678485099427,0.007419814811870992,5.079463871357453
2018-08-06 00:00:00+00:00,0.0,0.0,0.0,0.1269485621599662,0.007419573437445361,5.027528135009127
2018-08-07 00:00:00+00:00,0.0,0.0,0.0,0.1264387389835216,0.0074195267390107815,5.016487441342459
2018-08-08 00:00:00+00:00,0.0,0.0,0.0,0.12657757391707108,0.007419490758939299,5.019494040576024
2018-08-09 00:00:00+00:00,0.0,0.0,0.0,0.12544447245340576,0.007419463037120454,4.994955677607072
2018-08-10 00:00:00+00:00,0.0,0.0,0.0,0.12631629867346278,0.007419441678095624,5.013835882884018
2018-08-13 00:00:00+00:00,0.0,0.0,0.0,0.12746053306475175,0.007419402772761532,5.038615339724698
2018-08-14 00:00:00+00:00,0.0,0.0,0.0,0.13031661532710342,0.007419395245790959,5.100466449682732
2018-08-15 00:00:00+00:00,0.0,0.0,0.0,0.12824980606554456,0.0074193894464329785,5.0557077784833595
2018-08-16 00:00:00+00:00,0.0,0.0,0.0,0.1283953964932539,0.007419384978160829,5.058860674207613
2018-08-17 00:00:00+00:00,0.0,0.0,0.0,0.1318980607642221,0.0074193815354597435,5.134714117165292
2018-08-20 00:00:00+00:00,0.0,0.0,0.0,0.13614890712955083,0.007419375264600614,5.226770137197491
2018-08-21 00:00:00+00:00,0.0,0.0,0.0,0.13856816116924806,0.007419374051384656,5.279161326904514
2018-08-22 00:00:00+00:00,0.0,0.0,0.0,0.14103337657583428,0.007419373116629621,5.332547852633453
2018-08-23 00:00:00+00:00,0.0,0.0,0.0,0.13881706125185087,0.007419372396422332,5.2845514890089325
2018-08-24 00:00:00+00:00,0.0,0.0,0.0,0.13398589710807526,0.007419371841519154,5.179928149331057
2018-08-27 00:00:00+00:00,0.0,0.0,0.0,0.12798590679150867,0.0074193708307663826,5.049992794979068
2018-08-28 00:00:00+00:00,0.0,0.0,0.0,0.12391780337683826,0.007419370635217198,4.961894243008701
2018-08-29 00:00:00+00:00,0.0,0.0,0.0,0.12079529480577235,0.007419370484551042,4.89427342426699
2018-08-30 00:00:00+00:00,0.0,0.0,0.0,0.11717385273436641,0.007419370368466229,4.815847737893115
2018-08-31 00:00:00+00:00,0.0,0.0,0.0,0.11430508180804447,0.0074193702790255455,4.753721843150067
2018-09-04 00:00:00+00:00,0.0,0.0,0.0,0.10908439797370895,0.007419370084590777,4.640663093354906
2018-09-05 00:00:00+00:00,0.0,0.0,0.0,0.10723847598888121,0.007419370060306028,4.600687940971332
2018-09-06 00:00:00+00:00,0.0,0.0,0.0,0.10715885223313744,0.007419370041595187,4.598963614702198
2018-09-07 00:00:00+00:00,0.0,0.0,0.0,0.10751392515493557,0.007419370027178914,4.60665304809799
2018-09-10 00:00:00+00:00,0.0,0.0,0.0,0.10849909492871238,0.007419370000919761,4.627987813139046
2018-09-11 00:00:00+00:00,0.0,0.0,0.0,0.1109486003920657,0.007419369995839432,4.681034125478776
2018-09-12 00:00:00+00:00,0.0,0.0,0.0,0.11242553026502027,0.007419369991925155,4.713018411497625
2018-09-13 00:00:00+00:00,0.0,0.0,0.0,0.11972666205665608,0.007419369988909295,4.871131191096183
2018-09-14 00:00:00+00:00,0.0,0.0,0.0,0.12284167712453267,0.007419369986585644,4.938589731077285
2018-09-17 00:00:00+00:00,0.0,0.0,0.0,0.12384870801041567,0.007419369982353128,4.960397918773742
2018-09-18 00:00:00+00:00,0.0,0.0,0.0,0.12555668913449494,0.007419369981534267,4.997385833899369
2018-09-19 00:00:00+00:00,0.0,0.0,0.0,0.12707699994376354,0.0074193699809033545,5.0303095743230894
2018-09-20 00:00:00+00:00,0.0,0.0,0.0,0.12687039655662818,0.007419369980417251,5.025835386382547
2018-09-21 00:00:00+00:00,0.0,0.0,0.0,0.1273372672477805,0.007419369980042719,5.03594590414854
2018-09-24 00:00:00+00:00,0.0,0.0,0.0,0.12906454964604291,0.007419369979360511,5.073351806265498
2018-09-25 00:00:00+00:00,0.0,0.0,0.0,0.13137636659320906,0.007419369979228526,5.123416346102765
2018-09-26 00:00:00+00:00,0.0,0.0,0.0,0.13240244708063606,0.007419369979126834,5.145637070586164
2018-09-27 00:00:00+00:00,0.0,0.0,0.0,0.1322641421997318,0.007419369979048482,5.142641950134172
2018-09-28 00:00:00+00:00,0.0,0.0,0.0,0.1355663947869456,0.007419369978988114,5.214155292229853
2018-10-01 00:00:00+00:00,0.0,0.0,0.0,0.1394409120729494,0.007419369978878154,5.298061557063276
2018-10-02 00:00:00+00:00,0.0,0.0,0.0,0.14317227854915643,0.00741936997885688,5.378867758360704
2018-10-03 00:00:00+00:00,0.0,0.0,0.0,0.1490036694591774,0.007419369978840489,5.505151936214532
2018-10-04 00:00:00+00:00,0.0,0.0,0.0,0.1563579378573978,0.00741936997882786,5.66441543830452
2018-10-05 00:00:00+00:00,0.0,0.0,0.0,0.16154093977160303,0.00741936997881813,5.776658151175209
2018-10-08 00:00:00+00:00,0.0,0.0,0.0,0.16588586669805833,0.0074193699788004065,5.870751573003518
2018-10-09 00:00:00+00:00,0.0,0.0,0.0,0.16610114792074734,0.007419369978796978,5.875413687520301
2018-10-10 00:00:00+00:00,0.0,0.0,0.0,0.1601292622900667,0.007419369978794336,5.746086966203845
2018-10-11 00:00:00+00:00,0.0,0.0,0.0,0.1450997670658277,0.0074193699787923,5.420609309631471
2018-10-12 00:00:00+00:00,0.0,0.0,0.0,0.13449125732070122,0.007419369978790732,5.190872193377536
2018-10-15 00:00:00+00:00,0.0,0.0,0.0,0.12229289949970026,0.007419369978787875,4.926705442706659
2018-10-16 00:00:00+00:00,0.0,0.0,0.0,0.10739758918727037,0.007419369978787322,4.604133684834899
2018-10-17 00:00:00+00:00,0.0,0.0,0.0,0.1041364037591917,0.0074193699787868965,4.5335096901536165
2018-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0987056640575515,0.007419369978786569,4.4159019857582145
2018-10-19 00:00:00+00:00,0.0,0.0,0.0,0.09140239989370019,0.007419369978786315,4.25774302766189
2018-10-22 00:00:00+00:00,0.0,0.0,0.0,0.08073395634889849,0.007419369978785855,4.026707989396821
2018-10-23 00:00:00+00:00,0.0,0.0,0.0,0.07390156182058953,0.007419369978785766,3.8787461499156484
2018-10-24 00:00:00+00:00,0.0,0.0,0.0,0.06877568486079277,0.007419369978785698,3.76774053090708
2018-10-25 00:00:00+00:00,0.0,0.0,0.0,0.06223069090724015,0.007419369978785645,3.626002617391057
2018-10-26 00:00:00+00:00,0.0,0.0,0.0,0.06230385599670886,0.007419369978785604,3.627587075252608
2018-10-29 00:00:00+00:00,0.0,0.0,0.0,0.060438121715441516,0.0074193699787855295,3.587182869216847
2018-10-30 00:00:00+00:00,0.0,0.0,0.0,0.0613030005593639,0.007419369978785516,3.605912622620999
2018-10-31 00:00:00+00:00,0.0,0.0,0.0,0.06401909413383276,0.007419369978785504,3.664732147725454
2018-11-01 00:00:00+00:00,0.0,0.0,0.0,0.06478791309357318,0.007419369978785496,3.681381635257221
2018-11-02 00:00:00+00:00,0.0,0.0,0.0,0.06414429787117926,0.007419369978785489,3.667443550764454
2018-11-05 00:00:00+00:00,0.0,0.0,0.0,0.06313559417641822,0.0074193699787854775,3.6455991368404765
2018-11-06 00:00:00+00:00,0.0,0.0,0.0,0.06012448444469104,0.007419369978785475,3.580390763269537
2018-11-07 00:00:00+00:00,0.0,0.0,0.0,0.057292732758776256,0.007419369978785473,3.5190665545070248
2018-11-08 00:00:00+00:00,0.0,0.0,0.0,0.05375296811583666,0.007419369978785471,3.4424096685895496
2018-11-09 00:00:00+00:00,0.0,0.0,0.0,0.04987271947982063,0.0074193699787854705,3.358379286056686
2018-11-12 00:00:00+00:00,0.0,0.0,0.0,0.048971560596655785,0.007419369978785469,3.3388638547587117
2018-11-13 00:00:00+00:00,0.0,0.0,0.0,0.05035745284607208,0.007419369978785468,3.368876636616771
2018-11-14 00:00:00+00:00,0.0,0.0,0.0,0.05023488679218081,0.007419369978785468,3.3662223550590302
2018-11-15 00:00:00+00:00,0.0,0.0,0.0,0.04633383041964106,0.007419369978785468,3.2817413616958446
2018-11-16 00:00:00+00:00,0.0,0.0,0.0,0.045648594020753386,0.007419369978785468,3.2669019320290147
2018-11-19 00:00:00+00:00,0.0,0.0,0.0,0.04195640606073377,0.007419369978785467,3.1869441778315335
2018-11-20 00:00:00+00:00,0.0,0.0,0.0,0.039303608706490405,0.007419369978785467,3.1294953910733447
2018-11-21 00:00:00+00:00,0.0,0.0,0.0,0.03682751675150441,0.007419369978785467,3.075873323602522
2018-11-23 00:00:00+00:00,0.0,0.0,0.0,0.03085625107841715,0.007419369978785467,2.9465600280426636
2018-11-26 00:00:00+00:00,0.0,0.0,0.0,0.028434803530564167,0.007419369978785467,2.894121335882394
2018-11-27 00:00:00+00:00,0.0,0.0,0.0,0.02783911836206937,0.007419369978785467,2.8812212211543944
2018-11-28 00:00:00+00:00,0.0,0.0,0.0,0.03291782096940284,0.007419369978785467,2.9912052358135828
2018-11-29 00:00:00+00:00,0.0,0.0,0.0,0.038386263443169234,0.007419369978785467,3.109629428702765
2018-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0524303367462028,0.007419369978785467,3.413766859747689
2018-12-03 00:00:00+00:00,0.0,0.0,0.0,0.07112044994112068,0.007419369978785467,3.8185185931221737
2018-12-04 00:00:00+00:00,0.0,0.0,0.0,0.09525386030120872,0.007419369978785467,4.3411499744098725
2018-12-06 00:00:00+00:00,0.0,0.0,0.0,0.12888098960543148,0.007419369978785467,5.069376643363008
2018-12-07 00:00:00+00:00,0.0,0.0,0.0,0.1667371847235292,0.007419369978785467,5.889187654308578
2018-12-10 00:00:00+00:00,0.0,0.0,0.0,0.1584758549569635,0.007419369978785467,5.710280897130407
2018-12-11 00:00:00+00:00,0.0,0.0,0.0,0.14974912569622376,0.007419369978785467,5.521295482321111
2018-12-12 00:00:00+00:00,0.0,0.0,0.0,0.13781005660648274,0.007419369978785467,5.26274386957516
2018-12-13 00:00:00+00:00,0.0,0.0,0.0,0.13206093712132805,0.007419369978785467,5.138241355720609
2018-12-14 00:00:00+00:00,0.0,0.0,0.0,0.08735602366905164,0.007419369978785467,4.170114998139996
2018-12-17 00:00:00+00:00,0.0,0.0,0.0,0.030131472667740092,0.007419369978785467,2.9308642794415416
2018-12-18 00:00:00+00:00,0.0,0.0,0.0,-0.0059138700851694165,0.007419369978785467,2.1502689557446995
2018-12-19 00:00:00+00:00,0.0,0.0,0.0,-0.0141623608583792,0.007419369978785467,1.971640238873797
2018-12-20 00:00:00+00:00,0.0,0.0,0.0,-0.03224592289600665,0.007419369978785467,1.580023933291176
2018-12-21 00:00:00+00:00,0.0,0.0,0.0,-0.031623513800472285,0.007419369978785467,1.593502779441454
2018-12-24 00:00:00+00:00,0.0,0.0,0.0,-0.016582962908412376,0.007419369978785467,1.9192198567528815
2018-12-26 00:00:00+00:00,0.0,0.0,0.0,-0.010866447927787876,0.007419369978785467,2.0430162898262845
2018-12-27 00:00:00+00:00,0.0,0.0,0.0,-0.004481099861118974,0.007419369978785467,2.181296923615405
2018-12-28 00:00:00+00:00,0.0,0.0,0.0,-0.01441294892349087,0.007419369978785467,1.966213521942811
2018-12-31 00:00:00+00:00,0.0,0.0,0.0,-0.01472223609216216,0.007419369978785467,1.9595156214900609
2019-01-02 00:00:00+00:00,0.0,0.0,0.0,-0.00625158812919023,0.007419369978785467,2.142955358321093
2019-01-03 00:00:00+00:00,0.0,0.0,0.0,-0.0037534022794310125,0.007419369978785467,2.19705588957184
2019-01-04 00:00:00+00:00,0.0,0.0,0.0,-0.003329103054827315,0.007419369978785467,2.2062444827513876
2019-01-07 00:00:00+00:00,0.0,0.0,0.0,-0.004603562425397452,0.007419369978785467,2.1786448832211995
2019-01-08 00:00:00+00:00,0.0,0.0,0.0,-0.004061771424859428,0.007419369978785467,2.1903778697637364
2019-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0011861623100548001,0.007419369978785467,2.3040267414259232
2019-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0036699933474345506,0.007419369978785467,2.3578164059027635
2019-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0040763090177447815,0.007419369978785467,2.36661554853717
2019-01-14 00:00:00+00:00,0.0,0.0,0.0,0.004352864275103113,0.007419369978785467,2.3726046090967414
2019-01-15 00:00:00+00:00,0.0,0.0,0.0,0.005401406360312746,0.007419369978785467,2.3953117603097205
2019-01-16 00:00:00+00:00,0.0,0.0,0.0,0.006746195937482798,0.007419369978785467,2.424434425684028
2019-01-17 00:00:00+00:00,0.0,0.0,0.0,0.01034933806506525,0.007419369978785467,2.5024638098040866
2019-01-18 00:00:00+00:00,0.0,0.0,0.0,0.01062813508475311,0.007419369978785467,2.508501417805786
2019-01-22 00:00:00+00:00,0.0,0.0,0.0,0.009185580882586282,0.007419369978785467,2.47726156881587
2019-01-23 00:00:00+00:00,0.0,0.0,0.0,0.012302414299779572,0.007419369978785467,2.5447594868376577
2019-01-24 00:00:00+00:00,0.0,0.0,0.0,0.010664656439614565,0.007419369978785467,2.5092923216131195
2019-01-25 00:00:00+00:00,0.0,0.0,0.0,0.009040080240090191,0.007419369978785467,2.47411061747367
2019-01-28 00:00:00+00:00,0.0,0.0,0.0,0.004782489056179589,0.007419369978785467,2.3819085321403226
2019-01-29 00:00:00+00:00,0.0,0.0,0.0,0.004800176567564884,0.007419369978785467,2.3822915716017543
2019-01-30 00:00:00+00:00,0.0,0.0,0.0,0.012530010804800209,0.007419369978785467,2.549688300213819
2019-01-31 00:00:00+00:00,0.0,0.0,0.0,0.037845951073037405,0.17593416958396832,3.097928463272871
2019-02-01 00:00:00+00:00,0.0,0.0,0.0,0.05385150839094605,0.13725615337577285,3.4445436496276405
2019-02-04 00:00:00+00:00,0.0,0.0,0.0,0.06500230931619076,0.06680438160330002,3.6860245842767596
2019-02-05 00:00:00+00:00,0.0,0.0,0.0,0.06783853344417877,0.05317415774451552,3.7474456479198537
2019-02-06 00:00:00+00:00,0.0,0.0,0.0,0.06961686073198335,0.04267238325971222,3.785956974455948
2019-02-07 00:00:00+00:00,0.0,0.0,0.0,0.06994468256039181,0.03458100717724333,3.7930562601532865
2019-02-08 00:00:00+00:00,0.0,0.0,0.0,0.07594516187340264,0.02834678771245771,3.9230022041767434
2019-02-11 00:00:00+00:00,0.0,0.0,0.0,0.07786290094855908,0.01699119479506503,3.9645326222504345
2019-02-12 00:00:00+00:00,0.0,0.0,0.0,0.08501372995592545,0.014794241196606831,4.11939045567346
2019-02-13 00:00:00+00:00,0.0,0.0,0.0,0.08812895205652356,0.013101538898858758,4.186853479140137
2019-02-14 00:00:00+00:00,0.0,0.0,0.0,0.09372690531233076,0.011797350648905549,4.30808234811528
2019-02-15 00:00:00+00:00,0.0,0.0,0.0,0.09350676040810375,0.01079250355111472,4.303314906064492
2019-02-19 00:00:00+00:00,0.0,0.0,0.0,0.1064833666467777,0.00860807018121951,4.5843353479230045
2019-02-20 00:00:00+00:00,0.0,0.0,0.0,0.11117255474720122,0.008335236187978864,4.685884064721654
2019-02-21 00:00:00+00:00,0.0,0.0,0.0,0.10695923130546518,0.008125023861425254,4.594640638396461
2019-02-22 00:00:00+00:00,0.0,0.0,0.0,0.10861216439834437,0.007963060091037942,4.630436437358065
2019-02-25 00:00:00+00:00,0.0,0.0,0.0,0.10684098370884121,0.007668044066293677,4.592079877035533
2019-02-26 00:00:00+00:00,0.0,0.0,0.0,0.10540979613195071,0.00761096765276955,4.561086182856732
2019-02-27 00:00:00+00:00,0.0,0.0,0.0,0.10349875381644102,0.00756699158682655,4.519700789323382
2019-02-28 00:00:00+00:00,0.0,0.0,0.0,0.1009400227476196,0.007533109037864262,4.464289095207681
2019-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0998512741996587,0.007507003311952582,4.4407112357586564
2019-03-04 00:00:00+00:00,0.0,0.0,0.0,0.09755453301392232,0.007459451890649473,4.390973175515547
2019-03-05 00:00:00+00:00,0.0,0.0,0.0,0.09232121406437445,0.007450252171453511,4.277640800583382
2019-03-06 00:00:00+00:00,0.0,0.0,0.0,0.083357196093093,0.007443163999071276,4.083516678699371
2019-03-07 00:00:00+00:00,0.0,0.0,0.0,0.07704014124810672,0.007437702725020399,3.9467149979570024
2019-03-08 00:00:00+00:00,0.0,0.0,0.0,0.06242368183348461,0.007433494938774462,3.630182014867592
2019-03-11 00:00:00+00:00,0.0,0.0,0.0,0.04676414515334202,0.007425830481666053,3.2910602263033315
2019-03-12 00:00:00+00:00,0.0,0.0,0.0,0.035021223279800125,0.007424347647898848,3.0367563634198453
2019-03-13 00:00:00+00:00,0.0,0.0,0.0,0.03804770170092786,0.00742320515853235,3.102297560211795
2019-03-14 00:00:00+00:00,0.0,0.0,0.0,0.08089166505502492,0.007422324896711081,4.030123317677994
2019-03-15 00:00:00+00:00,0.0,0.0,0.0,0.09729404767907905,0.007421646675191734,4.385332124030363
2019-03-18 00:00:00+00:00,0.0,0.0,0.0,0.07901182530336369,0.007420411298810612,3.9894136446002495
2019-03-19 00:00:00+00:00,0.0,0.0,0.0,0.04837499701338077,0.007420172291952432,3.325944717144055
2019-03-20 00:00:00+00:00,0.0,0.0,0.0,0.02352596305364269,0.007419988142656651,2.7878158431776705
2019-03-21 00:00:00+00:00,0.0,0.0,0.0,0.011418922295692774,0.007419846259852974,2.5256266481893683
2019-03-22 00:00:00+00:00,0.0,0.0,0.0,0.00927622860177284,0.007419736942410876,2.4792246292363482
2019-03-25 00:00:00+00:00,0.0,0.0,0.0,0.00934157370428371,0.007419537821353578,2.4806397380285197
2019-03-26 00:00:00+00:00,0.0,0.0,0.0,0.011906450693356583,0.007419499297629935,2.5361845277466397
2019-03-27 00:00:00+00:00,0.0,0.0,0.0,0.013786286162976426,0.007419469615985509,2.576894108092807
2019-03-28 00:00:00+00:00,0.0,0.0,0.0,0.013356152682897351,0.007419446746960075,2.5675791687005862
2019-03-29 00:00:00+00:00,0.0,0.0,0.0,0.011402989011028057,0.007419429126901133,2.52528159813434
2019-04-01 00:00:00+00:00,0.0,0.0,0.0,0.005230612303738308,0.007419397032070711,2.391613056629993
2019-04-02 00:00:00+00:00,0.0,0.0,0.0,0.00110436068803747,0.007419390822720508,2.3022552514430075
2019-04-03 00:00:00+00:00,0.0,0.0,0.0,-0.0002015845760902505,0.007419386038558765,2.273973795689619
2019-04-04 00:00:00+00:00,0.0,0.0,0.0,0.007151321524986699,0.007419382352472003,2.4332077959716485
2019-04-05 00:00:00+00:00,0.0,0.0,0.0,0.011713232145176269,0.0074193795124268,2.5320002009060003
2019-04-08 00:00:00+00:00,0.0,0.0,0.0,0.012892307295232292,0.007419374339301698,2.5575341666871023
2019-04-09 00:00:00+00:00,0.0,0.0,0.0,0.012707522273800606,0.00741937333846309,2.5535324756889732
2019-04-10 00:00:00+00:00,0.0,0.0,0.0,0.011674732508476497,0.0074193725673399255,2.531166455570913
2019-04-11 00:00:00+00:00,0.0,0.0,0.0,0.011605763334742466,0.0074193719732072345,2.529672864155648
2019-04-12 00:00:00+00:00,0.0,0.0,0.0,0.012049809220899885,0.00741937151544164,2.5392890896030624
2019-04-15 00:00:00+00:00,0.0,0.0,0.0,0.012781387110939986,0.007419370681624388,2.555132087235238
2019-04-16 00:00:00+00:00,0.0,0.0,0.0,0.015352277639347442,0.007419370520306716,2.61080710572426
2019-04-17 00:00:00+00:00,0.0,0.0,0.0,0.018519074969280742,0.007419370396015154,2.6793870386100984
2019-04-18 00:00:00+00:00,0.0,0.0,0.0,0.022472514818073285,0.00741937030025136,2.7650024447289683
2019-04-22 00:00:00+00:00,0.0,0.0,0.0,0.03006920076409193,0.007419370092070804,2.9295157236206504
2019-04-23 00:00:00+00:00,0.0,0.0,0.0,0.03994803449867071,0.007419370066069218,3.1434510292065116
2019-04-24 00:00:00+00:00,0.0,0.0,0.0,0.042499041269790934,0.007419370046035593,3.198695446492423
2019-04-25 00:00:00+00:00,0.0,0.0,0.0,0.045822889389733626,0.007419370030600145,3.270676459875806
2019-04-26 00:00:00+00:00,0.0,0.0,0.0,0.04385274673302743,0.007419370018707486,3.22801119364758
2019-04-29 00:00:00+00:00,0.0,0.0,0.0,0.04823910547685662,0.007419369997045081,3.323001859902611
2019-04-30 00:00:00+00:00,0.0,0.0,0.0,0.04710726411717916,0.0074193699928540805,3.2984907856540637
2019-05-01 00:00:00+00:00,0.0,0.0,0.0,0.04896229749960059,0.007419369989625011,3.3386632538019168
